timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
24,0.003935877233743668,-0.0027805306017398834,-0.004478316754102707,0.001368602504953742,0.0040200380608439445,-0.008575808256864548,0.0
25,0.003935877233743668,-0.0027805306017398834,-0.0038183110300451517,0.0009113374981097877,0.0046258848160505295,-0.008575808256864548,0.0
26,0.003935877233743668,-0.003142364090308547,-0.00389164499938488,0.0012964027700945735,0.004726859740912914,-0.00783949252218008,0.0
27,0.003935877233743668,-0.003142364090308547,-0.004478316754102707,0.0009354040957987309,0.004524910356849432,-0.00783949252218008,0.0
28,0.003935877233743668,-0.00341373891569674,-0.004844986367970705,0.0011279367608949542,0.004121012520045042,-0.008207649923861027,0.0
29,0.003935877233743668,-0.003323280718177557,-0.0051383222453296185,0.0011279367608949542,0.0040200380608439445,-0.007103176321834326,0.0
30,0.003935877233743668,-0.003323280718177557,-0.004991654306650162,0.0012723362306132913,0.003919063601642847,-0.007103176321834326,0.0
31,0.003244350664317608,-0.003504197346046567,-0.005871661938726902,0.0007428714307025075,0.003919063601642847,-0.006366860121488571,0.0
32,0.003935877233743668,-0.0025996139738708735,-0.004404982551932335,0.0012001364957541227,0.004726859740912914,-0.00783949252218008,0.0
33,0.004627403803169727,-0.002961447462439537,-0.00389164499938488,0.0011520033003762364,0.0040200380608439445,-0.0074713341891765594,0.0
34,0.003935877233743668,-0.0037755724042654037,-0.0041849808767437935,0.0008391377632506192,0.0038180891424417496,-0.0059987022541463375,0.0
35,0.004627403803169727,-0.00395648879930377,-0.004478316754102707,0.0008391377632506192,0.003414191072806716,-0.006735018454492092,0.0
36,0.003935877233743668,-0.004408780485391617,-0.005284990184009075,0.0007669380283914506,0.0033132166136056185,-0.005630544386804104,0.0
37,0.003935877233743668,-0.004770614206790924,-0.006384999491274357,0.0008391377632506192,0.00270736962556839,-0.0059987022541463375,0.0
38,0.003935877233743668,-0.004861072171479464,-0.007998346351087093,2.0873976609436795e-05,0.0010917775798588991,-0.0059987022541463375,0.0
39,0.004627403803169727,-0.006489322520792484,-0.013571727089583874,-0.0008455229690298438,-0.0025433043483644724,-0.00526238651946187,0.0
40,0.003935877233743668,-0.0016950307181105018,-0.003671643091365695,0.0008632043609395623,0.005029783118516207,-0.006735018454492092,0.0
41,0.003935877233743668,-0.0025996139738708735,-0.00389164499938488,0.0006466050981543958,0.0046258848160505295,-0.008207649923861027,0.0
42,0.003244350664317608,-0.002961447462439537,-0.0034516414161771536,6.900713924551383e-05,0.0046258848160505295,-0.006735018454492092,0.0
43,0.003244350664317608,-0.002961447462439537,-0.00389164499938488,-2.725918784562964e-05,0.0038180891424417496,-0.007103176321834326,0.0
44,0.003935877233743668,-0.003504197346046567,-0.00477165263146162,-2.725918784562964e-05,0.0035151655320078135,-0.0074713341891765594,0.0
45,0.004627403803169727,-0.005132447462528944,-0.007851678878068924,-0.0005085908342152834,0.0015966501086950302,-0.007103176321834326,0.0
46,0.004627403803169727,-0.006941614206880331,-0.012838387861847878,-0.0026264500338584185,-0.0029976896476000547,-0.0059987022541463375,0.0
47,0.002552824094891548,-0.009022155776619911,-0.023838480934500694,-0.006188304163515568,-0.014799084514379501,-0.004526070319116116,0.0
48,0.003935877233743668,-0.0018759473459795117,-0.003964979201555252,0.0005984719609841704,0.0044239358976483345,-0.00783949252218008,0.0
49,0.003935877233743668,-0.0025996139738708735,-0.0038183110300451517,0.001079803565517068,0.0044239358976483345,-0.00783949252218008,0.0
50,0.003935877233743668,-0.0027805306017398834,-0.0038183110300451517,0.000815071165561676,0.0037171144504100084,-0.007103176321834326,0.0
51,0.003935877233743668,-0.0035946557763963938,-0.003964979201555252,0.0008872709004208446,0.00311126746237278,-0.007103176321834326,0.0
52,0.005318930372595787,-0.00395648879930377,-0.00477165263146162,0.0010076038306578994,0.0024044460151344538,-0.00783949252218008,0.0
53,0.004627403803169727,-0.004770614206790924,-0.007191672921180725,0.0009113374981097877,0.0006878796266391873,-0.00783949252218008,0.0
54,0.006010456942021847,-0.007122530601918697,-0.011665044352412224,-0.0005085908342152834,-0.004916205070912838,-0.007103176321834326,0.0
55,0.006010456942021847,-0.013273697346448898,-0.02163846231997013,-0.004551776684820652,-0.02145077846944332,-0.00526238651946187,0.0
56,0.003935877233743668,-0.0022377807181328535,-0.004624984692782164,0.00021340663079172373,0.0040200380608439445,-0.0074713341891765594,0.0
57,0.003935877233743668,-0.0024186973460018635,-0.003964979201555252,0.0005984719609841704,0.004121012520045042,-0.00783949252218008,0.0
58,0.003244350664317608,-0.002961447462439537,-0.004258314613252878,0.0004059392958879471,0.0037171144504100084,-0.007103176321834326,0.0
59,0.003935877233743668,-0.0035946557763963938,-0.004478316754102707,0.0004540724621620029,0.003414191072806716,-0.00783949252218008,0.0
60,0.003935877233743668,-0.0037755724042654037,-0.005064988508820534,0.00021340663079172373,0.0033132166136056185,-0.00783949252218008,0.0
61,0.004627403803169727,-0.004680155776441097,-0.006384999491274357,-0.0001235255185747519,0.002202497096732259,-0.008207649923861027,0.0
62,0.004627403803169727,-0.00531336385756731,-0.008291682228446007,-0.0003641913353931159,0.0011927520390599966,-0.008207649923861027,0.0
63,0.004627403803169727,-0.006127488799393177,-0.011665044352412224,-0.0007011234993115067,-0.001028686878271401,-0.008575808256864548,0.0
64,0.005318930372595787,-0.003142364090308547,-0.004698318429291248,0.0006947382935322821,0.003919063601642847,-0.008207649923861027,0.0
65,0.003935877233743668,-0.0027805306017398834,-0.00315830553881824,0.0006466050981543958,0.004524910356849432,-0.00783949252218008,0.0
66,0.003935877233743668,-0.003142364090308547,-0.0035983091220259666,0.0006947382935322821,0.0044239358976483345,-0.006735018454492092,0.0
67,0.004627403803169727,-0.0037755724042654037,-0.00389164499938488,0.0005984719609841704,0.004121012520045042,-0.007103176321834326,0.0
68,0.003935877233743668,-0.0037755724042654037,-0.003964979201555252,0.0004540724621620029,0.003919063601642847,-0.006735018454492092,0.0
69,0.003935877233743668,-0.0042278640903532505,-0.004624984692782164,2.0873976609436795e-05,0.0035151655320078135,-0.006735018454492092,0.0
70,0.004627403803169727,-0.004499238915741444,-0.005944995675235987,6.900713924551383e-05,0.003414191072806716,-0.007103176321834326,0.0
71,0.004627403803169727,-0.0045896973460912704,-0.006825003307312727,6.900713924551383e-05,0.002909318543970585,-0.00783949252218008,0.0
72,0.004627403803169727,-0.0024186973460018635,-0.004038312938064337,0.001079803565517068,0.005029783118516207,-0.008207649923861027,0.0
73,0.003935877233743668,-0.0025996139738708735,-0.00389164499938488,0.0005022056284360588,0.005029783118516207,-0.008575808256864548,0.0
74,0.003935877233743668,-0.003142364090308547,-0.0041849808767437935,0.0006466050981543958,0.005029783118516207,-0.007103176321834326,0.0
75,0.003935877233743668,-0.003504197346046567,-0.0041849808767437935,0.0006947382935322821,0.0046258848160505295,-0.007103176321834326,0.0
76,0.004627403803169727,-0.003685113973915577,-0.004404982551932335,0.0007910045678727329,0.0044239358976483345,-0.00783949252218008,0.0
77,0.004627403803169727,-0.004137405660003424,-0.004918320570141077,0.0005503387656062841,0.004121012520045042,-0.007103176321834326,0.0
78,0.004627403803169727,-0.004408780485391617,-0.006164997816085815,0.0007428714307025075,0.0037171144504100084,-0.008207649923861027,0.0
79,0.004627403803169727,-0.004499238915741444,-0.006971671245992184,0.0005022056284360588,0.0030102930031716824,-0.008575808256864548,0.0
80,0.003935877233743668,-0.0024186973460018635,-0.004478316754102707,0.0005984719609841704,0.005130757577717304,-0.00783949252218008,0.0
81,0.003935877233743668,-0.0025996139738708735,-0.0035983091220259666,0.0006466050981543958,0.004928808659315109,-0.008575808256864548,0.0
82,0.003935877233743668,-0.003323280718177557,-0.0037449770607054234,0.0007910045678727329,0.0044239358976483345,-0.007103176321834326,0.0
83,0.003935877233743668,-0.003504197346046567,-0.00389164499938488,0.0005022056284360588,0.004726859740912914,-0.006735018454492092,0.0
84,0.003935877233743668,-0.0035946557763963938,-0.003671643091365695,0.0006466050981543958,0.0046258848160505295,-0.007103176321834326,0.0
85,0.003935877233743668,-0.0035946557763963938,-0.0034516414161771536,0.0007910045678727329,0.0044239358976483345,-0.006735018454492092,0.0
86,0.003935877233743668,-0.0035946557763963938,-0.0037449770607054234,0.0005022056284360588,0.0046258848160505295,-0.006366860121488571,0.0
87,0.003935877233743668,-0.003504197346046567,-0.00433164881542325,0.0005984719609841704,0.004322961438447237,-0.006735018454492092,0.0
88,0.004627403803169727,-0.0027805306017398834,-0.002938303630799055,0.0006947382935322821,0.005029783118516207,-0.00783949252218008,0.0
89,0.003935877233743668,-0.0025996139738708735,-0.0032316395081579685,0.0005984719609841704,0.004827834200114012,-0.008575808256864548,0.0
90,0.003935877233743668,-0.003323280718177557,-0.003964979201555252,0.0004540724621620029,0.004827834200114012,-0.007103176321834326,0.0
91,0.003935877233743668,-0.003504197346046567,-0.0041849808767437935,0.00035780612961389124,0.004322961438447237,-0.0074713341891765594,0.0
92,0.004627403803169727,-0.0035946557763963938,-0.003964979201555252,0.0006947382935322821,0.0042219869792461395,-0.0074713341891765594,0.0
93,0.003935877233743668,-0.0037755724042654037,-0.004111647140234709,0.0005984719609841704,0.003919063601642847,-0.007103176321834326,0.0
94,0.003935877233743668,-0.003685113973915577,-0.00433164881542325,0.0004540724621620029,0.0037171144504100084,-0.0074713341891765594,0.0
95,0.003935877233743668,-0.004318322520703077,-0.005064988508820534,0.0004059392958879471,0.0033132166136056185,-0.008207649923861027,0.0
96,0.004627403803169727,-0.0027805306017398834,-0.004038312938064337,0.00035780612961389124,0.0046258848160505295,-0.008207649923861027,0.0
97,0.004627403803169727,-0.0025996139738708735,-0.002938303630799055,0.0003096729633398354,0.005029783118516207,-0.008575808256864548,0.0
98,0.004627403803169727,-0.003142364090308547,-0.0033783074468374252,0.0007428714307025075,0.004726859740912914,-0.007103176321834326,0.0
99,0.004627403803169727,-0.003142364090308547,-0.00315830553881824,0.0009113374981097877,0.004928808659315109,-0.007103176321834326,0.0
