timestep,x,y,z,roll,pitch,yaw,gripper
65,0.503794252872467,0.16003309190273285,0.420714408159256,-3.1251432039124216,0.007727020074093982,-0.025672259867771555,0.0
66,0.5037928819656372,0.1600349396467209,0.42071589827537537,-3.1251434134385683,0.007728645014738911,-0.025672878722826042,0.0
67,0.5037932991981506,0.16003429889678955,0.42071107029914856,-3.1251428483233887,0.007739475576407973,-0.02567335181328592,0.0
68,0.5037946701049805,0.16003645956516266,0.42071840167045593,-3.125137313752901,0.007725375680549984,-0.025673828234442992,0.0
69,0.5037975907325745,0.16002504527568817,0.42071864008903503,-3.1251378411537685,0.007724120499853715,-0.02569207634388977,0.0
70,0.5037968158721924,0.16003040969371796,0.42071425914764404,-3.1251402587826527,0.007735106688748772,-0.02567887384176402,0.0
71,0.5037940144538879,0.16003230214118958,0.42071396112442017,-3.1251401530710643,0.00773948938443203,-0.025679373797918896,0.0
72,0.5037965774536133,0.1600327342748642,0.4207193851470947,-3.1251367398993706,0.007727187286704407,-0.02568442183173011,0.0
73,0.5037965178489685,0.160029798746109,0.42071640491485596,-3.1251387863974798,0.007732194420692284,-0.0256835168625491,0.0
74,0.5037969350814819,0.16003040969371796,0.42071691155433655,-3.1251379245420527,0.007730619769048319,-0.025686748400395913,0.0
75,0.5037962794303894,0.16002866625785828,0.42071661353111267,-3.125138859084741,0.007731466038492174,-0.025689574290892705,0.0
76,0.503795862197876,0.16003039479255676,0.4207167327404022,-3.1251421746810792,0.007729974295239472,-0.02567905790194009,0.0
77,0.5037957429885864,0.1600300818681717,0.4207158088684082,-3.1251394738571654,0.007734000551725462,-0.025687434351802565,0.0
78,0.5037955641746521,0.16003164649009705,0.42071518301963806,-3.1251406851754853,0.007733517277152213,-0.025682660265716823,0.0
79,0.5037959814071655,0.16003011167049408,0.42071548104286194,-3.125140685392145,0.007733682742100623,-0.025683130135029077,0.0
80,0.5037964582443237,0.16003035008907318,0.42071887850761414,-3.1251398249065283,0.007729251887227395,-0.025682457345667497,0.0
81,0.5037958025932312,0.16002815961837769,0.42071524262428284,-3.125140551245842,0.007735259948163931,-0.025684146641553166,0.0
82,0.5037951469421387,0.16003228724002838,0.42071500420570374,-3.1251411918693024,0.007735221863558239,-0.025674345204129548,0.0
83,0.5037962794303894,0.16002866625785828,0.42071533203125,-3.125140216233875,0.0077375638201109265,-0.02568549318979794,0.0
84,0.503795325756073,0.16002920269966125,0.4207156002521515,-3.1251415444902837,0.007735461192988291,-0.025683100202295823,0.0
85,0.5037973523139954,0.16003073751926422,0.4207162857055664,-3.1251364452761328,0.007732192239593871,-0.025685316054282616,0.0
86,0.5037967562675476,0.16003157198429108,0.42071911692619324,-3.125137698669011,0.0077259595613401455,-0.02567701735853619,0.0
87,0.5037962794303894,0.16003093123435974,0.4207174479961395,-3.125136021423413,0.007729604193315254,-0.025686907718768654,0.0
88,0.5037961006164551,0.16003045439720154,0.4207158088684082,-3.125139731227143,0.007736047732416207,-0.025686014129352328,0.0
89,0.5037965774536133,0.16003090143203735,0.42071738839149475,-3.125138954878333,0.007730703428447283,-0.025680976200199036,0.0
90,0.5037953853607178,0.16003191471099854,0.4207155406475067,-3.125140043582715,0.007733187916472151,-0.025681136913746627,0.0
91,0.5037959814071655,0.16003137826919556,0.42071765661239624,-3.125136985364846,0.007730073948275518,-0.025674468145133758,0.0
92,0.5037976503372192,0.16003017127513885,0.42072105407714844,-3.1251354847589043,0.007722606654962938,-0.025685758472932998,0.0
93,0.5037956833839417,0.16003145277500153,0.42071521282196045,-3.125140486696303,0.007733263519420719,-0.02568082881901996,0.0
94,0.5037943720817566,0.1600343883037567,0.4207157492637634,-3.125139795657028,0.0077342622973290975,-0.02567389695641453,0.0
95,0.5037960410118103,0.1600303202867508,0.42071664333343506,-3.125138709627221,0.007733750156786012,-0.0256796929525954,0.0
96,0.5037956237792969,0.1600281000137329,0.4207136929035187,-3.1251384690463793,0.007738458712082119,-0.025684948235363655,0.0
97,0.5037972331047058,0.16002947092056274,0.42071717977523804,-3.125138428347199,0.007730521110067112,-0.025679334742598522,0.0
98,0.5037969350814819,0.16002888977527618,0.4207153022289276,-3.1251364888477164,0.0077371325477180175,-0.0256849924616547,0.0
99,0.5037959218025208,0.16002947092056274,0.42071372270584106,-3.1251408181294233,0.0077374638212379665,-0.025679370683639565,0.0
