timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
44,-0.010165438987314701,-0.014469449408352375,0.053069714456796646,0.03388430178165436,0.01851487345993519,0.07964298874139786,1.0
45,-0.007255969103425741,-0.017902275547385216,0.06839383393526077,0.02902512066066265,0.01724161207675934,0.07572853565216064,1.0
46,-0.004794109612703323,-0.021071039140224457,0.07102082669734955,0.03358060494065285,0.01809045299887657,0.074858658015728,1.0
47,-0.0016608342994004488,-0.02608824521303177,0.06926950067281723,0.02872142195701599,0.012466881424188614,0.07442372292280197,1.0
48,-0.0061369421891868114,-0.02001478523015976,0.047377899289131165,0.001388517557643354,-0.049392398446798325,0.07224902510643005,1.0
49,-0.005465525668114424,-0.030973421409726143,0.06642358750104904,0.009132840670645237,-0.03644757717847824,0.09095139056444168,1.0
50,-0.005689331330358982,-0.025428086519241333,0.05131838470697403,0.021432647481560707,-0.010657401755452156,0.08660200238227844,1.0
51,-0.010389244183897972,-0.018298370763659477,0.0508805550634861,0.03236581012606621,0.008328781463205814,0.08094780147075653,1.0
52,-0.01217968761920929,-0.01380929071456194,0.039934754371643066,0.03175840899348259,0.014907298609614372,0.07224902510643005,1.0
53,-0.010389244183897972,-0.016185862943530083,0.05175621807575226,0.024773335084319115,0.015543929301202297,0.06963939219713211,1.0
54,-0.007032163441181183,-0.019354624673724174,0.05963719263672829,0.03084731474518776,0.016923295333981514,0.06963939219713211,1.0
55,-0.004122693557292223,-0.02463589608669281,0.05810478329658508,0.025380732491612434,0.011724145151674747,0.06789963692426682,1.0
56,-0.009494022466242313,-0.019090561196208,0.05175621807575226,-0.00688727805390954,-0.05109008029103279,0.0713791474699974,1.0
57,-0.005465525668114424,-0.03018123097717762,0.071896493434906,0.004881055094301701,-0.03878188878297806,0.09443090111017227,1.0
58,-0.004570304416120052,-0.02556011825799942,0.057229116559028625,0.01839565858244896,-0.015518342144787312,0.09008151292800903,1.0
59,-0.007927385158836842,-0.019750719889998436,0.05963719263672829,0.03115101344883442,0.003235736396163702,0.08529718965291977,1.0
60,-0.00859880167990923,-0.01671398989856243,0.048253562301397324,0.03145471215248108,0.01023867353796959,0.07833816856145859,1.0
61,-0.007255969103425741,-0.018430402502417564,0.05941827967762947,0.023254839703440666,0.010769199579954147,0.07355384528636932,1.0
62,-0.005241720471531153,-0.020674943923950195,0.06554792821407318,0.02993621677160263,0.013740142807364464,0.07398878037929535,1.0
63,-0.0034512775018811226,-0.024899959564208984,0.06270201504230499,0.022951140999794006,0.008116571232676506,0.07181409001350403,1.0
64,-0.007479774300009012,-0.014997577294707298,0.04387524351477623,-0.006659504026174545,-0.05830522999167442,0.0731189027428627,1.0
65,-0.007927385158836842,-0.029124977067112923,0.06598576158285141,0.008069894276559353,-0.04514819383621216,0.09573572129011154,1.0
66,-0.0061369421891868114,-0.024767927825450897,0.0508805550634861,0.01991415210068226,-0.0185158122330904,0.09182126820087433,1.0
67,-0.009717828594148159,-0.017902275547385216,0.05372646078467369,0.02963251806795597,0.0003708982840180397,0.08834175765514374,1.0
68,-0.010836855508387089,-0.014469449408352375,0.041686080396175385,0.027810323983430862,0.008859307505190372,0.07964298874139786,1.0
69,-0.011955882422626019,-0.01631789468228817,0.053069714456796646,0.01930675469338894,0.009283727966248989,0.07442372292280197,1.0
70,-0.010389244183897972,-0.019222592934966087,0.05810478329658508,0.025684431195259094,0.01129972469061613,0.07355384528636932,1.0
71,-0.009270217269659042,-0.023051515221595764,0.05547779053449631,0.021128948777914047,0.007904361002147198,0.07094421237707138,1.0
72,-0.00859880167990923,-0.015657735988497734,0.048253562301397324,-0.005596557632088661,-0.051302291452884674,0.07050926983356476,1.0
73,-0.005465525668114424,-0.027144500985741615,0.07299107313156128,0.008525442332029343,-0.03623536601662636,0.09617065638303757,1.0
74,-0.004346498753875494,-0.022523388266563416,0.05503995716571808,0.021432647481560707,-0.012733083218336105,0.09269114583730698,1.0
75,-0.007703579496592283,-0.01724211685359478,0.060075026005506516,0.0320621095597744,0.004296787548810244,0.08834175765514374,1.0
76,-0.00859880167990923,-0.013677258975803852,0.05175621807575226,0.03175840899348259,0.011087514460086823,0.08007792383432388,1.0
77,-0.008151190355420113,-0.015261640772223473,0.06357768177986145,0.022343743592500687,0.012679091654717922,0.07529360055923462,1.0
78,-0.005241720471531153,-0.018430402502417564,0.06839383393526077,0.027810323983430862,0.015331719070672989,0.074858658015728,1.0
79,-0.003227472072467208,-0.023051515221595764,0.06708034127950668,0.022647442296147346,0.011193620041012764,0.07398878037929535,1.0
80,-0.012851103208959103,-0.016978053376078606,0.03905909135937691,-0.009620568715035915,-0.05809301882982254,0.06963939219713211,1.0
81,-0.01217968761920929,-0.030445294454693794,0.056791286915540695,0.0035144099965691566,-0.051302291452884674,0.09182126820087433,1.0
82,-0.01217968761920929,-0.024899959564208984,0.04387524351477623,0.01748456060886383,-0.023927172645926476,0.08877670019865036,1.0
83,-0.014865351840853691,-0.01856243424117565,0.046940065920352936,0.02902512066066265,-0.0034223594702780247,0.08355743438005447,1.0
84,-0.014193936251103878,-0.0142053859308362,0.03686992824077606,0.02932881936430931,0.00599446939304471,0.07529360055923462,1.0
85,-0.01329871453344822,-0.01631789468228817,0.04956705868244171,0.01991415210068226,0.008434887044131756,0.07050926983356476,1.0
86,-0.010836855508387089,-0.019090561196208,0.05503995716571808,0.025077033787965775,0.012042460963129997,0.06963939219713211,1.0
87,-0.009494022466242313,-0.023447610437870026,0.05044272169470787,0.01869935728609562,0.0068433103151619434,0.06876951456069946,1.0
88,-0.011508271098136902,-0.01380929071456194,0.043437410145998,-0.010227966122329235,-0.054485443979501724,0.0676821693778038,1.0
89,-0.009046412073075771,-0.028200754895806313,0.06992624700069427,0.00381810893304646,-0.042389463633298874,0.09617065638303757,1.0
90,-0.007703579496592283,-0.022919483482837677,0.05263188108801842,0.01718086190521717,-0.016022341325879097,0.09182126820087433,1.0
91,-0.010165438987314701,-0.018034307286143303,0.057229116559028625,0.027506625279784203,0.003288788953796029,0.08790682256221771,1.0
92,-0.009270217269659042,-0.014865545555949211,0.048253562301397324,0.02902512066066265,0.009920358657836914,0.07920804619789124,1.0
93,-0.010389244183897972,-0.01777024380862713,0.05941827967762947,0.01900305598974228,0.010026463307440281,0.07529360055923462,1.0
94,-0.007032163441181183,-0.020542912185192108,0.06270201504230499,0.025988131761550903,0.009708148427307606,0.07529360055923462,1.0
95,-0.005017915274947882,-0.02423980087041855,0.05876152962446213,0.023558540269732475,0.006737205199897289,0.07442372292280197,1.0
96,-0.01217968761920929,-0.015129609033465385,0.039934754371643066,-0.009089095517992973,-0.05660754814743996,0.06789963692426682,1.0
97,-0.010165438987314701,-0.02886091358959675,0.06335876882076263,0.0033625606447458267,-0.04323830455541611,0.09269114583730698,1.0
