timestep,x,y,z,roll,pitch,yaw,gripper
29,0.4593305289745331,0.12556204199790955,0.39119601249694824,3.133432666100975,-0.028907894193586525,0.0267285335582637,0.9911894276295312
30,0.45932844281196594,0.12560796737670898,0.3930758535861969,3.133537124117222,-0.03164215954730998,0.026737087483086265,0.9911894276295312
31,0.45949432253837585,0.12568449974060059,0.3944081664085388,3.1337362259534025,-0.033751455761982685,0.026747826215094275,0.9911894276295312
32,0.459873229265213,0.12579354643821716,0.39535394310951233,3.134048707801537,-0.03526077840859876,0.02673394366699651,0.9911894276295312
33,0.4608049690723419,0.12594281136989594,0.3972806930541992,3.134516954035382,-0.03675850436007888,0.02648628111640654,0.9911894276295312
34,0.46080610156059265,0.12590081989765167,0.3974338471889496,3.134549782531907,-0.037098298900301474,0.02639916850808879,0.9911894276295312
35,0.4609203338623047,0.12581990659236908,0.3981829881668091,3.134775973729999,-0.03868098915787321,0.02617708621298818,0.9911894276295312
36,0.4610537886619568,0.12568983435630798,0.3993711471557617,3.1351024449812788,-0.041144914446755276,0.02587437227705268,0.9911894276295312
37,0.460989773273468,0.12559311091899872,0.4003140926361084,3.135213866508615,-0.04289493455145332,0.02569689736904579,0.9911894276295312
38,0.4609033465385437,0.12555591762065887,0.4010937213897705,3.1353022047468673,-0.044479688476374735,0.025639042115855472,0.9911894276295312
39,0.4608563482761383,0.12554530799388885,0.4014904797077179,3.1353448610588828,-0.04529950616969103,0.025617700363340625,0.9911894276295312
40,0.4608449339866638,0.1255224049091339,0.40170958638191223,3.1353849690713647,-0.045751781224715904,0.02556481678007705,0.9911894276295312
41,0.46099942922592163,0.12493898719549179,0.4017776846885681,3.135624456180706,-0.045839383812787515,0.024318808663280022,0.9911894276295312
42,0.46104612946510315,0.1248699426651001,0.40180546045303345,3.135707051843938,-0.04612141947589299,0.024160730289879157,0.9911894276295312
43,0.4610966444015503,0.12465178966522217,0.40190064907073975,3.1358153813153504,-0.046329955105244514,0.0236913640836858,0.9911894276295312
44,0.4611774682998657,0.12431290000677109,0.40193992853164673,3.135948566125306,-0.04636978423023397,0.02297962372961423,0.9911894276295312
45,0.4612405002117157,0.12405657023191452,0.40194928646087646,3.1360447611418363,-0.04633215800146173,0.022433127907551996,0.9911894276295312
46,0.4612875282764435,0.1238500252366066,0.40195363759994507,3.1361134033761147,-0.04626995933252065,0.022000234901887756,0.9911894276295312
47,0.4613460898399353,0.12360415607690811,0.4019582271575928,3.136195259632492,-0.04619812350377517,0.021474337449354255,0.9911894276295312
48,0.46143054962158203,0.12325475364923477,0.401966392993927,3.13632554857193,-0.046151213314114425,0.02073286063516136,0.9911894276295312
49,0.46171385049819946,0.12216761708259583,0.40200963616371155,3.1367568335873766,-0.046138495660262624,0.018425713267612227,0.9911894276295312
50,0.46178576350212097,0.12209319323301315,0.4020569920539856,3.1368933300930246,-0.04661609323114724,0.018250716810291404,0.9911894276295312
51,0.46183890104293823,0.12190861999988556,0.4020704925060272,3.136975086623782,-0.046670420174286686,0.017855994730457243,0.9911894276295312
52,0.4618958830833435,0.12167870998382568,0.4020785987377167,3.137066212390609,-0.04665261110964969,0.0173609938387408,0.9911894276295312
53,0.46191108226776123,0.12159784138202667,0.40207383036613464,3.1370890815667694,-0.04658715592325069,0.017197309927512016,0.9911894276295312
54,0.4618977904319763,0.12158661335706711,0.40205997228622437,3.1370642247183977,-0.046461334571133106,0.017175489791299587,0.9911894276295312
55,0.4618947207927704,0.12156039476394653,0.4020540416240692,3.13705406244681,-0.04637203399542589,0.017124436541467586,0.9911894276295312
56,0.46190378069877625,0.12149633467197418,0.4020475149154663,3.1370643763570025,-0.046308272175164866,0.016988116903786907,0.9911894276295312
57,0.4619850814342499,0.12118423730134964,0.4020622670650482,3.137190451809072,-0.046310199720293266,0.0163276991698953,0.9911894276295312
58,0.4620159864425659,0.12119176238775253,0.4020906984806061,3.137245751263857,-0.04660749161154598,0.016339549778999703,0.9911894276295312
59,0.4620276689529419,0.12116185575723648,0.40211477875709534,3.1372703844232612,-0.046700411194873004,0.016277256098657385,0.9911894276295312
60,0.4620342552661896,0.12112437188625336,0.4021197557449341,3.1372847657665024,-0.04669899396215316,0.01619665105956712,0.9911894276295312
61,0.46203187108039856,0.12112222611904144,0.402116596698761,3.137284928442402,-0.04666565021062197,0.016182606642163214,0.9911894276295312
62,0.46202364563941956,0.12112283706665039,0.4021107852458954,3.1372736695352494,-0.046595562006586544,0.016180392431539094,0.9911894276295312
63,0.46201324462890625,0.12111672013998032,0.40209704637527466,3.137249963591148,-0.046477809535051096,0.016178323190076265,0.9911894276295312
64,0.46200791001319885,0.12110718339681625,0.4020918309688568,3.1372379313529737,-0.04641300479576893,0.016156388355668867,0.9911894276295312
65,0.4620519280433655,0.12093409895896912,0.4020998775959015,3.137301582671671,-0.046408995895732774,0.01579317138151053,0.9911894276295312
66,0.462108850479126,0.12095455825328827,0.4021534323692322,3.1374145513184186,-0.04698002388478506,0.015825775029750175,0.9911894276295312
67,0.462121844291687,0.12094687670469284,0.40216800570487976,3.1374459078202266,-0.047089856506215666,0.01579832109453872,0.9911894276295312
68,0.46212026476860046,0.12094403803348541,0.40216824412345886,3.13744301007134,-0.04708494457962886,0.015789711950241262,0.9911894276295312
69,0.4621153175830841,0.12094973772764206,0.4021632969379425,3.137440852517103,-0.04704335470525267,0.01579342584486419,0.9911894276295312
70,0.462103009223938,0.12094587832689285,0.4021548330783844,3.1374146558477887,-0.04693097906783916,0.01579855809214822,0.9911894276295312
71,0.46207931637763977,0.12093808501958847,0.4021332859992981,3.137365810956776,-0.04670050814566973,0.015788337352367926,0.9911894276295312
72,0.4620745778083801,0.12093740701675415,0.4021301567554474,3.1373531787722135,-0.04665347744888226,0.015790527037311645,0.9911894276295312
73,0.46207523345947266,0.12090382725000381,0.40212365984916687,3.1373503928147373,-0.04658322548783467,0.015727723562498946,0.9911894276295312
74,0.4621051847934723,0.12091872841119766,0.40215352177619934,3.137409540390816,-0.04689170580180568,0.015746474651747867,0.9911894276295312
75,0.46210792660713196,0.12091057002544403,0.4021727442741394,3.137417737534421,-0.04694869053272832,0.015725763839926226,0.9911894276295312
76,0.46210551261901855,0.12091010063886642,0.4021720588207245,3.137419562889634,-0.04693470466187333,0.015720057753382248,0.9911894276295312
77,0.4620972275733948,0.1209120899438858,0.40216630697250366,3.137406232928559,-0.046858132063940294,0.015724327721646506,0.9911894276295312
78,0.4620845317840576,0.12091021984815598,0.40215376019477844,3.137383249369911,-0.04674471672029834,0.01572443836245374,0.9911894276295312
79,0.46207135915756226,0.12090637534856796,0.40214022994041443,3.1373495511588794,-0.04660557024637302,0.015728432439639145,0.9911894276295312
80,0.4620596766471863,0.12089903652667999,0.40212851762771606,3.137326008797669,-0.046486729973851615,0.01571788705227533,0.9911894276295312
81,0.4620835781097412,0.12079303711652756,0.4021291136741638,3.1373586649422602,-0.04645576636796167,0.015494064719455776,0.9911894276295312
82,0.4621378183364868,0.12081016600131989,0.4021798074245453,3.1374715655057277,-0.04699235501107002,0.015507397480009682,0.9911894276295312
83,0.46215498447418213,0.12080933153629303,0.4021975100040436,3.1375099481023856,-0.0471621686832886,0.01549925250112565,0.9911894276295312
84,0.46215376257896423,0.1208089143037796,0.4021949768066406,3.1375076130516275,-0.04715230394373271,0.015501684333890634,0.9911894276295312
85,0.46215006709098816,0.12081334739923477,0.40219247341156006,3.137502818301222,-0.047119199649768406,0.015505420564867797,0.9911894276295312
86,0.46214815974235535,0.1208118125796318,0.40219050645828247,3.137500513487128,-0.047101223094948796,0.015505268582266852,0.9911894276295312
87,0.46211591362953186,0.12080635130405426,0.40215790271759033,3.137438772282185,-0.04680763227121609,0.01551039399493071,0.9911894276295312
88,0.4621056020259857,0.12079904228448868,0.40215006470680237,3.137412401149604,-0.04669178236595761,0.015500821280815211,0.9911894276295312
89,0.46212372183799744,0.12072140723466873,0.40215182304382324,3.1374397677225256,-0.04667376780957655,0.015333090997370426,0.9911894276295312
90,0.4621513783931732,0.12073597311973572,0.4021790623664856,3.137489729208746,-0.04695651541832313,0.01535464228921465,0.9911894276295312
91,0.4621524512767792,0.12073037028312683,0.4021947979927063,3.137497090413281,-0.04699955250755883,0.01534130886283681,0.9911894276295312
92,0.4621507525444031,0.12072726339101791,0.4021940529346466,3.137494974372398,-0.04698299570950093,0.015337948794772918,0.9911894276295312
93,0.4621432423591614,0.12072905153036118,0.40218663215637207,3.1374832586526926,-0.04691114206143432,0.015343202052915499,0.9911894276295312
94,0.4621327519416809,0.12072490155696869,0.40217581391334534,3.137460841079905,-0.04680652811271546,0.015344592778624103,0.9911894276295312
95,0.4621218740940094,0.12072436511516571,0.4021682143211365,3.137439000420753,-0.04670959120779905,0.015343538289170847,0.9911894276295312
96,0.462119996547699,0.12072261422872543,0.40216636657714844,3.1374360816041946,-0.04668149385721576,0.015335730601010683,0.9911894276295312
97,0.4621254801750183,0.12069433927536011,0.40216493606567383,3.1374418691243835,-0.046669863071808315,0.015276960140758815,0.9911894276295312
