timestep,x,y,z,roll,pitch,yaw,gripper
26,0.501417875289917,0.16929668188095093,0.42038992047309875,-3.125786786709958,0.008069216035494486,-0.001903650798051463,0.0
27,0.5014540553092957,0.16918976604938507,0.4203947186470032,-3.1257764469061393,0.008062494844682577,-0.002119968689801767,0.0
28,0.5014991164207458,0.1690569370985031,0.4203965961933136,-3.1257647553572707,0.008064024043013873,-0.002383121369778226,0.0
29,0.5015372633934021,0.168939009308815,0.4203982651233673,-3.125756113195862,0.008067104243319578,-0.002615264943408027,0.0
30,0.5015702247619629,0.16884157061576843,0.42039790749549866,-3.125747580340245,0.008065543300182387,-0.0028062331050909533,0.0
31,0.5015970468521118,0.16876211762428284,0.4203972816467285,-3.1257408818295453,0.008073672176820201,-0.0029686837820444615,0.0
32,0.50162273645401,0.16868507862091064,0.4203994870185852,-3.125734495857647,0.00806882461477021,-0.0031184329130215494,0.0
33,0.5016696453094482,0.16854360699653625,0.4204012155532837,-3.125724372871558,0.008068105781247059,-0.0033919009382415927,0.0
34,0.5016769766807556,0.16852302849292755,0.4204014837741852,-3.125720342473868,0.008070550314413616,-0.003439181036860432,0.0
35,0.5016945600509644,0.1684694141149521,0.4204019606113434,-3.125719931214109,0.008071889748834105,-0.0035418525771908032,0.0
36,0.501713752746582,0.16841301321983337,0.4204009473323822,-3.125711806824954,0.008072268299935459,-0.0036532176243825767,0.0
37,0.5017364025115967,0.16834481060504913,0.42040273547172546,-3.125707177385913,0.008069906969787155,-0.0037916407438241054,0.0
38,0.5017698407173157,0.16824588179588318,0.4204030930995941,-3.125696913038657,0.008075875544418354,-0.003989163190532869,0.0
39,0.5018128156661987,0.16811449825763702,0.42040687799453735,-3.1256890486201545,0.008068891253115495,-0.004239277281309361,0.0
40,0.5018600225448608,0.16797293722629547,0.42040762305259705,-3.125671523394197,0.008072664514505279,-0.004526201496699316,0.0
41,0.5019717216491699,0.16763311624526978,0.42040765285491943,-3.1256412980706934,0.008077927804519547,-0.005199879692144694,0.0
42,0.5019897818565369,0.16758117079734802,0.42040684819221497,-3.125645623008351,0.008086234819851601,-0.005300495363635931,0.0
43,0.502020001411438,0.16749325394630432,0.42041170597076416,-3.1256289362120024,0.00807778654974367,-0.005474695520071107,0.0
44,0.5020617842674255,0.16736876964569092,0.42041388154029846,-3.125618626725967,0.008076354321491896,-0.005723399036806339,0.0
45,0.5021020770072937,0.16724272072315216,0.4204125702381134,-3.125611152518006,0.008084458153909235,-0.005969165871075507,0.0
46,0.5021562576293945,0.1670714169740677,0.420410692691803,-3.125601679896766,0.008090248164141611,-0.006305375088049729,0.0
47,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
48,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
49,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
50,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
51,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
52,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
53,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
54,0.5022176504135132,0.16688112914562225,0.4204106330871582,-3.1255830499146793,0.008091544456498623,-0.006682592074040847,0.0
55,0.5021815896034241,0.16700084507465363,0.42041274905204773,-3.125596026910133,0.008085208998917182,-0.006439950279925638,0.0
56,0.5020307302474976,0.16745464503765106,0.4204077422618866,-3.1256353739327047,0.00808618317029186,-0.005551383244359382,0.0
57,0.5022712349891663,0.16672441363334656,0.4204098582267761,-3.1255712284830657,0.008081635525460706,-0.006984369414975307,0.0
58,0.5023080110549927,0.16661874949932098,0.42041724920272827,-3.125559892250539,0.00808406316330057,-0.007195581511425296,0.0
59,0.5023283362388611,0.16656039655208588,0.42042189836502075,-3.1255540840985376,0.008079078719519295,-0.007309418209691619,0.0
60,0.5023571848869324,0.16646446287631989,0.42041879892349243,-3.1255482351604673,0.008089422161193127,-0.0075047266790450075,0.0
61,0.5024089813232422,0.16631002724170685,0.4204212427139282,-3.125535373921485,0.008091196038040538,-0.0078063531434132355,0.0
62,0.5024715065956116,0.1661202758550644,0.42042064666748047,-3.1255200754486294,0.008098246291855071,-0.008184928385345956,0.0
63,0.5025634169578552,0.16584166884422302,0.4204248785972595,-3.1254959044134303,0.008094046451348147,-0.008728065468865922,0.0
64,0.5026794672012329,0.16548459231853485,0.42042696475982666,-3.125464205202849,0.008099268434991425,-0.009436884816036075,0.0
65,0.5030258297920227,0.16441625356674194,0.4204322397708893,-3.1253740491660964,0.008108928220559974,-0.011545808495199088,0.0
66,0.5031179785728455,0.16414225101470947,0.4204409420490265,-3.1253523119739324,0.008111003938955585,-0.012085225809138208,0.0
67,0.5032836198806763,0.16362619400024414,0.42044535279273987,-3.125308122044304,0.00811853290047071,-0.013096012572171462,0.0
68,0.5034452676773071,0.16312474012374878,0.42044785618782043,-3.1252653292265,0.008131730400891435,-0.014086295859348483,0.0
69,0.5036064386367798,0.1626230925321579,0.42045482993125916,-3.125222706456179,0.008130765336391788,-0.01507971927019746,0.0
70,0.5037596821784973,0.16214631497859955,0.4204570949077606,-3.12518207679173,0.008140826781168009,-0.016016923524187487,0.0
71,0.5038743615150452,0.16178809106349945,0.4204624593257904,-3.1251506730700753,0.008138545326367597,-0.016720009438462278,0.0
72,0.5039584040641785,0.16152305901050568,0.4204639792442322,-3.1251285477920345,0.008140959316726759,-0.017247808399822578,0.0
73,0.5040252804756165,0.16131415963172913,0.4204634130001068,-3.1251097580092106,0.00813349390281859,-0.017656063309775847,0.0
74,0.5040298104286194,0.16130083799362183,0.42046618461608887,-3.125110619459886,0.008145951194718615,-0.017677783488964056,0.0
75,0.504035472869873,0.16128508746623993,0.42046669125556946,-3.125107520792684,0.00814299412648567,-0.01771440694897099,0.0
76,0.5040414929389954,0.16126489639282227,0.42046689987182617,-3.125108675875051,0.008145193667980166,-0.01775339501092645,0.0
77,0.5040464401245117,0.16124926507472992,0.4204655587673187,-3.125104797037787,0.008147153085186876,-0.017777771485599145,0.0
78,0.5040504336357117,0.161237433552742,0.4204694926738739,-3.125103675149644,0.008137011450607412,-0.01780256443277743,0.0
79,0.5040575265884399,0.16121691465377808,0.4204697906970978,-3.1250985910625895,0.00813364689245577,-0.01785190616763235,0.0
80,0.5040611624717712,0.16120150685310364,0.42046353220939636,-3.1251000354224683,0.008134885432137695,-0.017880547783210028,0.0
81,0.5041245222091675,0.1611579954624176,0.420208215713501,-3.124594856809087,0.006493857058820218,-0.018019384462551736,0.0
82,0.504130482673645,0.1611422598361969,0.4202151298522949,-3.1246034038282295,0.006525467724184608,-0.018045833050843136,0.0
83,0.5041318535804749,0.16112755239009857,0.4202137887477875,-3.1246070605827825,0.006550207664510532,-0.01807451176019524,0.0
84,0.5041365027427673,0.16111019253730774,0.4202159643173218,-3.1246093032782505,0.006551320235757663,-0.01810764005541422,0.0
85,0.5041434168815613,0.1610855907201767,0.4202144742012024,-3.1246088725549783,0.006560754804407987,-0.018161624277984574,0.0
86,0.5041528940200806,0.16106024384498596,0.42022016644477844,-3.1246022617777003,0.006550713451503043,-0.018207707024730277,0.0
87,0.5041602253913879,0.1610395908355713,0.4202154874801636,-3.12460066456505,0.006557914791555763,-0.018251726313956215,0.0
88,0.5041701793670654,0.16100558638572693,0.42021727561950684,-3.1246010087820717,0.006553650060596272,-0.018313041588965445,0.0
89,0.5042065382003784,0.16089004278182983,0.42021599411964417,-3.1245924162247425,0.006561801095380293,-0.018541395874584112,0.0
90,0.5042052865028381,0.16089105606079102,0.4202156364917755,-3.124593132358122,0.0065680001165018265,-0.01853890733391816,0.0
91,0.5042054653167725,0.16088955104351044,0.42021507024765015,-3.1245936054603822,0.00656896774268545,-0.018541275531602192,0.0
92,0.5042054653167725,0.160889133810997,0.42021772265434265,-3.1245928443950293,0.006563865133867752,-0.018545706651956546,0.0
93,0.5042046308517456,0.16089197993278503,0.42021358013153076,-3.1245896121287373,0.0065714563112411195,-0.01854112577341601,0.0
94,0.5042034387588501,0.16089262068271637,0.42021623253822327,-3.124594041915678,0.006565464303465163,-0.01854624274420705,0.0
95,0.5042038559913635,0.16088956594467163,0.4202139675617218,-3.1245909141127717,0.006564360496549071,-0.018542434619241033,0.0
96,0.5042073130607605,0.16088780760765076,0.4202142655849457,-3.1245853723706407,0.006542676178397322,-0.01855198295806857,0.0
97,0.5042716860771179,0.16089333593845367,0.42009061574935913,-3.1241896172328,0.005249950109009749,-0.01859506993737805,0.0
98,0.5042738318443298,0.16089366376399994,0.4200999140739441,-3.124189984497544,0.005253622484982845,-0.018592433862507553,0.0
99,0.504274308681488,0.1608916074037552,0.42009592056274414,-3.1241918778403788,0.005266568674756611,-0.01860333737876198,0.0
