timestep,x,y,z,roll,pitch,yaw,gripper
23,0.503328800201416,0.16487231850624084,0.4209980070590973,-3.1258002803498535,0.007891298240018108,-0.011592494483615243,0.0
24,0.5034043192863464,0.16462822258472443,0.4209924638271332,-3.1257860566156035,0.007910725954641373,-0.012062621858560836,0.0
25,0.5035637021064758,0.16411547362804413,0.42098313570022583,-3.1257533180954744,0.007944102975546263,-0.013073573682656516,0.0
26,0.5038139820098877,0.1633540689945221,0.42100054025650024,-3.125682865491841,0.00793002553681399,-0.014571287627062286,0.0
27,0.5041349530220032,0.1623450517654419,0.42100006341934204,-3.125602696701039,0.007961997553499467,-0.016555745881504862,0.0
28,0.5044721364974976,0.16129207611083984,0.4210130572319031,-3.1255145664511295,0.00796609776789281,-0.01863209899080292,0.0
29,0.5048034191131592,0.1602417528629303,0.4210161566734314,-3.125430888852529,0.007990330790305311,-0.0206942997386096,0.0
30,0.5050339102745056,0.15951646864414215,0.4210314452648163,-3.1253621619047083,0.007980879972850907,-0.02212133778841877,0.0
31,0.5051480531692505,0.1591469645500183,0.42103204131126404,-3.1253353029473723,0.007993269503186573,-0.022848914518378616,0.0
32,0.5052167177200317,0.15893162786960602,0.42103326320648193,-3.1253166754754176,0.007993251577755878,-0.023265041412798657,0.0
33,0.5052792429924011,0.15873250365257263,0.4210377335548401,-3.125294808774794,0.007991488740296093,-0.023663292946192467,0.0
34,0.5052974224090576,0.1586732417345047,0.42103826999664307,-3.1252913998083898,0.007993687038316377,-0.02377896762111033,0.0
35,0.5053077936172485,0.1586378812789917,0.4210372269153595,-3.1252897613812523,0.007994818914910162,-0.023849723434167837,0.0
36,0.5053116679191589,0.15862354636192322,0.4210364520549774,-3.1252927730325952,0.007997665190093484,-0.02387702626493256,0.0
37,0.5053213834762573,0.15859736502170563,0.42103564739227295,-3.1252872909104394,0.007998180505597752,-0.02393048547971731,0.0
38,0.5053256154060364,0.158585324883461,0.42103999853134155,-3.125284675524252,0.007990611785055224,-0.023949882572988468,0.0
39,0.5053290128707886,0.1585717499256134,0.421035498380661,-3.125285401076505,0.008000709066994238,-0.02398279529376923,0.0
40,0.5053320527076721,0.15855936706066132,0.42103907465934753,-3.125288473927945,0.007995483059467734,-0.02399504455019073,0.0
41,0.5053367018699646,0.15854550898075104,0.4210353195667267,-3.125283368182328,0.008001283589045283,-0.024025182559423312,0.0
42,0.5053392052650452,0.15853558480739594,0.4210372567176819,-3.1252825229323733,0.008001061777566765,-0.02404950136650105,0.0
43,0.5053424835205078,0.15852990746498108,0.4210422933101654,-3.125280687632181,0.007987577147666958,-0.02405546184317698,0.0
44,0.505346953868866,0.15851333737373352,0.4210389256477356,-3.125277025673951,0.00799481293452775,-0.024095283090022766,0.0
45,0.505351185798645,0.1584947556257248,0.4210343062877655,-3.1252805822522114,0.008004657132429704,-0.02412098648922775,0.0
46,0.5053586959838867,0.15846753120422363,0.4210403561592102,-3.1252783808075972,0.00799359388310239,-0.02417688150987253,0.0
47,0.5053638815879822,0.15843623876571655,0.4210408627986908,-3.125278622866251,0.007998320629230005,-0.024243209047447995,0.0
48,0.5053733587265015,0.15841086208820343,0.42104509472846985,-3.125274671004637,0.007989961973680959,-0.024290054945265493,0.0
49,0.5053779482841492,0.1583988517522812,0.4210459887981415,-3.12527567858173,0.007984493673657944,-0.024309937419469765,0.0
50,0.5053842067718506,0.15837928652763367,0.4210497736930847,-3.1252690748508387,0.00797763319835032,-0.024352061256027815,0.0
51,0.505385160446167,0.15836763381958008,0.42104583978652954,-3.125274710651349,0.007989608097868528,-0.024371791927066178,0.0
52,0.5053877830505371,0.15836136043071747,0.42104804515838623,-3.1252689917431367,0.007983488964712793,-0.02438690554068697,0.0
53,0.5053879022598267,0.1583484411239624,0.4210398197174072,-3.1252751072767,0.008004146583205918,-0.02441456482758253,0.0
54,0.5053907036781311,0.15834324061870575,0.4210377037525177,-3.1252747353275696,0.008004788732267176,-0.024423702976026012,0.0
55,0.5053945779800415,0.15833398699760437,0.42104247212409973,-3.1252718834810884,0.007996837620126485,-0.024439624844092154,0.0
56,0.5053933262825012,0.15832751989364624,0.4210381507873535,-3.1252733041609093,0.008005793758073532,-0.02444541858752574,0.0
57,0.505398154258728,0.15831652283668518,0.4210394322872162,-3.1252703880567934,0.008005227206403509,-0.0244769662004683,0.0
58,0.5053956508636475,0.1583249866962433,0.4210381805896759,-3.1252722203454453,0.008006602291305898,-0.024453503894158325,0.0
59,0.5053979158401489,0.15831856429576874,0.4210418164730072,-3.1252699442261256,0.007998683538673168,-0.024472648213986467,0.0
60,0.5053967237472534,0.15832340717315674,0.42104339599609375,-3.125271096138115,0.007995551123533007,-0.024454910153608213,0.0
61,0.5053967237472534,0.15832340717315674,0.42104339599609375,-3.125271096138115,0.007995551123533007,-0.024454910153608213,0.0
62,0.5053967237472534,0.15832340717315674,0.42104339599609375,-3.125271096138115,0.007995551123533007,-0.024454910153608213,0.0
63,0.5047945380210876,0.16015657782554626,0.420968621969223,-3.1254626300083372,0.00809016340123958,-0.02084882417416013,0.0
64,0.5049580931663513,0.1596289426088333,0.4209742844104767,-3.1254228674986457,0.008096187391408938,-0.02188242293931462,0.0
65,0.5051290392875671,0.15908631682395935,0.42097777128219604,-3.125375276040592,0.008103462601363631,-0.02294930510279111,0.0
66,0.5052160620689392,0.15880903601646423,0.42098119854927063,-3.1253533921721575,0.00810644588912468,-0.023491073372042585,0.0
67,0.5052650570869446,0.15865132212638855,0.42098069190979004,-3.1253382939271583,0.008113665277410309,-0.02380268843393953,0.0
68,0.5052837133407593,0.1585903763771057,0.4209815561771393,-3.125333733151528,0.008113759580592683,-0.023920325519059604,0.0
69,0.5052952766418457,0.15855218470096588,0.4209803640842438,-3.125334233180984,0.008116634226658759,-0.02399979597421546,0.0
70,0.5053032040596008,0.15852932631969452,0.42098289728164673,-3.1253291426879954,0.008108958940911792,-0.024040555898029965,0.0
71,0.5053090453147888,0.15850970149040222,0.4209824800491333,-3.125330443666367,0.00811409422388043,-0.024079291181032504,0.0
72,0.5053115487098694,0.15850293636322021,0.42098578810691833,-3.125323293437718,0.008109551732686349,-0.024101965529148263,0.0
73,0.505315899848938,0.15848428010940552,0.42098209261894226,-3.1253248224189694,0.008116883946908793,-0.024134070232493428,0.0
74,0.5053195357322693,0.15848156809806824,0.4209868311882019,-3.1253197481402224,0.00810401611206446,-0.024140406620180365,0.0
75,0.5053199529647827,0.1584760695695877,0.42098236083984375,-3.1253257532822256,0.008111977153918204,-0.024146028461875062,0.0
76,0.5053211450576782,0.1584712713956833,0.42098119854927063,-3.1253275151689466,0.008117052167562422,-0.02415221867575535,0.0
77,0.5053221583366394,0.15846620500087738,0.4209839403629303,-3.125324728912487,0.008112980441211448,-0.024164676551746166,0.0
78,0.5053237080574036,0.15846304595470428,0.4209821820259094,-3.125325582513231,0.008114303338424778,-0.024169815159569952,0.0
79,0.5053244829177856,0.1584577113389969,0.4209815561771393,-3.125327812897602,0.0081171955841568,-0.0241785935348895,0.0
80,0.5053252577781677,0.15845704078674316,0.42098286747932434,-3.125324133025572,0.00811130044500108,-0.024179852134239805,0.0
81,0.5053250193595886,0.15845683217048645,0.42098453640937805,-3.1253217875379233,0.008110464319404764,-0.024187561971771316,0.0
82,0.5053263306617737,0.15845227241516113,0.4209800064563751,-3.1253228673846665,0.008122088941847183,-0.02419616405055761,0.0
83,0.5053289532661438,0.1584462970495224,0.42097941040992737,-3.125322888416895,0.008121007332776653,-0.024206640246838218,0.0
84,0.5053291320800781,0.15844328701496124,0.42098358273506165,-3.125321384983144,0.008114854257029736,-0.024216002299628513,0.0
85,0.5053317546844482,0.15843819081783295,0.4209832549095154,-3.1253193220931568,0.008115232619068546,-0.024218337707177833,0.0
86,0.5053327083587646,0.1584356427192688,0.4209837019443512,-3.1253234028880312,0.00811428931479763,-0.024224953213073885,0.0
87,0.5053319334983826,0.15843336284160614,0.42098355293273926,-3.125323633047039,0.00811543731954667,-0.024232799327738884,0.0
88,0.5053332448005676,0.15843002498149872,0.4209814965724945,-3.1253199979100152,0.008119388555856366,-0.024240284304507104,0.0
89,0.5053340196609497,0.15842841565608978,0.4209820032119751,-3.125322396486227,0.008117863660715097,-0.024244923381815768,0.0
90,0.5053340792655945,0.15842819213867188,0.4209830164909363,-3.125322098464081,0.008114011762143214,-0.024239209712466687,0.0
91,0.5053351521492004,0.15842625498771667,0.42098402976989746,-3.1253203061366466,0.008111980482465198,-0.024245426548576157,0.0
92,0.5053352117538452,0.15842747688293457,0.4209854304790497,-3.125318145765087,0.008111944096096835,-0.02424563414140429,0.0
93,0.505336582660675,0.15842245519161224,0.4209832549095154,-3.1253183458901734,0.008116571870098621,-0.02425886965841179,0.0
94,0.505336582660675,0.15842288732528687,0.4209849238395691,-3.125317724403533,0.00811255835618696,-0.024254045902211918,0.0
95,0.5053380131721497,0.1584164798259735,0.42098376154899597,-3.125318189325439,0.00811479638340562,-0.024262557937444335,0.0
96,0.5053372383117676,0.15841776132583618,0.4209831655025482,-3.1253210642400706,0.008112654265443053,-0.024256502380927053,0.0
97,0.505338191986084,0.1584160029888153,0.42098191380500793,-3.125321968818207,0.008118290881076184,-0.024267257181736845,0.0
98,0.5053387880325317,0.15841257572174072,0.4209844470024109,-3.125320586062486,0.008114418688728753,-0.024269965195322235,0.0
99,0.5053406953811646,0.15841126441955566,0.42098546028137207,-3.125315389877568,0.00810910117427599,-0.024277141164767875,0.0
100,0.5053404569625854,0.15841175615787506,0.42098331451416016,-3.125320747487252,0.008112825745333563,-0.024274355471908732,0.0
101,0.5053398609161377,0.15841110050678253,0.42098116874694824,-3.125322401617734,0.008116241653252754,-0.02427378306738535,0.0
102,0.5053402185440063,0.15840798616409302,0.42098602652549744,-3.1253185330260167,0.008109680131040076,-0.024281096014266538,0.0
103,0.5053399205207825,0.1584078073501587,0.4209832549095154,-3.125319879440747,0.008116499513354025,-0.024281963829513434,0.0
104,0.5053410530090332,0.15840862691402435,0.4209849536418915,-3.12531963042596,0.008110849633270911,-0.024276738089268342,0.0
105,0.5053411722183228,0.15840601921081543,0.4209842383861542,-3.125318801344826,0.008116661395440428,-0.024284338519253386,0.0
106,0.5053423047065735,0.15839944779872894,0.420979768037796,-3.125319110636003,0.008125507865180515,-0.024304243182127254,0.0
107,0.505347490310669,0.15838976204395294,0.4209875464439392,-3.12531462639637,0.008109148608209438,-0.024317984369071365,0.0
108,0.5053444504737854,0.15838833153247833,0.4209785759449005,-3.125320763858141,0.008127848635266055,-0.024316055988971862,0.0
109,0.505345344543457,0.15838758647441864,0.42098119854927063,-3.1253194369595256,0.008122368226561205,-0.024314420727058406,0.0
110,0.5053472518920898,0.1583838015794754,0.4209825396537781,-3.125315189767532,0.008119618188609401,-0.024331814123221083,0.0
111,0.5053451657295227,0.15838995575904846,0.4209804832935333,-3.1253190490773837,0.008120940433826274,-0.024317911529586164,0.0
112,0.5053472518920898,0.1583850234746933,0.4209817349910736,-3.125315961110767,0.008120825881007487,-0.0243254858170643,0.0
113,0.5053481459617615,0.15838132798671722,0.420983225107193,-3.1253154771684177,0.008117929040595273,-0.02432875018720405,0.0
114,0.5053473114967346,0.15838299691677094,0.4209819734096527,-3.1253168832086207,0.008119013170112321,-0.02432609888650905,0.0
115,0.5053486824035645,0.1583799123764038,0.42098143696784973,-3.125317024704004,0.00812124951468407,-0.024339586038069617,0.0
116,0.5053476691246033,0.15838386118412018,0.4209805428981781,-3.125315879315673,0.00812225273406364,-0.024335252027990893,0.0
117,0.5053491592407227,0.15837933123111725,0.42098239064216614,-3.125315776467671,0.00812023730427347,-0.024335688957260015,0.0
118,0.5053483843803406,0.1583787053823471,0.4209814667701721,-3.1253190675466143,0.008120225718089014,-0.02433930092609526,0.0
119,0.5053486824035645,0.1583763062953949,0.4209795296192169,-3.1253177110653256,0.008126270199044106,-0.02434746540278496,0.0
120,0.505351185798645,0.1583743691444397,0.42098119854927063,-3.1253155614489656,0.008122356834115552,-0.024353687195753714,0.0
121,0.5053499937057495,0.1583757996559143,0.4209829568862915,-3.125315350390593,0.008117808406526317,-0.024343090276968,0.0
122,0.5053510665893555,0.1583741009235382,0.42098385095596313,-3.1253190812464036,0.008114153958775017,-0.024348493810192964,0.0
123,0.5053513050079346,0.15837255120277405,0.4209839403629303,-3.1253132871041696,0.008116794380660597,-0.02435502663827552,0.0
124,0.5053512454032898,0.1583709567785263,0.4209858179092407,-3.1253151467977847,0.008112980214859622,-0.024357920570213153,0.0
125,0.5053503513336182,0.15837350487709045,0.4209829866886139,-3.125315455548994,0.008120037184948359,-0.024348784699847834,0.0
126,0.5053508281707764,0.15837247669696808,0.42098137736320496,-3.1253161339964572,0.008122580161130433,-0.024354802984002343,0.0
127,0.5053502917289734,0.15837085247039795,0.4209809899330139,-3.1253158609361136,0.008124518078519882,-0.024361102122804897,0.0
128,0.5053516626358032,0.15836943686008453,0.4209822714328766,-3.1253157932227302,0.00812149068490231,-0.02436176535294638,0.0
129,0.5053519010543823,0.15836907923221588,0.42098313570022583,-3.125315549046025,0.008117117884502312,-0.024360164602885197,0.0
130,0.5053510665893555,0.1583673059940338,0.42098182439804077,-3.125316542162564,0.00812216848112457,-0.024360220659337815,0.0
131,0.5053519010543823,0.1583682745695114,0.4209791123867035,-3.125315975294297,0.008123570648953304,-0.024357703633376106,0.0
132,0.5053514242172241,0.158368781208992,0.4209805727005005,-3.1253181781349735,0.008124246127696022,-0.024354788823591763,0.0
133,0.5053527355194092,0.15836872160434723,0.420984148979187,-3.125318861887295,0.008115512007256465,-0.02435440820232566,0.0
134,0.5053521990776062,0.15837043523788452,0.4209854006767273,-3.1253135057650545,0.008113320076445385,-0.024352077942447585,0.0
135,0.5053501725196838,0.15837164223194122,0.4209810793399811,-3.12531651756171,0.008123347577922768,-0.024351764555106684,0.0
136,0.5053535103797913,0.15836578607559204,0.4209854006767273,-3.12531443400384,0.008114418424737035,-0.024359727578825357,0.0
137,0.5053525567054749,0.15836845338344574,0.4209842383861542,-3.125313700348823,0.008116461750925286,-0.024362838972193678,0.0
138,0.5053514838218689,0.15836916863918304,0.4209805428981781,-3.1253163856573525,0.008123465930436113,-0.024357238644134697,0.0
139,0.5053529143333435,0.15836459398269653,0.42098352313041687,-3.1253148933476136,0.008118540514204797,-0.024362774742218464,0.0
140,0.5053527355194092,0.15836673974990845,0.4209814965724945,-3.125318803967609,0.008120410354451879,-0.024363309963661605,0.0
141,0.505352795124054,0.15836204588413239,0.4209781587123871,-3.1253166353603934,0.008127449079755156,-0.024364815488456232,0.0
142,0.5053536295890808,0.1583598107099533,0.4209820330142975,-3.125315242855274,0.008121057063017467,-0.02436997464494438,0.0
143,0.5053560137748718,0.15835724771022797,0.42098239064216614,-3.1253109373006147,0.00812186911259083,-0.024380670766896134,0.0
144,0.5053552389144897,0.15835580229759216,0.420979380607605,-3.125315513509091,0.008127099381912695,-0.024378818132231965,0.0
145,0.5053558945655823,0.15835700929164886,0.4209824204444885,-3.1253141489780134,0.008120192214565725,-0.024384407724970993,0.0
146,0.5053542852401733,0.1583583652973175,0.42097970843315125,-3.1253189872457567,0.008125466340395349,-0.02437860898919638,0.0
147,0.5053560733795166,0.15835586190223694,0.4209817051887512,-3.1253177973338597,0.008120505943084,-0.024384876723679613,0.0
148,0.5053557753562927,0.15835773944854736,0.4209819734096527,-3.125314257098644,0.008120894163364811,-0.024377034477248972,0.0
149,0.505354106426239,0.15835952758789062,0.42098110914230347,-3.1253170141727677,0.00812368136849373,-0.0243769801509467,0.0
150,0.5053555965423584,0.15835414826869965,0.42097973823547363,-3.1253162056932244,0.008126283799610556,-0.024385903130431444,0.0
151,0.5053556561470032,0.15835468471050262,0.42098119854927063,-3.125316505910335,0.008123731360584197,-0.024387681538839467,0.0
152,0.5053563117980957,0.15835735201835632,0.4209851324558258,-3.1253157668526654,0.008114199727668803,-0.02438222650862848,0.0
153,0.5053550004959106,0.15835711359977722,0.4209822416305542,-3.125314077981483,0.008120372696577949,-0.024385648310525743,0.0
154,0.505355179309845,0.15835708379745483,0.42098259925842285,-3.125314413273044,0.008120011681691297,-0.024382821889486254,0.0
155,0.5053562521934509,0.15835441648960114,0.42098262906074524,-3.1253140889389046,0.00812060031214501,-0.0243830761377194,0.0
156,0.5053550601005554,0.15835456550121307,0.42097899317741394,-3.1253167715584924,0.008126997283177673,-0.024384579051913092,0.0
157,0.505354642868042,0.15835529565811157,0.42098328471183777,-3.125313634632007,0.008119989994002541,-0.024382424036916178,0.0
158,0.5053560137748718,0.15835273265838623,0.4209810197353363,-3.1253164690134434,0.008122153149075828,-0.024387463272796516,0.0
159,0.5053558945655823,0.15835385024547577,0.42098164558410645,-3.1253133936079083,0.008123295085621818,-0.024394356852828022,0.0
160,0.5053552985191345,0.15835456550121307,0.42098137736320496,-3.1253149919975676,0.008123402101709365,-0.024387415444774845,0.0
161,0.5053558945655823,0.15835320949554443,0.4209803640842438,-3.125314769791119,0.008124674851207159,-0.024390797809047206,0.0
162,0.5053555369377136,0.15835367143154144,0.4209810793399811,-3.1253155516850044,0.008124432757287359,-0.024387744594788974,0.0
163,0.5053561329841614,0.1583520770072937,0.4209808111190796,-3.1253159395203602,0.008123960620024295,-0.024386505807512376,0.0
164,0.5053569078445435,0.158351868391037,0.42098096013069153,-3.125317321749395,0.008122298609705147,-0.024387387323830355,0.0
165,0.5053578615188599,0.15835049748420715,0.42098304629325867,-3.1253137027604367,0.00811838901562778,-0.024391865334895933,0.0
166,0.5053572058677673,0.15835045278072357,0.42098116874694824,-3.12531458588256,0.008122923832139195,-0.024396419146477912,0.0
167,0.505357563495636,0.15835055708885193,0.420982301235199,-3.1253133408351923,0.008121386967569588,-0.024395808221916407,0.0
168,0.5053568482398987,0.15834984183311462,0.4209791123867035,-3.125316154362844,0.008129190744177839,-0.02439320626005621,0.0
169,0.5053587555885315,0.15834873914718628,0.42098468542099,-3.1253121536185935,0.008116782795262845,-0.024397552594867995,0.0
170,0.5053615570068359,0.15835441648960114,0.42099881172180176,-3.1253024235196025,0.008085945639795922,-0.02439197205721296,0.0
171,0.5053547024726868,0.158351868391037,0.42097756266593933,-3.1253180217756724,0.00813128705125643,-0.024391732801693825,0.0
172,0.5053574442863464,0.15834683179855347,0.42097800970077515,-3.125315393810994,0.008130391360268385,-0.024405284880432778,0.0
173,0.5053553581237793,0.15835018455982208,0.4209761917591095,-3.1253193495425755,0.008134564136263345,-0.02439073594610086,0.0
174,0.5053560733795166,0.15834635496139526,0.42097845673561096,-3.1253196567257877,0.008129969103181534,-0.024397846407073633,0.0
175,0.5053565502166748,0.15834569931030273,0.4209786653518677,-3.125320287251576,0.008127087540639177,-0.024402597788704124,0.0
176,0.5053582787513733,0.1583443284034729,0.4209800362586975,-3.1253118213598197,0.008126474838741071,-0.024408405302887716,0.0
177,0.5053566694259644,0.1583470106124878,0.4209798574447632,-3.125314101269981,0.00812778887487986,-0.02439870021946439,0.0
178,0.5053575038909912,0.15834534168243408,0.42097920179367065,-3.125317600429474,0.008128761624401903,-0.024407249787766858,0.0
179,0.5053567886352539,0.15834486484527588,0.4209776222705841,-3.1253158092847606,0.008132155025168286,-0.024407799740335478,0.0
180,0.5053583383560181,0.1583433598279953,0.42098268866539,-3.1253156177644668,0.0081206690568707,-0.02440708408300056,0.0
181,0.5053551197052002,0.15834759175777435,0.42097851634025574,-3.125317485104692,0.008129963762196546,-0.02439427822640241,0.0
182,0.5053580403327942,0.15834437310695648,0.4209822118282318,-3.1253127615283613,0.008121737371302062,-0.02440554578358352,0.0
183,0.5053561925888062,0.15834678709506989,0.42098021507263184,-3.1253164417990327,0.00812712330108356,-0.024401625961268533,0.0
184,0.5053574442863464,0.15834641456604004,0.42097944021224976,-3.125316046151506,0.0081263494972863,-0.02439894148572479,0.0
185,0.505357027053833,0.15834206342697144,0.4209788739681244,-3.1253172860502363,0.008127988504694095,-0.02441312339609596,0.0
186,0.5053567886352539,0.1583430916070938,0.42097824811935425,-3.125316529377048,0.008133794794563665,-0.024410711312065025,0.0
187,0.5053568482398987,0.15834514796733856,0.4209803640842438,-3.125315843434394,0.008125698833458372,-0.02440143250558957,0.0
188,0.5053569674491882,0.15834248065948486,0.4209759831428528,-3.125316978803727,0.008134284481968512,-0.024406379053633496,0.0
189,0.5053586363792419,0.15833964943885803,0.4209793508052826,-3.125320250010012,0.00812705285425075,-0.02441647707841074,0.0
190,0.5053589940071106,0.1583399623632431,0.42098313570022583,-3.1253145609753448,0.008118460795865978,-0.024413351914764198,0.0
191,0.5053571462631226,0.1583433598279953,0.4209784269332886,-3.1253180040787756,0.008129805874860674,-0.024409016109487876,0.0
192,0.5053594708442688,0.15834057331085205,0.420982301235199,-3.1253147966778396,0.008120262021666491,-0.024414604767227645,0.0
193,0.5053572058677673,0.15834219753742218,0.42097997665405273,-3.1253216293451267,0.00812812774258509,-0.024409566023047703,0.0
194,0.5053588151931763,0.15834017097949982,0.42098116874694824,-3.125315443632941,0.008120723110818462,-0.024412205038373134,0.0
195,0.505358874797821,0.15834228694438934,0.4209824800491333,-3.1253138622845444,0.008120890260477243,-0.024405309425656253,0.0
196,0.5053600072860718,0.1583404839038849,0.42098215222358704,-3.1253136221051983,0.008121334996943563,-0.02441295591651468,0.0
197,0.5053582191467285,0.15834109485149384,0.4209805428981781,-3.12531617615877,0.008124511849571636,-0.02441401514366387,0.0
198,0.5053595900535583,0.15833768248558044,0.4209807813167572,-3.1253136001913684,0.008125529161226996,-0.02442087451252305,0.0
199,0.5053582787513733,0.15833806991577148,0.4209769070148468,-3.1253186098571297,0.008135582248184114,-0.024420649154456246,0.0
200,0.5053587555885315,0.1583375632762909,0.42097964882850647,-3.125316566844021,0.00812770574589794,-0.02441209276597783,0.0
201,0.5053612589836121,0.1583307683467865,0.42098042368888855,-3.1253154781679675,0.008125692076404567,-0.02442688578315393,0.0
202,0.5053589940071106,0.15833589434623718,0.420978844165802,-3.125316504557641,0.008127525804907165,-0.024414723944058265,0.0
203,0.5053593516349792,0.15833596885204315,0.42097845673561096,-3.1253171213180266,0.008129368200378684,-0.024417944900518664,0.0
204,0.5053571462631226,0.15833531320095062,0.42096829414367676,-3.125322890204047,0.00815097548948085,-0.02442246352550768,0.0
205,0.5053627490997314,0.1583264023065567,0.42097559571266174,-3.125314894410657,0.00813376614729977,-0.024440037500733338,0.0
206,0.5053632855415344,0.158327117562294,0.4209820032119751,-3.1253138079719083,0.008121934462748559,-0.024436300321316076,0.0
207,0.5053607821464539,0.15832844376564026,0.42097821831703186,-3.1253163073464414,0.00813126582413859,-0.0244379332039017,0.0
208,0.5053613185882568,0.15832921862602234,0.42097902297973633,-3.125314224231949,0.00812994722473026,-0.02443832993237957,0.0
209,0.5053610801696777,0.15832749009132385,0.4209766983985901,-3.125317486789224,0.008133669015600642,-0.024431710455207405,0.0
210,0.5053627490997314,0.15832331776618958,0.42097726464271545,-3.1253157248387518,0.008131814465178522,-0.024446274062479352,0.0
211,0.5053611993789673,0.15832988917827606,0.4209800064563751,-3.1253153513946716,0.008128137061307106,-0.024437625104884755,0.0
212,0.5053624510765076,0.15832683444023132,0.4209789037704468,-3.125317483750118,0.008128875326866458,-0.024438037531737813,0.0
213,0.505362331867218,0.15832790732383728,0.4209778904914856,-3.1253165794585964,0.008130649170867255,-0.024437991481136602,0.0
214,0.505361795425415,0.1583278775215149,0.42097902297973633,-3.125312589251866,0.008133840288655492,-0.024432013231439606,0.0
215,0.5053614974021912,0.15832702815532684,0.42097893357276917,-3.1253153283629502,0.008131102361360831,-0.02443932336353661,0.0
216,0.5053626894950867,0.15832850337028503,0.4209795296192169,-3.125313893418539,0.008126263440857207,-0.02443376770872346,0.0
217,0.5053629279136658,0.1583244651556015,0.42097723484039307,-3.1253126234893736,0.008132679940265675,-0.02444461533408634,0.0
218,0.5053619146347046,0.15832620859146118,0.4209761917591095,-3.1253186375547046,0.008134553359578245,-0.02444384784962195,0.0
219,0.5053616166114807,0.15832839906215668,0.42097872495651245,-3.1253127555669717,0.008132938913330667,-0.02443783955086044,0.0
220,0.5053625702857971,0.15832513570785522,0.42097988724708557,-3.1253182372349695,0.008129366427544138,-0.024440457955156893,0.0
221,0.5053633451461792,0.15832872688770294,0.42098015546798706,-3.1253142025712344,0.008125361357785854,-0.02443463123283244,0.0
222,0.5053640007972717,0.1583237200975418,0.4209815561771393,-3.1253142879153337,0.00812367290968985,-0.024445367807611834,0.0
223,0.5053614974021912,0.1583258956670761,0.4209781587123871,-3.1253183127280475,0.008131288563385741,-0.024439503879189847,0.0
224,0.5053625106811523,0.1583259552717209,0.4209774136543274,-3.125316979568727,0.008131291573196364,-0.02444124699715116,0.0
225,0.5053631663322449,0.1583244949579239,0.42097902297973633,-3.125313470384382,0.008129363653133881,-0.024442971310826747,0.0
226,0.5053629875183105,0.15832418203353882,0.42097851634025574,-3.1253172126323183,0.008129948191386793,-0.0244444234047157,0.0
