timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
28,0.0018612974090501666,-0.004861072171479464,-0.0028649696614593267,-0.0009899224387481809,0.005736604332923889,-0.001212648581713438,0.0
29,0.0018612974090501666,-0.005765655543655157,-0.0038183110300451517,-0.001711919903755188,0.004726859740912914,0.0006281412788666785,0.0
30,0.00047824415378272533,-0.0060370308347046375,-0.0038183110300451517,-0.0019525857642292976,0.004524910356849432,0.0021007731556892395,0.0
31,0.00047824415378272533,-0.006851155776530504,-0.0052116564474999905,-0.0024820505641400814,0.003616139991208911,0.006150511093437672,0.0
32,0.003935877233743668,-0.0022377807181328535,-0.0027916356921195984,0.0022831326350569725,0.007049273233860731,-0.0074713341891765594,0.0
33,0.003935877233743668,-0.0025996139738708735,-0.002498299814760685,0.001633334904909134,0.006645374931395054,-0.00783949252218008,0.0
34,0.0018612974090501666,-0.002961447462439537,-0.0020582962315529585,0.0014648688957095146,0.0077560944482684135,-0.005630544386804104,0.0
35,0.003244350664317608,-0.0037755724042654037,-0.0024249658454209566,0.0017296012956649065,0.006544400472193956,-0.005630544386804104,0.0
36,0.0018612974090501666,-0.004408780485391617,-0.00191162817645818,0.0009835372911766171,0.007150247693061829,-0.003421596484258771,0.0
37,0.0018612974090501666,-0.004318322520703077,-0.0016916263848543167,0.0005984719609841704,0.007150247693061829,-0.0030534386169165373,0.0
38,0.001169770723208785,-0.004861072171479464,-0.001324956538155675,0.00021340663079172373,0.007251222152262926,-0.001948964549228549,0.0
39,0.001169770723208785,-0.004861072171479464,-0.0008849528385326266,0.0001652734645176679,0.006746349390596151,-0.00010817468137247488,0.0
40,0.003935877233743668,-0.0024186973460018635,-0.003304973477497697,0.002114666625857353,0.005736604332923889,-0.00783949252218008,0.0
41,0.003935877233743668,-0.0025996139738708735,-0.0028649696614593267,0.0017777344910427928,0.006241477094590664,-0.008943966589868069,0.0
42,0.003244350664317608,-0.003142364090308547,-0.0033783074468374252,0.001801801030524075,0.006746349390596151,-0.0074713341891765594,0.0
43,0.003244350664317608,-0.0037755724042654037,-0.0033783074468374252,0.001946200500242412,0.006342451553791761,-0.007103176321834326,0.0
44,0.003244350664317608,-0.004046947229653597,-0.0027916356921195984,0.0021868662443012,0.006039528176188469,-0.006366860121488571,0.0
45,0.002552824094891548,-0.004408780485391617,-0.002131629968062043,0.0017055347561836243,0.006241477094590664,-0.004526070319116116,0.0
46,0.0018612974090501666,-0.004408780485391617,-0.0010316207772120833,0.0014889354351907969,0.006544400472193956,-0.0030534386169165373,0.0
47,0.002552824094891548,-0.0045896973460912704,-0.0002249472017865628,0.0015611351700499654,0.006342451553791761,-0.0015808065654709935,0.0
48,0.004627403803169727,-0.0025996139738708735,-0.0037449770607054234,0.002114666625857353,0.005029783118516207,-0.008575808256864548,0.0
49,0.003935877233743668,-0.002961447462439537,-0.0035983091220259666,0.0018740007653832436,0.006039528176188469,-0.008207649923861027,0.0
50,0.003244350664317608,-0.002961447462439537,-0.002938303630799055,0.0018499342259019613,0.006847323849797249,-0.007103176321834326,0.0
51,0.003935877233743668,-0.0035946557763963938,-0.0026449677534401417,0.0018499342259019613,0.006443426012992859,-0.0059987022541463375,0.0
52,0.003244350664317608,-0.003504197346046567,-0.00198496226221323,0.0020665335468947887,0.006342451553791761,-0.004526070319116116,0.0
53,0.002552824094891548,-0.004046947229653597,-0.0023516318760812283,0.0015370686305686831,0.007150247693061829,-0.003421596484258771,0.0
54,0.003244350664317608,-0.00395648879930377,-0.0016182924155145884,0.001657401560805738,0.006948298308998346,-0.0030534386169165373,0.0
55,0.002552824094891548,-0.00395648879930377,-0.0011782885994762182,0.0015611351700499654,0.006847323849797249,-0.0023171226494014263,0.0
56,0.005318930372595787,-0.0022377807181328535,-0.002498299814760685,0.0031735962256789207,0.006241477094590664,-0.007103176321834326,0.0
57,0.003935877233743668,-0.0027805306017398834,-0.0023516318760812283,0.0017777344910427928,0.006746349390596151,-0.008207649923861027,0.0
58,0.002552824094891548,-0.003142364090308547,-0.00191162817645818,0.0020665335468947887,0.0077560944482684135,-0.006735018454492092,0.0
59,0.003244350664317608,-0.00341373891569674,-0.0016916263848543167,0.0020184002351015806,0.007049273233860731,-0.0059987022541463375,0.0
60,0.002552824094891548,-0.003504197346046567,-0.0009582867496646941,0.002210933016613126,0.007150247693061829,-0.004894228186458349,0.0
61,0.0018612974090501666,-0.0037755724042654037,-0.0008849528385326266,0.001392669160850346,0.007352196611464024,-0.00268528051674366,0.0
62,0.002552824094891548,-0.003866030601784587,-0.00015161323244683444,0.0017055347561836243,0.007150247693061829,-0.0023171226494014263,0.0
63,0.0018612974090501666,-0.00395648879930377,0.0009483961039222777,0.0014889354351907969,0.007352196611464024,-0.000476332672405988,0.0
64,0.004627403803169727,-0.0024186973460018635,-0.0034516414161771536,0.002114666625857353,0.005837579257786274,-0.00783949252218008,0.0
65,0.003244350664317608,-0.0027805306017398834,-0.0034516414161771536,0.0017055347561836243,0.006847323849797249,-0.0074713341891765594,0.0
66,0.003244350664317608,-0.002961447462439537,-0.003671643091365695,0.0014167357003316283,0.007150247693061829,-0.0059987022541463375,0.0
67,0.002552824094891548,-0.003504197346046567,-0.0033783074468374252,0.001079803565517068,0.006847323849797249,-0.00526238651946187,0.0
68,0.003244350664317608,-0.003685113973915577,-0.0026449677534401417,0.001513002091087401,0.006948298308998346,-0.003421596484258771,0.0
69,0.002552824094891548,-0.004137405660003424,-0.0018382942071184516,0.0005503387656062841,0.007150247693061829,-0.00268528051674366,0.0
70,0.0018612974090501666,-0.00395648879930377,-0.0010316207772120833,0.0008391377632506192,0.007857069373130798,-0.0023171226494014263,0.0
71,0.0018612974090501666,-0.004046947229653597,-0.0005916169611737132,0.0008391377632506192,0.007453171070665121,-0.0023171226494014263,0.0
72,0.003935877233743668,-0.0024186973460018635,-0.002131629968062043,0.002355332486331463,0.006443426012992859,-0.0074713341891765594,0.0
73,0.003244350664317608,-0.0025996139738708735,-0.0016182924155145884,0.0015370686305686831,0.006948298308998346,-0.00783949252218008,0.0
74,0.0018612974090501666,-0.0027805306017398834,-0.0012516225688159466,0.001392669160850346,0.007453171070665121,-0.006735018454492092,0.0
75,0.003244350664317608,-0.003323280718177557,-0.001764960354194045,0.0015611351700499654,0.006645374931395054,-0.0059987022541463375,0.0
76,0.0018612974090501666,-0.0035946557763963938,-0.0013982905074954033,0.001224203035235405,0.007251222152262926,-0.004157912451773882,0.0
77,0.0018612974090501666,-0.003685113973915577,-0.0012516225688159466,0.0011520033003762364,0.006948298308998346,-0.0030534386169165373,0.0
78,0.0018612974090501666,-0.0042278640903532505,-0.0008116188691928983,0.0013445359654724598,0.006746349390596151,-0.00268528051674366,0.0
79,0.001169770723208785,-0.004137405660003424,-0.0002982811420224607,0.001079803565517068,0.006645374931395054,-0.0008444906561635435,0.0
80,0.004627403803169727,-0.0024186973460018635,-0.00271830172277987,0.0019943336956202984,0.006039528176188469,-0.008575808256864548,0.0
81,0.003935877233743668,-0.0027805306017398834,-0.0032316395081579685,0.0017055347561836243,0.005837579257786274,-0.008207649923861027,0.0
82,0.003935877233743668,-0.002961447462439537,-0.0030116376001387835,0.0018980673048645258,0.006342451553791761,-0.006735018454492092,0.0
83,0.003935877233743668,-0.003504197346046567,-0.0023516318760812283,0.0020184002351015806,0.006140502635389566,-0.005630544386804104,0.0
84,0.003935877233743668,-0.003504197346046567,-0.001764960354194045,0.002379399025812745,0.0059385537169873714,-0.00526238651946187,0.0
85,0.003244350664317608,-0.003685113973915577,-0.0014716244768351316,0.002114666625857353,0.006342451553791761,-0.003421596484258771,0.0
86,0.003244350664317608,-0.003685113973915577,-0.0011049546301364899,0.002090600086376071,0.006746349390596151,-0.0037897545844316483,0.0
87,0.002552824094891548,-0.00395648879930377,-0.0005182830500416458,0.0017296012956649065,0.006948298308998346,-0.0023171226494014263,0.0
88,0.004627403803169727,-0.0020568640902638435,-0.0033783074468374252,0.0014167357003316283,0.005534655414521694,-0.008575808256864548,0.0
89,0.003935877233743668,-0.0025996139738708735,-0.0033783074468374252,0.0012964027700945735,0.005534655414521694,-0.008943966589868069,0.0
90,0.003244350664317608,-0.002961447462439537,-0.0033783074468374252,0.0017536678351461887,0.006746349390596151,-0.006735018454492092,0.0
91,0.003244350664317608,-0.003685113973915577,-0.002938303630799055,0.001633334904909134,0.006241477094590664,-0.0059987022541463375,0.0
92,0.003244350664317608,-0.003685113973915577,-0.0025716337841004133,0.0020184002351015806,0.006140502635389566,-0.00526238651946187,0.0
93,0.003244350664317608,-0.00395648879930377,-0.0023516318760812283,0.0019221339607611299,0.006241477094590664,-0.004157912451773882,0.0
94,0.002552824094891548,-0.004046947229653597,-0.00191162817645818,0.0014167357003316283,0.006746349390596151,-0.0030534386169165373,0.0
95,0.002552824094891548,-0.004046947229653597,-0.00154495844617486,0.001392669160850346,0.006544400472193956,-0.0023171226494014263,0.0
96,0.004627403803169727,-0.0024186973460018635,-0.0022049639374017715,0.0028847972862422466,0.006443426012992859,-0.0074713341891765594,0.0
97,0.003935877233743668,-0.0027805306017398834,-0.001764960354194045,0.0018258675700053573,0.007049273233860731,-0.008207649923861027,0.0
98,0.002552824094891548,-0.0025996139738708735,-0.0008116188691928983,0.001946200500242412,0.007554145529866219,-0.007103176321834326,0.0
99,0.002552824094891548,-0.003323280718177557,-0.0009582867496646941,0.0015611351700499654,0.007150247693061829,-0.0059987022541463375,0.0
100,0.002552824094891548,-0.003504197346046567,-0.0005182830500416458,0.001946200500242412,0.007150247693061829,-0.00526238651946187,0.0
101,0.0018612974090501666,-0.003685113973915577,-0.0002982811420224607,0.0015611351700499654,0.007150247693061829,-0.003421596484258771,0.0
102,0.0018612974090501666,-0.0037755724042654037,-0.0005182830500416458,0.0013445359654724598,0.007453171070665121,-0.0030534386169165373,0.0
103,0.0018612974090501666,-0.003866030601784587,6.838863191660494e-05,0.0013445359654724598,0.007150247693061829,-0.0023171226494014263,0.0
104,0.004627403803169727,-0.0024186973460018635,-0.00315830553881824,0.0018258675700053573,0.005332706496119499,-0.00783949252218008,0.0
105,0.003244350664317608,-0.002961447462439537,-0.003084971569478512,0.0017055347561836243,0.006241477094590664,-0.008575808256864548,0.0
106,0.003244350664317608,-0.002961447462439537,-0.002498299814760685,0.0018499342259019613,0.007150247693061829,-0.006735018454492092,0.0
107,0.003244350664317608,-0.00341373891569674,-0.0020582962315529585,0.0018980673048645258,0.006847323849797249,-0.0059987022541463375,0.0
108,0.003244350664317608,-0.003504197346046567,-0.0013982905074954033,0.001970267156139016,0.006443426012992859,-0.00526238651946187,0.0
109,0.002552824094891548,-0.0037755724042654037,-0.001324956538155675,0.0015852018259465694,0.006948298308998346,-0.004157912451773882,0.0
110,0.002552824094891548,-0.00395648879930377,-0.0007382848998531699,0.0016092683654278517,0.007150247693061829,-0.0037897545844316483,0.0
111,0.003244350664317608,-0.004046947229653597,-0.0002249472017865628,0.0017055347561836243,0.006544400472193956,-0.004157912451773882,0.0
112,0.003935877233743668,-0.0022377807181328535,-0.0024249658454209566,0.001633334904909134,0.005635629873722792,-0.008207649923861027,0.0
113,0.003935877233743668,-0.0025996139738708735,-0.0030116376001387835,0.0016092683654278517,0.006241477094590664,-0.008575808256864548,0.0
114,0.003244350664317608,-0.0027805306017398834,-0.0023516318760812283,0.0018499342259019613,0.006948298308998346,-0.007103176321834326,0.0
115,0.003244350664317608,-0.00341373891569674,-0.00198496226221323,0.0017777344910427928,0.006645374931395054,-0.0059987022541463375,0.0
116,0.003244350664317608,-0.00341373891569674,-0.001324956538155675,0.0020184002351015806,0.006443426012992859,-0.00526238651946187,0.0
117,0.0018612974090501666,-0.0037755724042654037,-0.0012516225688159466,0.0013204694259911776,0.007251222152262926,-0.004157912451773882,0.0
118,0.002552824094891548,-0.0037755724042654037,-0.0006649509305134416,0.0017777344910427928,0.006948298308998346,-0.004526070319116116,0.0
119,0.002552824094891548,-0.0037755724042654037,-0.00015161323244683444,0.0016814681002870202,0.006645374931395054,-0.004157912451773882,0.0
120,0.003935877233743668,-0.0025996139738708735,-0.00198496226221323,0.0027403978165239096,0.006645374931395054,-0.0074713341891765594,0.0
121,0.003935877233743668,-0.0027805306017398834,-0.0016182924155145884,0.0018258675700053573,0.007150247693061829,-0.00783949252218008,0.0
122,0.0018612974090501666,-0.002961447462439537,-0.0011782885994762182,0.0019943336956202984,0.008059018291532993,-0.006366860121488571,0.0
123,0.003244350664317608,-0.003504197346046567,-0.0012516225688159466,0.0021627997048199177,0.006847323849797249,-0.006735018454492092,0.0
124,0.0018612974090501666,-0.003685113973915577,-0.0006649509305134416,0.002090600086376071,0.007150247693061829,-0.004894228186458349,0.0
125,0.0018612974090501666,-0.0037755724042654037,-0.0006649509305134416,0.0017536678351461887,0.007352196611464024,-0.003421596484258771,0.0
126,0.0018612974090501666,-0.003866030601784587,-0.00015161323244683444,0.001513002091087401,0.007251222152262926,-0.00268528051674366,0.0
127,0.0018612974090501666,-0.003685113973915577,0.0005083924042992294,0.0017055347561836243,0.007049273233860731,-0.0015808065654709935,0.0
128,0.005318930372595787,-0.0022377807181328535,-0.00315830553881824,0.002932930365204811,0.006140502635389566,-0.008575808256864548,0.0
129,0.004627403803169727,-0.0025996139738708735,-0.0024249658454209566,0.0028607307467609644,0.006342451553791761,-0.009312123991549015,0.0
130,0.003935877233743668,-0.0025996139738708735,-0.0016182924155145884,0.0027163310442119837,0.007150247693061829,-0.00783949252218008,0.0
131,0.003935877233743668,-0.003323280718177557,-0.0020582962315529585,0.0025478650350123644,0.006544400472193956,-0.0074713341891765594,0.0
132,0.003244350664317608,-0.003323280718177557,-0.0011049546301364899,0.0026922645047307014,0.006948298308998346,-0.006735018454492092,0.0
133,0.002552824094891548,-0.0035946557763963938,-0.0012516225688159466,0.001970267156139016,0.007453171070665121,-0.004157912451773882,0.0
134,0.002552824094891548,-0.003866030601784587,-0.0009582867496646941,0.002042466774582863,0.006847323849797249,-0.004157912451773882,0.0
135,0.002552824094891548,-0.003685113973915577,-0.00037161511136218905,0.002042466774582863,0.006746349390596151,-0.00268528051674366,0.0
136,0.004627403803169727,-0.0024186973460018635,-0.0027916356921195984,0.002090600086376071,0.005332706496119499,-0.008575808256864548,0.0
137,0.003935877233743668,-0.002961447462439537,-0.0033783074468374252,0.0014889354351907969,0.006140502635389566,-0.008207649923861027,0.0
138,0.003244350664317608,-0.002961447462439537,-0.0030116376001387835,0.0017296012956649065,0.006847323849797249,-0.007103176321834326,0.0
139,0.003935877233743668,-0.003504197346046567,-0.0023516318760812283,0.0017536678351461887,0.006544400472193956,-0.006366860121488571,0.0
140,0.003244350664317608,-0.0035946557763963938,-0.0016916263848543167,0.001970267156139016,0.006342451553791761,-0.0059987022541463375,0.0
141,0.003244350664317608,-0.003866030601784587,-0.0012516225688159466,0.0017055347561836243,0.007049273233860731,-0.004157912451773882,0.0
142,0.002552824094891548,-0.00395648879930377,-0.0007382848998531699,0.0015370686305686831,0.007352196611464024,-0.004157912451773882,0.0
143,0.002552824094891548,-0.003866030601784587,-0.00037161511136218905,0.0017055347561836243,0.007251222152262926,-0.003421596484258771,0.0
144,0.004627403803169727,-0.0020568640902638435,-0.0027916356921195984,0.0017536678351461887,0.005837579257786274,-0.008207649923861027,0.0
145,0.003244350664317608,-0.0025996139738708735,-0.0028649696614593267,0.001970267156139016,0.006544400472193956,-0.0074713341891765594,0.0
146,0.002552824094891548,-0.0025996139738708735,-0.00271830172277987,0.0018740007653832436,0.006948298308998346,-0.005630544386804104,0.0
147,0.002552824094891548,-0.0035946557763963938,-0.0025716337841004133,0.001513002091087401,0.006746349390596151,-0.004526070319116116,0.0
148,0.003244350664317608,-0.0037755724042654037,-0.0022049639374017715,0.0020665335468947887,0.006847323849797249,-0.0030534386169165373,0.0
149,0.003244350664317608,-0.0042278640903532505,-0.00198496226221323,0.0017777344910427928,0.006847323849797249,-0.00268528051674366,0.0
150,0.002552824094891548,-0.0042278640903532505,-0.0008849528385326266,0.0018740007653832436,0.0077560944482684135,-0.0008444906561635435,0.0
151,0.002552824094891548,-0.0042278640903532505,-0.0004449490807019174,0.0016814681002870202,0.007251222152262926,-0.00010817468137247488,0.0
152,0.004627403803169727,-0.0024186973460018635,-0.0026449677534401417,0.002042466774582863,0.006847323849797249,-0.0074713341891765594,0.0
153,0.003244350664317608,-0.0027805306017398834,-0.002131629968062043,0.0014408023562282324,0.007049273233860731,-0.0074713341891765594,0.0
154,0.003244350664317608,-0.003142364090308547,-0.0020582962315529585,0.002090600086376071,0.007251222152262926,-0.006366860121488571,0.0
155,0.003935877233743668,-0.003866030601784587,-0.0022049639374017715,0.0020665335468947887,0.006544400472193956,-0.006366860121488571,0.0
156,0.003244350664317608,-0.004137405660003424,-0.0016916263848543167,0.0019943336956202984,0.006342451553791761,-0.004894228186458349,0.0
157,0.002552824094891548,-0.004499238915741444,-0.001324956538155675,0.001392669160850346,0.006948298308998346,-0.00268528051674366,0.0
158,0.002552824094891548,-0.004770614206790924,-0.0010316207772120833,0.001513002091087401,0.006746349390596151,-0.001948964549228549,0.0
159,0.0018612974090501666,-0.004861072171479464,-0.0007382848998531699,0.0011038701049983501,0.007049273233860731,0.000259983295109123,0.0
160,0.004627403803169727,-0.0020568640902638435,-0.0026449677534401417,0.002042466774582863,0.006443426012992859,-0.00783949252218008,0.0
161,0.003935877233743668,-0.0024186973460018635,-0.0023516318760812283,0.0018980673048645258,0.007049273233860731,-0.008575808256864548,0.0
162,0.003244350664317608,-0.0027805306017398834,-0.0020582962315529585,0.002090600086376071,0.007251222152262926,-0.006735018454492092,0.0
163,0.003935877233743668,-0.0035946557763963938,-0.0023516318760812283,0.0022590660955756903,0.006645374931395054,-0.006735018454492092,0.0
164,0.003244350664317608,-0.003685113973915577,-0.001764960354194045,0.0022590660955756903,0.006443426012992859,-0.00526238651946187,0.0
165,0.002552824094891548,-0.0037755724042654037,-0.0016182924155145884,0.0019943336956202984,0.006645374931395054,-0.00268528051674366,0.0
166,0.002552824094891548,-0.00395648879930377,-0.0016182924155145884,0.0014167357003316283,0.007049273233860731,-0.001948964549228549,0.0
167,0.002552824094891548,-0.003866030601784587,-0.0008116188691928983,0.0014648688957095146,0.006746349390596151,-0.0015808065654709935,0.0
168,0.003935877233743668,-0.0020568640902638435,-0.003084971569478512,0.0021387331653386354,0.006746349390596151,-0.006735018454492092,0.0
169,0.003244350664317608,-0.0025996139738708735,-0.00315830553881824,0.0017296012956649065,0.006847323849797249,-0.0074713341891765594,0.0
170,0.002552824094891548,-0.0025996139738708735,-0.00315830553881824,0.0018740007653832436,0.007251222152262926,-0.005630544386804104,0.0
171,0.003244350664317608,-0.003685113973915577,-0.003084971569478512,0.0016814681002870202,0.006847323849797249,-0.004526070319116116,0.0
172,0.003244350664317608,-0.003685113973915577,-0.0016916263848543167,0.0022590660955756903,0.007150247693061829,-0.0037897545844316483,0.0
173,0.003244350664317608,-0.004046947229653597,-0.0011782885994762182,0.001970267156139016,0.007150247693061829,-0.0023171226494014263,0.0
174,0.002552824094891548,-0.004318322520703077,-0.0005182830500416458,0.0018499342259019613,0.008059018291532993,-0.001212648581713438,0.0
175,0.002552824094891548,-0.004318322520703077,0.0002150565414922312,0.0017777344910427928,0.008059018291532993,0.000259983295109123,0.0
176,0.004627403803169727,-0.0024186973460018635,-0.002938303630799055,0.0019943336956202984,0.006140502635389566,-0.007103176321834326,0.0
177,0.003935877233743668,-0.0024186973460018635,-0.0022049639374017715,0.0016814681002870202,0.007352196611464024,-0.0074713341891765594,0.0
178,0.003244350664317608,-0.0027805306017398834,-0.001764960354194045,0.0017536678351461887,0.007453171070665121,-0.006366860121488571,0.0
179,0.003935877233743668,-0.003504197346046567,-0.00191162817645818,0.0020184002351015806,0.006847323849797249,-0.0059987022541463375,0.0
180,0.002552824094891548,-0.0037755724042654037,-0.0016182924155145884,0.002234999556094408,0.007453171070665121,-0.0037897545844316483,0.0
181,0.002552824094891548,-0.003685113973915577,-0.0012516225688159466,0.002234999556094408,0.006948298308998346,-0.0030534386169165373,0.0
182,0.003244350664317608,-0.004137405660003424,-0.0008116188691928983,0.0025478650350123644,0.007049273233860731,-0.00268528051674366,0.0
183,0.003244350664317608,-0.0042278640903532505,-0.0002249472017865628,0.002644131425768137,0.006847323849797249,-0.001212648581713438,0.0
184,0.004627403803169727,-0.0024186973460018635,-0.00198496226221323,0.002114666625857353,0.006544400472193956,-0.0074713341891765594,0.0
185,0.003244350664317608,-0.0027805306017398834,-0.003304973477497697,0.0016092683654278517,0.006039528176188469,-0.00783949252218008,0.0
186,0.003244350664317608,-0.003142364090308547,-0.003524975385516882,0.0017296012956649065,0.006443426012992859,-0.0059987022541463375,0.0
187,0.003244350664317608,-0.003866030601784587,-0.003084971569478512,0.0018258675700053573,0.006342451553791761,-0.004526070319116116,0.0
188,0.003244350664317608,-0.00395648879930377,-0.00271830172277987,0.002114666625857353,0.006140502635389566,-0.0037897545844316483,0.0
189,0.002552824094891548,-0.004137405660003424,-0.0026449677534401417,0.002210933016613126,0.006443426012992859,-0.00268528051674366,0.0
190,0.0018612974090501666,-0.004408780485391617,-0.0016916263848543167,0.0018980673048645258,0.007049273233860731,-0.0023171226494014263,0.0
191,0.0018612974090501666,-0.0045896973460912704,-0.0011049546301364899,0.0017777344910427928,0.007049273233860731,-0.00268528051674366,0.0
192,0.004627403803169727,-0.0024186973460018635,-0.002938303630799055,0.0026200648862868547,0.006342451553791761,-0.00783949252218008,0.0
193,0.003244350664317608,-0.0022377807181328535,-0.00198496226221323,0.0022590660955756903,0.006746349390596151,-0.008575808256864548,0.0
194,0.002552824094891548,-0.002961447462439537,-0.0024249658454209566,0.002210933016613126,0.007655119989067316,-0.006366860121488571,0.0
195,0.003244350664317608,-0.00341373891569674,-0.0023516318760812283,0.002210933016613126,0.007049273233860731,-0.006735018454492092,0.0
196,0.002552824094891548,-0.004046947229653597,-0.0022782979067415,0.0022590660955756903,0.007251222152262926,-0.004157912451773882,0.0
197,0.002552824094891548,-0.004680155776441097,-0.00198496226221323,0.0014167357003316283,0.007453171070665121,-0.00268528051674366,0.0
198,0.002552824094891548,-0.005132447462528944,-0.0018382942071184516,0.0015611351700499654,0.006948298308998346,-0.0023171226494014263,0.0
199,0.003244350664317608,-0.005403822287917137,-0.0022782979067415,0.0013204694259911776,0.006342451553791761,-0.0015808065654709935,0.0
200,0.004627403803169727,-0.0018759473459795117,-0.0028649696614593267,0.0016814681002870202,0.006039528176188469,-0.00783949252218008,0.0
201,0.003935877233743668,-0.0025996139738708735,-0.003304973477497697,0.0014648688957095146,0.0059385537169873714,-0.00783949252218008,0.0
202,0.003244350664317608,-0.0025996139738708735,-0.003304973477497697,0.0015852018259465694,0.006443426012992859,-0.006735018454492092,0.0
203,0.003935877233743668,-0.003323280718177557,-0.0028649696614593267,0.0017296012956649065,0.006342451553791761,-0.005630544386804104,0.0
204,0.003244350664317608,-0.003323280718177557,-0.0025716337841004133,0.001946200500242412,0.006342451553791761,-0.004526070319116116,0.0
205,0.003244350664317608,-0.0035946557763963938,-0.002131629968062043,0.0016814681002870202,0.006241477094590664,-0.0037897545844316483,0.0
206,0.002552824094891548,-0.003866030601784587,-0.0020582962315529585,0.0013204694259911776,0.006948298308998346,-0.003421596484258771,0.0
207,0.002552824094891548,-0.00395648879930377,-0.0014716244768351316,0.001248269691132009,0.006847323849797249,-0.0023171226494014263,0.0
208,0.004627403803169727,-0.0020568640902638435,-0.0028649696614593267,0.0022831326350569725,0.006039528176188469,-0.0074713341891765594,0.0
209,0.003244350664317608,-0.0027805306017398834,-0.0027916356921195984,0.0019221339607611299,0.006342451553791761,-0.00783949252218008,0.0
210,0.003244350664317608,-0.0027805306017398834,-0.002938303630799055,0.0021868662443012,0.006847323849797249,-0.005630544386804104,0.0
211,0.003244350664317608,-0.0035946557763963938,-0.0030116376001387835,0.0019943336956202984,0.006645374931395054,-0.004526070319116116,0.0
212,0.003244350664317608,-0.003685113973915577,-0.00198496226221323,0.0024034655652940273,0.006948298308998346,-0.0030534386169165373,0.0
