timestep,x,y,z,roll,pitch,yaw,gripper
27,0.49416816234588623,0.17042715847492218,0.4084462523460388,-3.1260992576370117,0.009544379281075654,-0.006781381275850809,0.0
28,0.4942398965358734,0.17021988332271576,0.4084484577178955,-3.1260764999406745,0.009545724778996068,-0.0072018356040733636,0.0
29,0.49432700872421265,0.1699674129486084,0.40844953060150146,-3.1260532111588453,0.00955299518638153,-0.007706891698610291,0.0
30,0.49442723393440247,0.16967183351516724,0.4084548354148865,-3.1260194920266646,0.009553528093978025,-0.00830498099578453,0.0
31,0.49455103278160095,0.16930760443210602,0.40845930576324463,-3.125985635442747,0.009557305974679187,-0.009030847323870902,0.0
32,0.49466535449028015,0.1689734011888504,0.4084659814834595,-3.1259509711230904,0.009552904662148975,-0.009707328349492922,0.0
33,0.4948995113372803,0.1682801991701126,0.4084702730178833,-3.1258852855348636,0.009568061148083062,-0.01109210892952913,0.0
34,0.49491727352142334,0.16822919249534607,0.4084714651107788,-3.125877979642632,0.009570986390310843,-0.011190764110222311,0.0
35,0.494950532913208,0.16813021898269653,0.4084741473197937,-3.125867953103877,0.009568648701450577,-0.011395185905666372,0.0
36,0.49498629570007324,0.16802604496479034,0.40847599506378174,-3.1258559960912784,0.009564516001048018,-0.01160503654316182,0.0
37,0.495027095079422,0.16790629923343658,0.4084775149822235,-3.125845564448043,0.009569239795112594,-0.011843041338944602,0.0
38,0.49507996439933777,0.16774499416351318,0.40847769379615784,-3.1258277573464306,0.009575381651616421,-0.01216222212512722,0.0
39,0.495134174823761,0.16758722066879272,0.40847891569137573,-3.125812735599355,0.009578720077604297,-0.012484603217369815,0.0
40,0.49520376324653625,0.16737733781337738,0.40848177671432495,-3.125793424670206,0.00957967607751753,-0.012900482634500514,0.0
41,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
42,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
43,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
44,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
45,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
46,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
47,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
48,0.4953674077987671,0.1668892353773117,0.4084855616092682,-3.1257445320921575,0.009586120046629398,-0.013880414401734577,0.0
49,0.49522528052330017,0.16731098294258118,0.4084763526916504,-3.1257935416395277,0.009589327963164695,-0.013034670847825511,0.0
50,0.4952217936515808,0.16731831431388855,0.40847498178482056,-3.1257943100407934,0.009591730435388524,-0.013017045882835835,0.0
51,0.4952195882797241,0.16732360422611237,0.4084739685058594,-3.1257982159844087,0.009595926704029978,-0.013010374391964152,0.0
52,0.49521932005882263,0.1673276722431183,0.4084772765636444,-3.1257933821124277,0.009590308927620361,-0.01300123023730093,0.0
53,0.49530118703842163,0.16708174347877502,0.40847742557525635,-3.1257720689117234,0.009597392305925156,-0.013497500161005165,0.0
54,0.49537912011146545,0.1668531447649002,0.4084838926792145,-3.125746824148009,0.00959234508282325,-0.013956286382566935,0.0
55,0.495413213968277,0.16675066947937012,0.40848612785339355,-3.125738224756704,0.009591819612242203,-0.014157010432366699,0.0
56,0.49543648958206177,0.16667869687080383,0.40848416090011597,-3.1257299841763686,0.009598863595320806,-0.014303203430719611,0.0
57,0.4954948127269745,0.16650299727916718,0.4084863066673279,-3.1257123979441888,0.009599444592264028,-0.01465401127703095,0.0
58,0.4955008029937744,0.1664838343858719,0.40848493576049805,-3.125708936459227,0.009605153552820989,-0.014695009964121184,0.0
59,0.495505154132843,0.16647230088710785,0.40848588943481445,-3.125707842412282,0.009602638546529985,-0.014712883026910704,0.0
60,0.4955091178417206,0.16646188497543335,0.40848711133003235,-3.1257090604883735,0.009598714270691477,-0.014733821993716005,0.0
61,0.4955156147480011,0.16644202172756195,0.40848803520202637,-3.1257067884067102,0.009598138589837601,-0.01477651452945196,0.0
62,0.49552100896835327,0.16642451286315918,0.4084865152835846,-3.125706983660033,0.009602383457269603,-0.014807940357808679,0.0
63,0.49552977085113525,0.16640150547027588,0.40848833322525024,-3.1257001451702595,0.00959910061510949,-0.014854594387228911,0.0
64,0.4955417513847351,0.16636620461940765,0.40848779678344727,-3.1256988700453268,0.009600923493151114,-0.014929365501920014,0.0
65,0.4956235885620117,0.1661178469657898,0.40848904848098755,-3.1256756885776746,0.009605836878518348,-0.015421409439331613,0.0
66,0.4956256151199341,0.16610951721668243,0.4084895849227905,-3.1256769779984204,0.00960636471800358,-0.01543636679914746,0.0
67,0.4956267476081848,0.16610491275787354,0.40848711133003235,-3.125676202178279,0.009612028432989694,-0.015449172267409828,0.0
68,0.4956297278404236,0.16609947383403778,0.4084889888763428,-3.1256737263656404,0.009604152390472853,-0.01546099606213363,0.0
69,0.49563169479370117,0.16609148681163788,0.4084894061088562,-3.1256700749703477,0.009609175450044471,-0.015478388943632793,0.0
70,0.4956356883049011,0.16608180105686188,0.40848997235298157,-3.1256720014366257,0.009605684595521247,-0.015497495994356925,0.0
71,0.4956378638744354,0.1660737544298172,0.4084920883178711,-3.1256711813891744,0.00960294559265562,-0.015514428756922402,0.0
72,0.4956430494785309,0.1660592406988144,0.40849071741104126,-3.1256697435737797,0.009605474045628393,-0.015536560030453426,0.0
73,0.49566948413848877,0.16597536206245422,0.4084903299808502,-3.1256643425785047,0.009609911218976919,-0.015702476517433138,0.0
74,0.49567341804504395,0.1659690886735916,0.4084914028644562,-3.1256597662908385,0.009609699088977575,-0.01572013573716574,0.0
75,0.49567458033561707,0.16596533358097076,0.4084942936897278,-3.1256565775444414,0.00960264057319904,-0.01573075382816711,0.0
76,0.4956780672073364,0.16595524549484253,0.40849271416664124,-3.1256604515690896,0.009605415585012711,-0.015749998208890545,0.0
77,0.4956805109977722,0.16595008969306946,0.40849313139915466,-3.125656090591891,0.009608298665058523,-0.015762042080982946,0.0
78,0.49568143486976624,0.16594646871089935,0.4084930121898651,-3.125656730132639,0.009605844097090976,-0.01576542868958516,0.0
79,0.4956851005554199,0.16593490540981293,0.4084932208061218,-3.125656269489333,0.009603759633206144,-0.015791239192739885,0.0
80,0.4956887662410736,0.165920689702034,0.40848881006240845,-3.1256551058626374,0.009615855285519892,-0.015823993774832908,0.0
81,0.4957265853881836,0.16581223905086517,0.40849658846855164,-3.1256385444557613,0.009604299707101527,-0.016041401235747,0.0
82,0.49573472142219543,0.16578367352485657,0.4084959328174591,-3.1256375559616023,0.009606693327100846,-0.01608969408901828,0.0
83,0.4957406520843506,0.1657659262418747,0.40849417448043823,-3.125640817449642,0.009609533241368151,-0.016127004764233736,0.0
84,0.49575182795524597,0.16573405265808105,0.40849435329437256,-3.1256366964539164,0.009610438799164678,-0.016192211226773404,0.0
85,0.49576082825660706,0.16570311784744263,0.40849438309669495,-3.1256350180558723,0.009612066830325672,-0.016251855188429157,0.0
86,0.49577584862709045,0.16565664112567902,0.40849360823631287,-3.1256320854150648,0.009614344753367865,-0.016343181239564027,0.0
87,0.4957920014858246,0.16561563313007355,0.40849900245666504,-3.125623860040735,0.009604870962298007,-0.016425687039019046,0.0
88,0.49581027030944824,0.16555406153202057,0.40849676728248596,-3.125620902668613,0.009611584387054561,-0.016546339787578142,0.0
89,0.4958994388580322,0.1652890294790268,0.40849995613098145,-3.12559281678208,0.00961521816752775,-0.017085675784215524,0.0
90,0.49591386318206787,0.165244922041893,0.40849828720092773,-3.1255885245663877,0.009619686465567545,-0.017170394242689197,0.0
91,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
92,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
93,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
94,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
95,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
96,0.4959147274494171,0.16524295508861542,0.4085003137588501,-3.1255870610032854,0.009616482411978433,-0.017176606179788282,0.0
97,0.49584272503852844,0.16545289754867554,0.40849006175994873,-3.125612769315142,0.00962654021098075,-0.016758117673403447,0.0
98,0.4956991374492645,0.16588503122329712,0.40848901867866516,-3.1256567402028717,0.009614558706398713,-0.015884813205711532,0.0
99,0.49562036991119385,0.16611862182617188,0.4084843397140503,-3.1256804540008356,0.00961370729013522,-0.015419399003849681,0.0
