timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
73,0.003935877233743668,-0.0025996139738708735,-0.004404982551932335,0.0004540724621620029,0.005231732036918402,-0.008943966589868069,0.0
74,0.003935877233743668,-0.003323280718177557,-0.005578326061367989,-2.725918784562964e-05,0.004726859740912914,-0.00783949252218008,0.0
75,0.003935877233743668,-0.003142364090308547,-0.005431658122688532,-7.539235230069607e-05,0.004726859740912914,-0.008207649923861027,0.0
76,0.003935877233743668,-0.00341373891569674,-0.00579832773655653,0.0005022056284360588,0.005130757577717304,-0.007103176321834326,0.0
77,0.003935877233743668,-0.00395648879930377,-0.006458333693444729,0.0008391377632506192,0.004827834200114012,-0.006366860121488571,0.0
78,0.004627403803169727,-0.004318322520703077,-0.008731686510145664,0.0008391377632506192,0.004121012520045042,-0.00526238651946187,0.0
79,0.005318930372595787,-0.005946572404354811,-0.012838387861847878,0.0006947382935322821,0.00028398161521181464,-0.0030534386169165373,0.0
80,0.004627403803169727,-0.0022377807181328535,-0.004624984692782164,0.001248269691132009,0.0044239358976483345,-0.010048439726233482,0.0
81,0.003935877233743668,-0.0027805306017398834,-0.0034516414161771536,0.0010316703701391816,0.005029783118516207,-0.008575808256864548,0.0
82,0.003935877233743668,-0.002961447462439537,-0.0041849808767437935,0.0010316703701391816,0.005029783118516207,-0.00783949252218008,0.0
83,0.003935877233743668,-0.003142364090308547,-0.003964979201555252,0.0007428714307025075,0.005130757577717304,-0.00783949252218008,0.0
84,0.004627403803169727,-0.003504197346046567,-0.0038183110300451517,0.0011038701049983501,0.005332706496119499,-0.00783949252218008,0.0
85,0.004627403803169727,-0.003685113973915577,-0.004551650490611792,0.001224203035235405,0.005332706496119499,-0.00783949252218008,0.0
86,0.004627403803169727,-0.004499238915741444,-0.006091663613915443,0.000815071165561676,0.004928808659315109,-0.0059987022541463375,0.0
87,0.005318930372595787,-0.005584739148616791,-0.008731686510145664,0.0004540724621620029,0.0025054204743355513,-0.004526070319116116,0.0
88,0.004627403803169727,-0.00151411397382617,-0.004258314613252878,0.0010557370260357857,0.005029783118516207,-0.009680282324552536,0.0
89,0.003935877233743668,-0.0022377807181328535,-0.00389164499938488,0.00035780612961389124,0.005635629873722792,-0.008943966589868069,0.0
90,0.003935877233743668,-0.0024186973460018635,-0.005284990184009075,6.900713924551383e-05,0.005433680955320597,-0.008207649923861027,0.0
91,0.003935877233743668,-0.002961447462439537,-0.004844986367970705,-0.00031605816911906004,0.005736604332923889,-0.0074713341891765594,0.0
92,0.004627403803169727,-0.003504197346046567,-0.00477165263146162,-2.725918784562964e-05,0.005837579257786274,-0.007103176321834326,0.0
93,0.003935877233743668,-0.0042278640903532505,-0.004991654306650162,-7.539235230069607e-05,0.006241477094590664,-0.004526070319116116,0.0
94,0.005318930372595787,-0.006579780485481024,-0.00858501810580492,-0.001134321908466518,0.004524910356849432,-0.0023171226494014263,0.0
95,0.006010456942021847,-0.009745822288095951,-0.012838387861847878,-0.0035891132429242134,-0.004108408931642771,0.0021007731556892395,0.0
96,0.004627403803169727,-0.00151411397382617,-0.00389164499938488,0.001392669160850346,0.0044239358976483345,-0.009680282324552536,0.0
97,0.003935877233743668,-0.0025996139738708735,-0.004478316754102707,0.0010076038306578994,0.005332706496119499,-0.009312123991549015,0.0
98,0.003935877233743668,-0.002961447462439537,-0.005431658122688532,0.0008391377632506192,0.004827834200114012,-0.008943966589868069,0.0
99,0.003935877233743668,-0.002961447462439537,-0.005284990184009075,2.0873976609436795e-05,0.005332706496119499,-0.008575808256864548,0.0
