timestep,x,y,z,roll,pitch,yaw,gripper
55,0.5667722225189209,0.14812403917312622,0.22036372125148773,3.1295277184309827,-0.027877145127131353,-0.06440807296435405,0.45374451713970987
56,0.5663038492202759,0.1480264961719513,0.2198360562324524,3.129244671424753,-0.026534616789350318,-0.06426248096609442,0.6607929503834288
57,0.565713107585907,0.14789770543575287,0.21919940412044525,3.1290214728146766,-0.02484147419221494,-0.06430439207674422,0.9074889904524756
58,0.5596715807914734,0.14717136323451996,0.2128661721944809,3.131411490937646,-0.019627622109060328,-0.06577923355833382,0.9911894276295312
59,0.5556831359863281,0.14704948663711548,0.20901814103126526,3.1311064867878384,-0.010405036687477054,-0.06693838142721177,0.9911894276295312
60,0.5513567924499512,0.14647313952445984,0.20483233034610748,3.129277507094892,0.00036000174519990047,-0.06781021342705815,0.9911894276295312
61,0.5483219623565674,0.14621490240097046,0.20200303196907043,3.1281081466100535,0.00816705803550688,-0.06839600029705592,0.9911894276295312
62,0.5448058843612671,0.14639660716056824,0.19891531765460968,3.1270589017260115,0.017114952374901238,-0.06807152591313867,0.9911894276295312
63,0.5428310632705688,0.14778073132038116,0.19756841659545898,3.129208872615793,0.022906318511521695,-0.06334501057681156,0.9911894276295312
64,0.5414790511131287,0.15015335381031036,0.19707000255584717,3.133351140149513,0.02777772301464987,-0.057275518337223864,0.9911894276295312
65,0.5406988263130188,0.1513158529996872,0.1969369798898697,3.1364381535751,0.03320262654559958,-0.05215466209182636,0.9911894276295312
66,0.5413228273391724,0.1513933688402176,0.20001237094402313,3.137213919587612,0.02894005369842123,-0.051606991200884016,0.9911894276295312
67,0.5419927835464478,0.15146851539611816,0.20339339971542358,3.1378157188503755,0.02520908966042934,-0.0461482097754051,0.9911894276295312
68,0.5429295301437378,0.1515972763299942,0.20711788535118103,3.1385388829745584,0.021073188539745047,-0.04315474368683334,0.9911894276295312
69,0.5439159870147705,0.15172651410102844,0.2112695425748825,3.139269021376312,0.016115328576529198,-0.04132030659328311,0.9911894276295312
70,0.5450214743614197,0.15191783010959625,0.21488109230995178,3.1402992614263447,0.010777726659373377,-0.039744612638028566,0.9911894276295312
71,0.5458397269248962,0.15206381678581238,0.21802929043769836,3.1415006848982823,0.005264025275167228,-0.035935414260360725,0.9911894276295312
72,0.5466820001602173,0.15222477912902832,0.22079965472221375,-3.1405557917484197,0.00017932574718915184,-0.029853247411369747,0.9911894276295312
73,0.547535240650177,0.15234920382499695,0.2254164218902588,-3.139383915206423,-0.006946084673979058,-0.022430519843270845,0.9911894276295312
74,0.5480186939239502,0.15243706107139587,0.22805562615394592,-3.1385550857284863,-0.011540565710070005,-0.01904231910868392,0.9911894276295312
75,0.5486428141593933,0.1525478959083557,0.23170562088489532,-3.1376449186829167,-0.017615502220614365,-0.0090872130436255,0.9911894276295312
76,0.548983633518219,0.15264691412448883,0.23368994891643524,-3.1370992857323774,-0.021071327996802447,-0.0034920200006032928,0.9911894276295312
77,0.5494207739830017,0.15272517502307892,0.23616252839565277,-3.1364808768130445,-0.025410136944489015,0.0022719475994206913,0.9911894276295312
78,0.5500324964523315,0.1528177410364151,0.23985981941223145,-3.1356181143359687,-0.03186806449426505,0.008742679908483422,0.9911894276295312
79,0.5505878329277039,0.15290959179401398,0.24333640933036804,-3.1349155631267,-0.03796345985541061,0.015762696024997254,0.9911894276295312
