timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
132,0.00047824415378272533,-0.0020568640902638435,-0.011958380229771137,-0.005899505224078894,-0.006127899046987295,-0.016307124868035316,1.0
133,-0.000904809043277055,-0.004046947229653597,-0.012398384511470795,-0.010520288720726967,-0.008147388696670532,-0.014098177663981915,1.0
134,-0.005053968634456396,-0.006851155776530504,-0.012838387861847878,-0.017932796850800514,-0.010823213495314121,-0.013730020262300968,1.0
135,-0.009894655086100101,-0.013816446997225285,-0.016211749985814095,-0.024863971397280693,-0.01752539537847042,-0.01593896746635437,1.0
136,0.00047824415378272533,-0.0004286140319891274,0.001388399861752987,-0.0020488521549850702,0.0035151655320078135,-0.009680282324552536,1.0
137,0.00047824415378272533,0.00011413596075726673,-0.005724994000047445,0.004400991834700108,0.003212242154404521,-0.010048439726233482,1.0
138,0.00047824415378272533,-0.0004286140319891274,-0.00858501810580492,0.001946200500242412,0.0007888540858402848,-0.013361861929297447,1.0
139,0.0018612974090501666,-0.0006095307180657983,-0.009905030019581318,-0.0010861888295039535,-0.001735508325509727,-0.015202651731669903,1.0
140,0.0018612974090501666,-0.0009713640320114791,-0.01049170084297657,-0.005273773800581694,-0.003149151336401701,-0.015202651731669903,1.0
141,-0.00021328245929908007,-0.003142364090308547,-0.010931705124676228,-0.010520288720726967,-0.004764743149280548,-0.01262554619461298,1.0
142,-0.0036709154956042767,-0.004861072171479464,-0.01049170084297657,-0.017740262672305107,-0.007238618563860655,-0.012257387861609459,1.0
143,-0.008511601947247982,-0.011464530602097511,-0.013425059616565704,-0.02428637444972992,-0.01290581189095974,-0.012993703596293926,1.0
144,0.001169770723208785,-0.0006095307180657983,0.0018650705460458994,-0.0013749877689406276,0.0038180891424417496,-0.010784756392240524,1.0
145,-0.00021328245929908007,-0.0006095307180657983,-0.005578326061367989,0.005369671620428562,0.004121012520045042,-0.01262554619461298,1.0
146,0.00047824415378272533,-0.00133319734595716,-0.008878353983163834,0.0018980673048645258,0.0014956756494939327,-0.015570810064673424,1.0
147,0.001169770723208785,-0.0016950307181105018,-0.010051697492599487,-0.0007973898318596184,-0.00032186537282541394,-0.016307124868035316,1.0
148,0.00047824415378272533,-0.0020568640902638435,-0.010638369247317314,-0.005129374563694,-0.0020384318195283413,-0.01704344153404236,1.0
149,-0.0015963356709107757,-0.003685113973915577,-0.010638369247317314,-0.009557625278830528,-0.0037549983244389296,-0.016307124868035316,1.0
150,-0.005053968634456396,-0.006308405660092831,-0.010931705124676228,-0.016488801687955856,-0.0065822843462228775,-0.017411598935723305,1.0
151,-0.011277708224952221,-0.012369113974273205,-0.013865062966942787,-0.023131176829338074,-0.013196113519370556,-0.019988706335425377,1.0
152,0.00047824415378272533,0.0004759692819789052,-0.0011782885994762182,-0.003011515364050865,0.002000548178330064,-0.009312123991549015,1.0
153,-0.00021328245929908007,0.0004759692819789052,-0.006971671245992184,0.004617590922862291,0.0024044460151344538,-0.011521072126924992,1.0
154,-0.00021328245929908007,-0.0006095307180657983,-0.0103450333699584,0.001079803565517068,0.00018300711235497147,-0.014834494329988956,1.0
155,0.00047824415378272533,-0.0016950307181105018,-0.011665044352412224,-0.0017600530991330743,-0.0014325848314911127,-0.014466335996985435,1.0
156,0.00047824415378272533,-0.0024186973460018635,-0.012398384511470795,-0.005899505224078894,-0.002947202417999506,-0.014834494329988956,1.0
157,-0.000904809043277055,-0.004499238915741444,-0.012985055334866047,-0.011001620441675186,-0.0046132816933095455,-0.013361861929297447,1.0
158,-0.0036709154956042767,-0.006941614206880331,-0.01327839121222496,-0.017258930951356888,-0.00744056748226285,-0.014098177663981915,1.0
159,-0.008511601947247982,-0.013364155776798725,-0.01709175668656826,-0.02332371100783348,-0.013524280861020088,-0.01593896746635437,1.0
160,0.00047824415378272533,0.0004759692819789052,0.0014617338310927153,-0.003829779103398323,0.0010917775798588991,-0.011889230459928513,1.0
161,0.001169770723208785,0.0017423859098926187,-0.005651660263538361,0.0044972579926252365,0.0010917775798588991,-0.014834494329988956,1.0
162,0.001169770723208785,0.00011413596075726673,-0.00946502573788166,0.0010316703701391816,-0.0018364829011261463,-0.01704344153404236,1.0
163,0.002552824094891548,-0.00151411397382617,-0.010785036720335484,-0.0021932516247034073,-0.004209383390843868,-0.017411598935723305,1.0
164,0.00047824415378272533,-0.0022377807181328535,-0.0103450333699584,-0.006188304163515568,-0.005067666992545128,-0.0177797582000494,1.0
165,-0.000904809043277055,-0.0045896973460912704,-0.010051697492599487,-0.010520288720726967,-0.006733746267855167,-0.01704344153404236,1.0
166,-0.004362442065030336,-0.007303447462618351,-0.008878353983163834,-0.018702926114201546,-0.00963676255196333,-0.017411598935723305,1.0
167,-0.009894655086100101,-0.013364155776798725,-0.01049170084297657,-0.02582663483917713,-0.01536706555634737,-0.01962054707109928,1.0
168,0.00047824415378272533,-6.678070349153131e-05,0.002011738484725356,-0.0020969852339476347,0.0035151655320078135,-0.009680282324552536,1.0
169,-0.000904809043277055,0.0006568859680555761,-0.006091663613915443,0.005544154439121485,0.002909318543970585,-0.012257387861609459,1.0
170,-0.00021328245929908007,-0.00115228071808815,-0.009318358264863491,0.0017536678351461887,8.20326094981283e-05,-0.014466335996985435,1.0
171,-0.00021328245929908007,-0.0024186973460018635,-0.01137170847505331,-0.002000718843191862,-0.0023413554299622774,-0.015202651731669903,1.0
172,-0.000904809043277055,-0.002961447462439537,-0.011958380229771137,-0.006477103102952242,-0.004259870853275061,-0.015202651731669903,1.0
173,-0.002287862356752157,-0.004770614206790924,-0.011665044352412224,-0.011097886599600315,-0.005623026750981808,-0.013730020262300968,1.0
174,-0.004362442065030336,-0.007665280718356371,-0.010931705124676228,-0.018702926114201546,-0.008096901699900627,-0.013361861929297447,1.0
175,-0.010586181655526161,-0.013997363857924938,-0.014011731371283531,-0.02524903602898121,-0.014912680722773075,-0.015202651731669903,1.0
176,0.00047824415378272533,-0.00024769737501628697,0.0014617338310927153,-0.0026264500338584185,0.0030102930031716824,-0.010784756392240524,1.0
177,0.00047824415378272533,0.000837802654132247,-0.004404982551932335,0.004352858755737543,0.0030102930031716824,-0.014098177663981915,1.0
178,0.001169770723208785,-0.0004286140319891274,-0.008291682228446007,0.001633334904909134,-0.00042283989023417234,-0.018147915601730347,1.0
179,0.001169770723208785,-0.0020568640902638435,-0.009758361615240574,-0.0019044525688514113,-0.0028462279587984085,-0.018516073003411293,1.0
180,0.00047824415378272533,-0.002961447462439537,-0.00946502573788166,-0.005803238600492477,-0.004512307234108448,-0.018147915601730347,1.0
181,-0.0015963356709107757,-0.005132447462528944,-0.009318358264863491,-0.0107128219678998,-0.006733746267855167,-0.015570810064673424,1.0
182,-0.004362442065030336,-0.007303447462618351,-0.00843835063278675,-0.017162665724754333,-0.010570776648819447,-0.015570810064673424,1.0
183,-0.010586181655526161,-0.014449656009674072,-0.011958380229771137,-0.024671439081430435,-0.01815648563206196,-0.019252389669418335,1.0
184,0.001169770723208785,-0.0007904473459348083,0.001021730131469667,-0.0009899224387481809,0.004726859740912914,-0.010784756392240524,1.0
185,-0.00021328245929908007,-6.678070349153131e-05,-0.005651660263538361,0.0063233100809156895,0.005130757577717304,-0.012993703596293926,1.0
186,-0.00021328245929908007,-0.0018759473459795117,-0.009318358264863491,0.002523798495531082,0.0015966501086950302,-0.014834494329988956,1.0
187,0.001169770723208785,-0.0027805306017398834,-0.010785036720335484,-0.00021979183657094836,-0.0006247888668440282,-0.014834494329988956,1.0
188,0.00047824415378272533,-0.00341373891569674,-0.010785036720335484,-0.004214844200760126,-0.001533559407107532,-0.014098177663981915,1.0
189,-0.000904809043277055,-0.005041989032179117,-0.0103450333699584,-0.008209897205233574,-0.002947202417999506,-0.012993703596293926,1.0
190,-0.004362442065030336,-0.007574822288006544,-0.009171689860522747,-0.013889610767364502,-0.004310357850044966,-0.013361861929297447,1.0
191,-0.008511601947247982,-0.013635531067848206,-0.011811712756752968,-0.019473057240247726,-0.009889199398458004,-0.015570810064673424,1.0
192,0.00047824415378272533,-6.678070349153131e-05,0.0002883904962800443,-0.0013268545735627413,0.004121012520045042,-0.008943966589868069,1.0
193,-0.00021328245929908007,0.00029505262500606477,-0.006091663613915443,0.005417805165052414,0.0042219869792461395,-0.011521072126924992,1.0
194,0.00047824415378272533,-0.0009713640320114791,-0.009611694142222404,0.0017296012956649065,0.0010917775798588991,-0.015202651731669903,1.0
195,0.00047824415378272533,-0.0016950307181105018,-0.011225041002035141,-0.0011824551038444042,-0.0009277123608626425,-0.015202651731669903,1.0
196,0.00047824415378272533,-0.0024186973460018635,-0.01137170847505331,-0.005129374563694,-0.002947202417999506,-0.015202651731669903,1.0
197,-0.00021328245929908007,-0.004408780485391617,-0.011958380229771137,-0.009653892368078232,-0.005421077366918325,-0.013730020262300968,1.0
198,-0.0036709154956042767,-0.006760697346180677,-0.011518376879394054,-0.015526138246059418,-0.008450312539935112,-0.013361861929297447,1.0
199,-0.008511601947247982,-0.012911863625049591,-0.0141583988443017,-0.02101331762969494,-0.014496160671114922,-0.015570810064673424,1.0
