timestep,x,y,z,roll,pitch,yaw,gripper
26,0.47376614809036255,-0.091817706823349,0.38963600993156433,3.13937060411772,-0.024500994707417734,-0.02297205831245255,0.0
27,0.47410720586776733,-0.09460333734750748,0.38971689343452454,3.137659959134368,-0.0375734930751781,-0.028459757973807637,0.0
28,0.47394242882728577,-0.09772435575723648,0.3886609971523285,3.135521732394131,-0.05319707129973095,-0.03480484614831346,0.0
29,0.4740198850631714,-0.10125746577978134,0.3885713815689087,3.1336741241812796,-0.06747395338406381,-0.04177797595763665,0.0
30,0.47334063053131104,-0.10477423667907715,0.38696396350860596,3.1319837060732274,-0.08215161902490875,-0.0487904079286316,0.0
31,0.4735312759876251,-0.10874420404434204,0.3865493834018707,3.130668001452085,-0.09409513795393587,-0.056423544321301075,0.0
32,0.47406554222106934,-0.11422640830278397,0.384372353553772,3.128926544117038,-0.10692799266832909,-0.0668273121529975,0.0
33,0.4735046327114105,-0.12001200020313263,0.3796749413013458,3.126796073915733,-0.11591802535447271,-0.07849130746016086,0.0
34,0.47514304518699646,-0.12580804526805878,0.3708867132663727,3.1238288020662166,-0.11702435463687233,-0.08913944002503464,0.0
35,0.4766366481781006,-0.131258025765419,0.3633348345756531,3.1208274277769346,-0.11942534954175921,-0.09892673693352082,0.0
36,0.47801870107650757,-0.13562166690826416,0.35547974705696106,3.1180659529952464,-0.11975778413375004,-0.10648803940753311,0.0
37,0.4794439971446991,-0.14041869342327118,0.34732726216316223,3.114624168709603,-0.1221763149501971,-0.11460232068002464,0.0
38,0.480323851108551,-0.1455875039100647,0.3390269875526428,3.1110118942887617,-0.12262464441181575,-0.12353601936652042,0.0
39,0.481415331363678,-0.15068824589252472,0.3291538655757904,3.106568567412867,-0.12344151800699366,-0.1318410770635734,0.0
40,0.48256468772888184,-0.15536636114120483,0.3193337619304657,3.101735965680327,-0.126229738857635,-0.13897437981180094,0.0
41,0.4834841191768646,-0.15996067225933075,0.3077998757362366,3.0966003786798337,-0.12668554991052172,-0.14570751365465381,0.0
42,0.4829513132572174,-0.16410194337368011,0.2971837520599365,3.093558288321905,-0.12267471815149089,-0.1528414531471542,0.0
43,0.4826904237270355,-0.16812582314014435,0.28566908836364746,3.0900262645127667,-0.11789973975926071,-0.15965119478443265,0.0
44,0.48216307163238525,-0.17091427743434906,0.2751191556453705,3.087163206843204,-0.11092087402004602,-0.16416041416271185,0.0
45,0.4816473126411438,-0.17317576706409454,0.2649456262588501,3.0845826414481987,-0.10500863690230777,-0.16796072430442238,0.0
46,0.4808206260204315,-0.17563916742801666,0.25563281774520874,3.0820852720773018,-0.0995942184432479,-0.17177673397539536,0.0
47,0.48015812039375305,-0.1773577779531479,0.24656885862350464,3.0796145815318456,-0.09535114050101501,-0.17421982875351685,0.0
48,0.4796810448169708,-0.17877203226089478,0.2383842170238495,3.0774281641782912,-0.0939463310077715,-0.17636376721771974,0.0
49,0.479240357875824,-0.17961947619915009,0.22940868139266968,3.075953532718235,-0.0928513635492807,-0.17888032413799906,0.0
50,0.4698454737663269,-0.17396503686904907,0.21970303356647491,3.0785714089256215,-0.08606186640768598,-0.174597070279872,0.0
51,0.46432387828826904,-0.1695721298456192,0.21373602747917175,3.0809794014714194,-0.07966170511611237,-0.170222351105718,0.0
52,0.46267667412757874,-0.16781523823738098,0.21223396062850952,3.081307338720706,-0.08261558870967134,-0.16790858755674126,0.0
53,0.4620637595653534,-0.16307565569877625,0.2105240672826767,3.0840795338473916,-0.07922014837110303,-0.15995423588111926,0.2378854656441899
54,0.4586803913116455,-0.157990962266922,0.20593103766441345,3.0877720348009774,-0.0673731182048447,-0.15308945993452583,0.41850221944028254
55,0.46144723892211914,-0.15171924233436584,0.20908668637275696,3.0908068170153187,-0.07417166304330092,-0.14036370956547495,0.6387665143212867
56,0.46443215012550354,-0.1452215313911438,0.21249103546142578,3.0936838097041846,-0.08160594576685498,-0.12705219857080396,0.8017621192676658
57,0.46692290902137756,-0.1393253058195114,0.21601158380508423,3.096344523421841,-0.08761861877997124,-0.11517628044315163,0.955947136093268
58,0.4680955111980438,-0.13847677409648895,0.21674641966819763,3.0977991300509746,-0.09047546189095867,-0.11359321731335216,0.955947136093268
59,0.4687180519104004,-0.13782835006713867,0.21706560254096985,3.0997657778477916,-0.09192852545898056,-0.1124387462236507,0.955947136093268
60,0.4691447615623474,-0.13725101947784424,0.21724243462085724,3.1020942452001337,-0.09291219961277664,-0.11331927282731906,0.955947136093268
61,0.46951934695243835,-0.13669805228710175,0.21737751364707947,3.1052166093931186,-0.09352243994881348,-0.11162977310446827,0.955947136093268
62,0.4701595604419708,-0.1353694200515747,0.21747823059558868,3.1095653129581042,-0.09163894491519242,-0.1114591184159036,0.955947136093268
63,0.4726409912109375,-0.1341494470834732,0.21899361908435822,3.1146814395568185,-0.08834228264673816,-0.11346680800970965,0.955947136093268
64,0.4757252633571625,-0.1334879994392395,0.2210761308670044,3.120091434218472,-0.07972373728215754,-0.11382758488465355,0.955947136093268
65,0.47985705733299255,-0.13316555321216583,0.2241888791322708,3.1247926257345577,-0.06892330431991334,-0.11229944023573238,0.955947136093268
66,0.47965556383132935,-0.13318179547786713,0.22338087856769562,3.1253346948302276,-0.06738717603927702,-0.11170114708916429,0.955947136093268
67,0.47962161898612976,-0.13328143954277039,0.2233610451221466,3.1264557172296614,-0.06754245321686714,-0.11087856755965055,0.955947136093268
68,0.4795985817909241,-0.13336214423179626,0.22336328029632568,3.1275011221645856,-0.06768573760715624,-0.11198616024062986,0.955947136093268
69,0.4799078106880188,-0.13357120752334595,0.22364507615566254,3.130001382720067,-0.06556178727743212,-0.11521791501675228,0.955947136093268
70,0.48203256726264954,-0.1341916024684906,0.22552445530891418,3.1329842672370103,-0.06256101819995541,-0.11820427247389548,0.955947136093268
71,0.4852851927280426,-0.13501900434494019,0.22853149473667145,3.1356427805500884,-0.059962500990687895,-0.12017043073795569,0.955947136093268
72,0.489821195602417,-0.13603711128234863,0.23293854296207428,3.1383075704963304,-0.05418905525750617,-0.12028277810963017,0.955947136093268
73,0.49573400616645813,-0.13729050755500793,0.23888830840587616,3.1411037350698954,-0.04595231986790038,-0.11833493990480308,0.955947136093268
74,0.49559342861175537,-0.1373283565044403,0.23773613572120667,3.140931343853193,-0.0445814603163559,-0.11599838107440744,0.955947136093268
75,0.4955612123012543,-0.13733051717281342,0.23756814002990723,3.140956047886971,-0.044267611971862575,-0.11405172467259307,0.955947136093268
76,0.4955316185951233,-0.13735148310661316,0.2375423014163971,-3.1415841805881546,-0.04416746488040424,-0.11325079683276668,0.955947136093268
77,0.49538469314575195,-0.13737569749355316,0.23742523789405823,-3.13982512324199,-0.04303677434914355,-0.1147320324850506,0.955947136093268
78,0.4960576295852661,-0.13756799697875977,0.23813565075397491,-3.136829589214196,-0.03952985821453425,-0.1174541234492712,0.955947136093268
79,0.4988483190536499,-0.1382249891757965,0.24100159108638763,-3.1332880643368104,-0.0364416889296193,-0.12039786932385893,0.955947136093268
0,0.527535617351532,0.21945564448833466,0.3334544897079468,-3.1189081106318177,-0.004055692972301461,0.024884012488397635,0.9515418516200236
1,0.5275386571884155,0.21945464611053467,0.3334589898586273,-3.1188858685983223,-0.004115320805202272,0.024889146816465424,0.9515418516200236
2,0.5276840329170227,0.21910244226455688,0.33344075083732605,-3.118970287721793,-0.004108316905996778,0.02419395977871757,0.955947136093268
3,0.5277418494224548,0.21895577013492584,0.3334312438964844,-3.119001512018255,-0.004098283766952093,0.023899017149925435,0.955947136093268
4,0.5278010368347168,0.21880805492401123,0.33342623710632324,-3.1190507782611325,-0.004108469554267913,0.023625105748798527,0.955947136093268
5,0.5278423428535461,0.21869683265686035,0.33341196179389954,-3.1190974202317365,-0.004095415209620867,0.02341277560313373,0.955947136093268
6,0.5278605222702026,0.21864449977874756,0.33340704441070557,-3.1191169919697916,-0.004092625020782226,0.023317239189598295,0.955947136093268
7,0.5279045701026917,0.21853111684322357,0.33339938521385193,-3.1191603654132813,-0.004091425067733079,0.02310630684614706,0.955947136093268
8,0.5279707908630371,0.21836067736148834,0.3333880603313446,-3.1192238698148547,-0.004090825051839442,0.02278703845313899,0.955947136093268
9,0.5279467701911926,0.21794386208057404,0.33310043811798096,-3.1195697936505287,-0.003530997122745516,0.022138382300175195,0.955947136093268
10,0.527947723865509,0.2179374396800995,0.333101361989975,-3.1195737364227862,-0.0035301167005303835,0.0221242178469249,0.955947136093268
11,0.5279465317726135,0.21793927252292633,0.33310163021087646,-3.119573261731266,-0.003529488331956321,0.022127261903923483,0.955947136093268
12,0.5279508233070374,0.217930406332016,0.3331031799316406,-3.1195751056575127,-0.0035337189226301025,0.02211473194179183,0.955947136093268
13,0.5279533267021179,0.21792085468769073,0.33309996128082275,-3.1195769278578127,-0.0035269056020996725,0.02208581038357863,0.955947136093268
14,0.5279586315155029,0.21790334582328796,0.3330973982810974,-3.1195846335774275,-0.003525570206658335,0.022058098038273938,0.955947136093268
15,0.5279639959335327,0.21788635849952698,0.33309242129325867,-3.119593864694744,-0.0035192691226335615,0.022028886368316115,0.955947136093268
16,0.5279701948165894,0.21784159541130066,0.3330751657485962,-3.119621484002123,-0.0034849697566341487,0.021955956911041387,0.955947136093268
17,0.5279577970504761,0.2175370305776596,0.332878977060318,-3.1198676244469374,-0.003100559356325805,0.02147527631239742,0.955947136093268
18,0.5279570817947388,0.2175370454788208,0.3328780233860016,-3.1198710556733418,-0.0031006389979657545,0.021472473754466363,0.955947136093268
19,0.5279571413993835,0.2175365388393402,0.3328758180141449,-3.119869558400191,-0.0030947456318071165,0.02146938256176711,0.955947136093268
20,0.5279586315155029,0.21753324568271637,0.33287543058395386,-3.119869692997274,-0.0030973414030470714,0.021467339188124313,0.955947136093268
21,0.5279608368873596,0.2175261676311493,0.33287513256073,-3.1198722566113926,-0.003096905068937117,0.021449842016593834,0.955947136093268
22,0.5279645919799805,0.21751868724822998,0.33287739753723145,-3.1198736007847594,-0.0031022485790928034,0.021436854272713666,0.955947136093268
23,0.5279659628868103,0.21751254796981812,0.3328748345375061,-3.1198799164311506,-0.0030955172379272256,0.02142690177657781,0.955947136093268
24,0.5279711484909058,0.2175043821334839,0.33287885785102844,-3.119880027307574,-0.003105131462592725,0.021409908226325557,0.955947136093268
25,0.5280112028121948,0.21739087998867035,0.3328646123409271,-3.119923545146015,-0.003092274978809373,0.021195962946189934,0.955947136093268
26,0.5280109643936157,0.21739135682582855,0.3328625559806824,-3.1199269700934336,-0.0030882900732123186,0.02120251392904651,0.955947136093268
27,0.5280124545097351,0.21738973259925842,0.3328646123409271,-3.1199250335167785,-0.0030907822378658523,0.021195430075501755,0.955947136093268
28,0.5280116200447083,0.21738719940185547,0.33286410570144653,-3.1199277834331287,-0.0030895762638518676,0.021192439804620516,0.955947136093268
29,0.5280150771141052,0.2173817902803421,0.3328666687011719,-3.119927253001744,-0.003095987702607106,0.02118168036816469,0.955947136093268
30,0.5280190110206604,0.21737107634544373,0.3328644335269928,-3.119930031542536,-0.003093279918662706,0.021154861343826513,0.955947136093268
31,0.5280265212059021,0.21735577285289764,0.3328649699687958,-3.119937534194223,-0.003098831540929492,0.0211348507308233,0.955947136093268
32,0.528035581111908,0.21732650697231293,0.3328585624694824,-3.119947006123005,-0.003088864452980067,0.021077689161952413,0.955947136093268
33,0.5280320644378662,0.2170339673757553,0.33268383145332336,-3.1201756281088775,-0.002746577303297748,0.02061120322168768,0.955947136093268
34,0.5280323624610901,0.217032790184021,0.3326829671859741,-3.120178412178629,-0.002747537306893033,0.020609006284465926,0.955947136093268
35,0.5280334949493408,0.21703167259693146,0.33268219232559204,-3.1201745758827193,-0.0027462099028510156,0.020604585836883536,0.955947136093268
36,0.5280329585075378,0.2170315980911255,0.3326829969882965,-3.1201785579896932,-0.0027463898196360415,0.02060714866632298,0.955947136093268
37,0.5280333161354065,0.21703000366687775,0.33268314599990845,-3.120179871225785,-0.002745248189818028,0.020598559724327465,0.955947136093268
38,0.5280351042747498,0.21702633798122406,0.332683801651001,-3.1201815945243068,-0.0027500299470317735,0.020598222185278545,0.955947136093268
39,0.5280383825302124,0.21701857447624207,0.3326825201511383,-3.12018117296741,-0.0027481790101404613,0.020578623347347284,0.955947136093268
40,0.5280406475067139,0.21700726449489594,0.3326799273490906,-3.120188714651877,-0.0027448235243807684,0.0205638180831575,0.955947136093268
41,0.528056263923645,0.21678316593170166,0.332564115524292,-3.120343193937093,-0.00252798887129968,0.020187041439540847,0.955947136093268
42,0.5280513167381287,0.2167884111404419,0.3325635492801666,-3.120345277939444,-0.0025221399491182073,0.020200661970520402,0.955947136093268
43,0.5280546545982361,0.2167779505252838,0.3325606882572174,-3.1203502309700326,-0.0025207246311074183,0.02018213809424163,0.955947136093268
44,0.5280514359474182,0.21678262948989868,0.3325567841529846,-3.1203508138369567,-0.002510388152535903,0.020190458548527548,0.955947136093268
45,0.528053343296051,0.21677936613559723,0.3325599730014801,-3.120348424816077,-0.002517965666330335,0.020182539518738746,0.955947136093268
46,0.5280552506446838,0.21677649021148682,0.33256083726882935,-3.1203477811026596,-0.0025203316773969586,0.020177497440111113,0.955947136093268
47,0.5280558466911316,0.21677471697330475,0.3325594663619995,-3.120349912362095,-0.0025186345958314593,0.02017118019001154,0.955947136093268
48,0.5280599594116211,0.2167617678642273,0.3325573205947876,-3.1203573098404065,-0.0025166532671032638,0.020156198849904626,0.955947136093268
49,0.5281112194061279,0.21657569706439972,0.3325163424015045,-3.12044623392334,-0.0024562855610972267,0.01981884369800917,0.955947136093268
50,0.5281123518943787,0.21657457947731018,0.33251819014549255,-3.120446315210001,-0.002459585262384767,0.01981745848045348,0.955947136093268
51,0.5281128287315369,0.21657529473304749,0.3325180113315582,-3.1204443433488325,-0.0024578575440763473,0.019813745281739636,0.955947136093268
52,0.5281127095222473,0.21657438576221466,0.3325226306915283,-3.120442258548089,-0.0024651702161255784,0.019807442239380735,0.955947136093268
53,0.5281116962432861,0.21657247841358185,0.33251556754112244,-3.12044775796402,-0.002450121960127394,0.019808707770982252,0.955947136093268
54,0.5281137228012085,0.21656839549541473,0.3325157165527344,-3.1204460915601593,-0.0024526272288785123,0.0198057138861584,0.955947136093268
55,0.5281127095222473,0.21657103300094604,0.3325148820877075,-3.1204481198725134,-0.0024518746989441453,0.019807156714862325,0.955947136093268
56,0.5281134843826294,0.21657045185565948,0.33251550793647766,-3.1204480720079424,-0.0024542548905759354,0.019805103055394197,0.955947136093268
57,0.528125524520874,0.2165369689464569,0.3325151205062866,-3.120454064444608,-0.0024562330323525394,0.019739293291927956,0.955947136093268
58,0.5281239748001099,0.2165406197309494,0.33251380920410156,-3.1204571584309986,-0.0024531301768191405,0.01975022762068436,0.955947136093268
59,0.528124213218689,0.21653786301612854,0.33251330256462097,-3.1204574393102296,-0.0024520963490251013,0.01974354517637298,0.955947136093268
60,0.5281248092651367,0.2165413647890091,0.33251455426216125,-3.1204546255297445,-0.0024536022255767787,0.01974817432408014,0.955947136093268
61,0.528124988079071,0.21654140949249268,0.33251601457595825,-3.120454561626616,-0.0024559184967931635,0.019747283627238526,0.955947136093268
62,0.5281260013580322,0.21653994917869568,0.332516074180603,-3.120453642943905,-0.002458972129549153,0.01974818527748426,0.955947136093268
63,0.5281241536140442,0.2165406495332718,0.3325132429599762,-3.120457132050049,-0.002452508262369646,0.019754987667874688,0.955947136093268
64,0.5281251072883606,0.21653662621974945,0.3325122892856598,-3.120456415961067,-0.002448497163953345,0.01973999447726929,0.955947136093268
65,0.5281282067298889,0.21653252840042114,0.33251556754112244,-3.1204566021774713,-0.0024560649265013,0.01973119071279301,0.955947136093268
66,0.5281249284744263,0.2165328562259674,0.33251073956489563,-3.120458872839161,-0.0024467587555387915,0.01973629494641348,0.955947136093268
67,0.528124988079071,0.2165338397026062,0.33251315355300903,-3.1204586918814976,-0.0024501801920082666,0.019735871136161078,0.955947136093268
68,0.5281283855438232,0.21653048694133759,0.3325117230415344,-3.1204581531945697,-0.002450494472610254,0.01972846494545269,0.955947136093268
69,0.5281283855438232,0.21652871370315552,0.3325129747390747,-3.1204590289527037,-0.002454026855394309,0.01972917002969054,0.955947136093268
70,0.5281268954277039,0.21653251349925995,0.33251240849494934,-3.120459884757546,-0.0024498670527834943,0.019737518772328787,0.955947136093268
71,0.5281275510787964,0.21653154492378235,0.33251267671585083,-3.120458288213933,-0.002450603483058922,0.019728329847424994,0.955947136093268
72,0.5281345248222351,0.21651649475097656,0.332516074180603,-3.1204612822528808,-0.0024613627214307154,0.019700198174317902,0.955947136093268
73,0.5282511711120605,0.21621596813201904,0.3324933350086212,-3.120569705577692,-0.0024673917771638187,0.01913823938130081,0.955947136093268
74,0.5282493829727173,0.21621975302696228,0.33249279856681824,-3.120573978482926,-0.0024643075595673913,0.019148614852272126,0.955947136093268
75,0.5282486081123352,0.21622130274772644,0.3324907124042511,-3.120571278316734,-0.0024589771133849414,0.01914217244481807,0.955947136093268
76,0.5282490849494934,0.21621495485305786,0.3324909508228302,-3.1205728827075743,-0.0024589731101090084,0.019135667032274834,0.955947136093268
77,0.5282487273216248,0.21622052788734436,0.33249154686927795,-3.120568869694725,-0.0024588808360770376,0.0191412093606273,0.955947136093268
78,0.5282489657402039,0.21621811389923096,0.3324902653694153,-3.120574763311554,-0.002458978933682854,0.019146716022785608,0.955947136093268
79,0.5282484889030457,0.21621796488761902,0.3324906527996063,-3.1205703159545366,-0.0024584709215926814,0.019146615310358717,0.955947136093268
80,0.5282509326934814,0.21621514856815338,0.3324926793575287,-3.12057008793931,-0.0024628648407689635,0.019135009870681903,0.955947136093268
81,0.5282757878303528,0.2161472737789154,0.3324865400791168,-3.1205961389003614,-0.002461327635221666,0.019014881363729988,0.955947136093268
82,0.5282751321792603,0.21614933013916016,0.3324873149394989,-3.1205949475226933,-0.0024607190594301276,0.019010055262241036,0.955947136093268
83,0.5282751321792603,0.21614611148834229,0.33248406648635864,-3.1205985596397707,-0.002457189321649622,0.019007435012112023,0.955947136093268
84,0.5282749533653259,0.216147318482399,0.33248478174209595,-3.1205994943901634,-0.002455664420122572,0.019006867290760295,0.955947136093268
85,0.5282747149467468,0.2161458283662796,0.33248239755630493,-3.120601781662573,-0.0024520656659134943,0.019007886498579332,0.955947136093268
86,0.5282769203186035,0.21614499390125275,0.33248451352119446,-3.1205976403681883,-0.0024598221227503103,0.01900748261293046,0.955947136093268
87,0.5282770991325378,0.2161443680524826,0.33248603343963623,-3.120598040768604,-0.002460365228162509,0.019004748600013475,0.955947136093268
88,0.5282761454582214,0.21614128351211548,0.3324812054634094,-3.1206015533178,-0.00244851741420149,0.01900714486699852,0.955947136093268
89,0.5283100008964539,0.2159844934940338,0.3324333131313324,-3.120686216355249,-0.002370826057138009,0.018719899354374524,0.955947136093268
90,0.5283098220825195,0.21598286926746368,0.3324369490146637,-3.120684889607793,-0.0023734931408556648,0.018715658410229284,0.955947136093268
91,0.5283088088035583,0.21598707139492035,0.33243659138679504,-3.1206876961316694,-0.002375627295720495,0.018732441801437703,0.955947136093268
92,0.5283107161521912,0.21598315238952637,0.3324378728866577,-3.1206861464988287,-0.0023757788472165142,0.018725036140228166,0.955947136093268
93,0.5283099412918091,0.21598301827907562,0.33243536949157715,-3.1206890295195273,-0.002371973673536365,0.018719199645143816,0.955947136093268
94,0.5283092260360718,0.21598517894744873,0.3324371874332428,-3.1206838404354365,-0.0023748752554380026,0.018724206510230015,0.955947136093268
95,0.5283107161521912,0.21598418056964874,0.33243831992149353,-3.120683664244375,-0.0023790957462357376,0.01871876305152711,0.955947136093268
96,0.5283101797103882,0.21598201990127563,0.33243492245674133,-3.120688462346332,-0.0023715956054282117,0.018721395282498672,0.955947136093268
97,0.5283366441726685,0.2158966213464737,0.3324180841445923,-3.120725293634062,-0.0023508749146423646,0.018557061428098775,0.955947136093268
98,0.5283328294754028,0.21589557826519012,0.33241042494773865,-3.1207332012037803,-0.0023313988183659706,0.018570500662716087,0.955947136093268
99,0.5283335447311401,0.2158975601196289,0.33241382241249084,-3.1207291536267654,-0.0023394144941879524,0.018565709088432195,0.955947136093268
100,0.5283337831497192,0.2158995419740677,0.33241623640060425,-3.1207301537838483,-0.002343787516078999,0.0185675626986146,0.955947136093268
101,0.5283341407775879,0.2158994972705841,0.3324165642261505,-3.120728744189648,-0.002346180222146499,0.01857226836825742,0.955947136093268
102,0.5283341407775879,0.21589800715446472,0.33241572976112366,-3.120731209452024,-0.002343283470623403,0.018573832589404718,0.955947136093268
103,0.5283344388008118,0.21589750051498413,0.33241334557533264,-3.120730565129292,-0.002342117527637022,0.018566235755322128,0.955947136093268
104,0.5283355712890625,0.21589185297489166,0.33241307735443115,-3.120731874140583,-0.002338606171723878,0.0185560579391603,0.955947136093268
105,0.5283545255661011,0.21583949029445648,0.3324100077152252,-3.120751820470943,-0.002336740144795346,0.018462016737240034,0.955947136093268
106,0.5283533930778503,0.21584150195121765,0.3324081301689148,-3.120750388059407,-0.002333633015101144,0.018462608107559814,0.955947136093268
107,0.5283538103103638,0.2158418446779251,0.33240842819213867,-3.1207522304182134,-0.0023354081782502867,0.018461526313132134,0.955947136093268
108,0.5283555388450623,0.21583929657936096,0.33240893483161926,-3.1207518376409045,-0.0023374477227628976,0.01846155675545404,0.955947136093268
109,0.5283555388450623,0.21583929657936096,0.33240893483161926,-3.1207518376409045,-0.0023374477227628976,0.01846155675545404,0.955947136093268
110,0.5283555388450623,0.21583929657936096,0.33240893483161926,-3.1207518376409045,-0.0023374477227628976,0.01846155675545404,0.955947136093268
111,0.5281654596328735,0.21628440916538239,0.3324028253555298,-3.1206066874664034,-0.0022651249220675407,0.019306325903365902,0.955947136093268
112,0.5281676054000854,0.21627753973007202,0.33240264654159546,-3.1206110255355597,-0.0022640732097922722,0.019294447602382494,0.955947136093268
113,0.5282453894615173,0.21607112884521484,0.3323844373226166,-3.1206908092842305,-0.0022588264143175163,0.01890960585339217,0.955947136093268
114,0.5282448530197144,0.21607011556625366,0.3323856294155121,-3.1206882333040524,-0.0022556424717423695,0.01890384407149036,0.955947136093268
115,0.5282440781593323,0.2160717397928238,0.33238160610198975,-3.120689115267544,-0.0022495177439962877,0.018906470246784234,0.955947136093268
116,0.5282445549964905,0.2160716950893402,0.33238422870635986,-3.1206899108193356,-0.002252412557947725,0.018907165462291552,0.955947136093268
117,0.5282428860664368,0.21607156097888947,0.3323826193809509,-3.1206938324192444,-0.0022499201299757132,0.018905614522457155,0.955947136093268
118,0.5282438397407532,0.21607092022895813,0.332381933927536,-3.120693175200863,-0.0022494495437601625,0.01891148236871708,0.955947136093268
119,0.5282458066940308,0.21606986224651337,0.33238789439201355,-3.1206857028732604,-0.0022613935326332157,0.018897729298908678,0.955947136093268
120,0.5282477736473083,0.21606439352035522,0.332384318113327,-3.1206913309519644,-0.0022555053430959315,0.018896823027388855,0.955947136093268
121,0.5282596945762634,0.2160198837518692,0.3323747217655182,-3.1207164725112873,-0.0022410056164117176,0.01881443371122737,0.955947136093268
122,0.5282594561576843,0.21602016687393188,0.33237242698669434,-3.1207122172550545,-0.0022376695069827868,0.01881826919864637,0.955947136093268
123,0.5282584428787231,0.2160230278968811,0.3323763310909271,-3.1207109143476504,-0.0022437601342857327,0.018820595069495866,0.955947136093268
124,0.5282586812973022,0.21602235734462738,0.3323754370212555,-3.1207130297212418,-0.0022401902480411184,0.018819033560725687,0.955947136093268
125,0.5282602906227112,0.2160198986530304,0.3323771059513092,-3.120710651172847,-0.0022465888939031675,0.018815201501832645,0.955947136093268
126,0.5282571315765381,0.21602089703083038,0.3323689103126526,-3.1207171997285528,-0.002226766888655307,0.018823367480448713,0.955947136093268
127,0.5282652378082275,0.21601617336273193,0.33238181471824646,-3.1207057402693015,-0.0022555124888177236,0.018798211016945728,0.955947136093268
128,0.5282557010650635,0.2160198986530304,0.3323659598827362,-3.120714025218311,-0.002223682665420501,0.018813762439914238,0.955947136093268
129,0.5282856822013855,0.21592921018600464,0.33235183358192444,-3.1207541176614035,-0.0022052585902816446,0.018652239137811766,0.955947136093268
130,0.5282875299453735,0.21592876315116882,0.3323582112789154,-3.1207505550193555,-0.002215334633107524,0.01864357870156401,0.955947136093268
131,0.5282866954803467,0.2159285694360733,0.3323548436164856,-3.1207541483708288,-0.0022096214542919324,0.018643206347599233,0.955947136093268
132,0.5282877087593079,0.21592994034290314,0.3323564827442169,-3.120753275167992,-0.0022175245351969686,0.018651009560931242,0.955947136093268
