timestep,x,y,z,roll,pitch,yaw,gripper
0,0.5159045457839966,-0.1388319581747055,0.3680679202079773,3.1237134843760246,0.007902945594620014,-0.03432054691427779,0.0
1,0.5159029960632324,-0.13882486522197723,0.3680649995803833,3.1237113909427494,0.007917855080108671,-0.03432538225295643,0.0
2,0.5160465240478516,-0.1382238268852234,0.3680448532104492,3.123790329930046,0.008082568194980766,-0.03321892264964978,0.0
3,0.5162951350212097,-0.13727977871894836,0.3680371046066284,3.123854274203507,0.008104705934104617,-0.03151524197697813,0.0
4,0.5165375471115112,-0.13636626303195953,0.3680337965488434,3.1239134711223167,0.00809850202472262,-0.029829386685742733,0.0
5,0.5168477296829224,-0.135183647274971,0.36802345514297485,3.1239929602687813,0.0081043405832264,-0.027596455176755092,0.0
6,0.5171482563018799,-0.1340232789516449,0.36801448464393616,3.124067961047954,0.008110335537671043,-0.02538361536821119,0.0
7,0.5173384547233582,-0.13328638672828674,0.3680092692375183,3.1241066897982406,0.008107986303585779,-0.02395611407250599,0.0
8,0.5174012184143066,-0.13304747641086578,0.36801016330718994,3.1240445474685754,0.008122074857628059,-0.023423048748629174,0.0
9,0.5173248052597046,-0.1333702951669693,0.3680114150047302,3.1233171775941795,0.008197396581040683,-0.023437360856820567,0.0
10,0.5173777937889099,-0.1331416666507721,0.3680053949356079,3.1233506511943983,0.008257559342627285,-0.023004357367894353,0.0
11,0.5175032615661621,-0.13264396786689758,0.36800289154052734,3.123388770954946,0.008277445877615586,-0.02203881721704379,0.0
12,0.5176111459732056,-0.1322128176689148,0.367997944355011,3.123420715604737,0.008289416357495805,-0.02121356407112361,0.0
13,0.5177042484283447,-0.13184715807437897,0.3679961860179901,3.1234454988896525,0.008291154656642652,-0.02050506290892229,0.0
14,0.5177822113037109,-0.13153983652591705,0.3679925203323364,3.123467665922874,0.008295546798396725,-0.01990976121139026,0.0
15,0.5178342461585999,-0.13133156299591064,0.36799174547195435,3.123483248362976,0.008293707473731926,-0.019509958745813686,0.0
16,0.5178804993629456,-0.13114917278289795,0.36798879504203796,3.1234953059057395,0.008299565849865242,-0.01915241937713406,0.0
17,0.5179462432861328,-0.13089284300804138,0.367990642786026,3.123506524790995,0.008288723444976664,-0.018658877810010716,0.0
18,0.5179898738861084,-0.13071559369564056,0.3679879903793335,3.1235205458313606,0.008297349911572605,-0.01830957673684961,0.0
19,0.5180712938308716,-0.13039416074752808,0.3679885268211365,3.1235403840489204,0.00829509331535494,-0.01769223145578397,0.0
20,0.5181437730789185,-0.13010123372077942,0.3679850101470947,3.123564642239825,0.008300194078691536,-0.017128584339688415,0.0
21,0.5182084441184998,-0.12985047698020935,0.3679840564727783,3.123578778348116,0.008298079469020836,-0.01663576612755852,0.0
22,0.5182656645774841,-0.1296195089817047,0.3679856061935425,3.1235915470058533,0.00829218997080039,-0.016189494212543443,0.0
23,0.5183246731758118,-0.12937623262405396,0.3679785132408142,3.1236122891454943,0.008305213325467298,-0.01572478855765696,0.0
24,0.5183863639831543,-0.1291321963071823,0.3679777681827545,3.123627998029312,0.00830093091042805,-0.015250352588774496,0.0
25,0.5184994339942932,-0.12868161499500275,0.3679790794849396,3.1236558133295804,0.008287902479821918,-0.014385199150212382,0.0
26,0.5185204148292542,-0.1286011040210724,0.36797964572906494,3.1236575167675884,0.008286368352521167,-0.014220268798846655,0.0
27,0.5185293555259705,-0.12856315076351166,0.3679776191711426,3.1236603961122404,0.008287788166979171,-0.014150611886238267,0.0
28,0.5184771418571472,-0.12856651842594147,0.36786890029907227,3.123646697094221,0.008233512819267874,-0.014169534972138825,0.0
29,0.518479585647583,-0.12876595556735992,0.3677884042263031,3.123318275748242,0.006902036722906679,-0.01448456602482422,0.0
30,0.5186201930046082,-0.1294642835855484,0.36794954538345337,3.1220948596626745,0.003587751708008291,-0.015240426539780557,0.0
31,0.5187457203865051,-0.1306769698858261,0.36822718381881714,3.1205399613381073,-0.0005749619937762684,-0.016803039876826062,0.0
32,0.5186939835548401,-0.13233105838298798,0.3685000538825989,3.1188071724787,-0.003815354867416687,-0.018973402276131347,0.0
33,0.5182167291641235,-0.1369713842868805,0.3690356910228729,3.1153770849403335,-0.010396736095637404,-0.02598477240067455,0.0
34,0.5183357000350952,-0.13642950356006622,0.3690181076526642,3.115507142985979,-0.010159977008716403,-0.02499104540105834,0.0
35,0.518498420715332,-0.13572317361831665,0.36899349093437195,3.1156027232589456,-0.009967537054764497,-0.023653513470325415,0.0
36,0.5185929536819458,-0.1353505402803421,0.3689882755279541,3.11563874854682,-0.009933383732278589,-0.022940797223639203,0.0
37,0.5186622142791748,-0.1350765973329544,0.36898767948150635,3.1156582438248157,-0.009924895929037003,-0.022413364086306824,0.0
38,0.5186991095542908,-0.13492852449417114,0.3689834773540497,3.1156709209908198,-0.009909859566832768,-0.022127474994203918,0.0
39,0.5187090039253235,-0.13489700853824615,0.3689841628074646,3.115676493021439,-0.009914109745166488,-0.022072340635201786,0.0
40,0.518707275390625,-0.1349002569913864,0.3689831793308258,3.115674376330174,-0.009912459377382943,-0.02207467378956162,0.0
41,0.518538236618042,-0.13555774092674255,0.36899101734161377,3.115623709071545,-0.00994365866668856,-0.023338530118512335,0.0
42,0.5184361934661865,-0.13575057685375214,0.36880743503570557,3.1154774822238056,-0.010587519846576132,-0.02371265257144583,0.0
43,0.51833176612854,-0.13642986118793488,0.3684063255786896,3.114519045353605,-0.014839313612683203,-0.024872390062072484,0.0
44,0.5180343389511108,-0.13729901611804962,0.36756718158721924,3.1132706638716523,-0.020477348496892755,-0.02640668569348248,0.0
45,0.5174443125724792,-0.13832838833332062,0.366230845451355,3.111963140708611,-0.026401956502794643,-0.028316395466889813,0.0
46,0.5169770121574402,-0.13993532955646515,0.36570993065834045,3.111065781654254,-0.030180891959718403,-0.03125290913844945,0.0
47,0.5164719223976135,-0.14241641759872437,0.3656119406223297,3.1102510619670687,-0.03351339601841263,-0.03579450734946659,0.0
48,0.5157461166381836,-0.14548325538635254,0.36536088585853577,3.1085343088873487,-0.037448315305039115,-0.040787225391982006,0.0
49,0.5137606263160706,-0.15139144659042358,0.3640679121017456,3.103760333084506,-0.042762777498513316,-0.04893655987056632,0.0
50,0.5137678384780884,-0.15261486172676086,0.36360618472099304,3.102083090888396,-0.04987214716436039,-0.050773792116992365,0.0
51,0.5136855840682983,-0.1548764854669571,0.36275339126586914,3.1005872695890475,-0.054672852644037206,-0.05421933942877468,0.0
52,0.5137943029403687,-0.15803350508213043,0.3613574206829071,3.0986827530584646,-0.059062757843757696,-0.059252939151327455,0.0
53,0.5140228867530823,-0.1611877828836441,0.3593675494194031,3.0966859471064603,-0.06323986255097447,-0.06424019203329963,0.0
54,0.5143097639083862,-0.16466957330703735,0.35680317878723145,3.094486962611728,-0.06758697340456443,-0.06975241282880645,0.0
55,0.5144034028053284,-0.16789968311786652,0.353960782289505,3.092839023941287,-0.06964182676065023,-0.07505109628492021,0.0
56,0.5144959092140198,-0.1713540405035019,0.3511655032634735,3.090939838232227,-0.07258231774572033,-0.08065862079722809,0.0
57,0.5151665210723877,-0.17771217226982117,0.3429264724254608,3.0864483729892878,-0.075828100634868,-0.0904193172226563,0.0
58,0.5154901146888733,-0.17887379229068756,0.3421405553817749,3.084884436566614,-0.08022022767344539,-0.09193447230045314,0.0
59,0.5160805583000183,-0.18122702836990356,0.33933165669441223,3.0822077054300223,-0.0852832813723694,-0.09509464609949485,0.0
60,0.5168293714523315,-0.18377363681793213,0.33523184061050415,3.0793001654391885,-0.0898977231744269,-0.09832246079573896,0.0
61,0.517166018486023,-0.18642765283584595,0.33070307970046997,3.0771752042492477,-0.09138607552413114,-0.10209773825268238,0.0
62,0.5174973011016846,-0.18933728337287903,0.3255804777145386,3.074788115398478,-0.09300828673087036,-0.10616361881970036,0.0
63,0.5177646279335022,-0.19198335707187653,0.32067015767097473,3.0725751227090377,-0.09436901548032495,-0.10982306945962204,0.0
64,0.5177375078201294,-0.19483307003974915,0.31573739647865295,3.0707274127178823,-0.0943144072189146,-0.11404853147945869,0.0
65,0.5184488296508789,-0.199349045753479,0.30529698729515076,3.0662457257130757,-0.09619853341447593,-0.11963402716359559,0.0
66,0.5179007053375244,-0.19963786005973816,0.303581565618515,3.066345009125047,-0.09754276367779746,-0.12133081659724064,0.0
67,0.5165455937385559,-0.2000916451215744,0.29924145340919495,3.0662177896289617,-0.09722969750639132,-0.12315662693889982,0.0
68,0.5151647329330444,-0.20022819936275482,0.29440200328826904,3.066068352621932,-0.09713789275527795,-0.12453348661443617,0.0
69,0.5141251087188721,-0.20021425187587738,0.2899504005908966,3.0661357669606795,-0.09799375243522701,-0.12591702299843202,0.0
70,0.513241171836853,-0.20017321407794952,0.28520986437797546,3.066536933896217,-0.09694213076381719,-0.1274092532189315,0.0
71,0.5133018493652344,-0.20041854679584503,0.28113096952438354,3.065945581490283,-0.09753687530859878,-0.1282388983932555,0.0
72,0.5135416388511658,-0.20083175599575043,0.27694061398506165,3.064541035243042,-0.0999816945495744,-0.12868008193683098,0.0
73,0.5141069889068604,-0.20214413106441498,0.2677913010120392,3.061904081280729,-0.10299906676090598,-0.13052692638842497,0.0
74,0.5134210586547852,-0.20223718881607056,0.26589423418045044,3.0615755567683687,-0.10363455720410752,-0.13093435145559082,0.0
75,0.5121231079101562,-0.2023308426141739,0.26192328333854675,3.0613206895132103,-0.10448748806093455,-0.13208527693971905,0.0
76,0.5113897323608398,-0.20246052742004395,0.2570438086986542,3.061533164654734,-0.10338539373507127,-0.13358012553386156,0.0
77,0.5113006234169006,-0.20249655842781067,0.2524043321609497,3.061821852945626,-0.10288746311507935,-0.13470344002032258,0.0
78,0.5114120244979858,-0.20232804119586945,0.24791769683361053,3.0617943934991234,-0.10323163489381981,-0.13478325916120548,0.0
79,0.5117092132568359,-0.20196516811847687,0.24333932995796204,3.0611484601340386,-0.10394932051255856,-0.13369479313190635,0.0
80,0.5119105577468872,-0.20136931538581848,0.23872484266757965,3.0603610984609495,-0.10313937170290166,-0.13198374012491845,0.0
81,0.5125857591629028,-0.19972677528858185,0.22943377494812012,3.058655801511747,-0.10357132838400185,-0.12736528765336233,0.0
82,0.5126715302467346,-0.19918832182884216,0.22880065441131592,3.059371751506199,-0.1025859489311709,-0.12654515839158925,0.0
83,0.5129449367523193,-0.1979091465473175,0.22771519422531128,3.0613024196156005,-0.10093549831092452,-0.12466457351213052,0.0
84,0.5132479071617126,-0.19691431522369385,0.22710730135440826,3.0625160902061137,-0.10008686230458408,-0.12308746140152688,0.0
85,0.5135992765426636,-0.19607065618038177,0.22694173455238342,3.0633106207571443,-0.09973736562868729,-0.12165083936367661,0.05286344654914088
86,0.5140613913536072,-0.19507989287376404,0.22696144878864288,3.0640431039681517,-0.09977552451248672,-0.11988740398079369,0.17621148849713641
87,0.5146709680557251,-0.1938897669315338,0.2270476520061493,3.0648281799454615,-0.10000004563949338,-0.11771495855703844,0.281938337768474
88,0.5153778195381165,-0.19264701008796692,0.22720904648303986,3.0656364006186254,-0.10019277412449235,-0.115407713551043,0.3920704961657121
89,0.5163965225219727,-0.19045080244541168,0.22729426622390747,3.067180475922386,-0.09981621012035125,-0.11149356096388668,0.6211453873850452
90,0.5167807936668396,-0.1896955817937851,0.2273508757352829,3.0678386518755145,-0.09952890427686478,-0.11005797852427122,0.6740088120207139
91,0.5175142288208008,-0.188195139169693,0.2274373322725296,3.069124986043757,-0.09963658310497436,-0.10743231383927207,0.8017621192676658
92,0.518902063369751,-0.1866837441921234,0.2281734198331833,3.0700237238010777,-0.10174738717508602,-0.1043447641405355,0.903083703240047
93,0.5211478471755981,-0.1856246292591095,0.22985291481018066,3.070239453750366,-0.10504441475085047,-0.1014099810105801,0.9911894276295312
94,0.5231518745422363,-0.18503612279891968,0.2314516007900238,3.070684527662169,-0.10585991680636297,-0.09949102050000784,0.9911894276295312
95,0.524006724357605,-0.1842990219593048,0.23195669054985046,3.0712901252244946,-0.10574278621617794,-0.09794878639188893,0.9911894276295312
96,0.5249122381210327,-0.18347904086112976,0.23249849677085876,3.072046269402171,-0.1054388073420125,-0.09629189611183152,0.9911894276295312
97,0.5270208120346069,-0.18254190683364868,0.2341097742319107,3.074664743017297,-0.0990001147253936,-0.09444357212131388,0.9911894276295312
98,0.5271438956260681,-0.1825931966304779,0.23424091935157776,3.0751204728924666,-0.0968542486217141,-0.09430862785419047,0.9911894276295312
99,0.5277474522590637,-0.1827128529548645,0.23485812544822693,3.075520329622446,-0.09513293872118633,-0.09413178195980132,0.9911894276295312
100,0.5290660262107849,-0.1828932911157608,0.23619268834590912,3.07604076326964,-0.09326274878196505,-0.0938859942785695,0.9911894276295312
101,0.5311069488525391,-0.18315745890140533,0.23831869661808014,3.0767546818443976,-0.09182168679748193,-0.09375460402306791,0.9911894276295312
102,0.5334964394569397,-0.18333545327186584,0.24083629250526428,3.078459090119584,-0.08779640187053994,-0.09386845525385046,0.9911894276295312
103,0.536413848400116,-0.18365757167339325,0.24403992295265198,3.0803381436235293,-0.08372654111475852,-0.09418992503084062,0.9911894276295312
104,0.539483904838562,-0.1841423362493515,0.24773164093494415,3.0821544952338398,-0.08018822399575765,-0.09473857236675012,0.9911894276295312
105,0.5454889535903931,-0.18522289395332336,0.2566587030887604,3.087897045941398,-0.07173211312855066,-0.09676309046874647,0.9911894276295312
106,0.5455892086029053,-0.1852445900440216,0.2568473219871521,3.0887928105859013,-0.06876679983070222,-0.09713272786961843,0.9911894276295312
107,0.5463942289352417,-0.18547944724559784,0.25790661573410034,3.0896706134639937,-0.06701409908860878,-0.09782138969479412,0.9911894276295312
108,0.5479026436805725,-0.1858709305524826,0.2598939538002014,3.0909500651921293,-0.06553387203520922,-0.0989705166731873,0.9911894276295312
109,0.5496497750282288,-0.1863071769475937,0.2622014284133911,3.092638665113005,-0.0641743139106663,-0.10055292220382649,0.9911894276295312
110,0.5516253709793091,-0.18685758113861084,0.2652263641357422,3.09505265619058,-0.05985841753617538,-0.10236566140713801,0.9911894276295312
111,0.5539186596870422,-0.18750999867916107,0.268720805644989,3.0975500393092905,-0.05566144890489766,-0.10427155505750611,0.9911894276295312
112,0.5562719702720642,-0.18814900517463684,0.2729353904724121,3.100630157896045,-0.05098150397307877,-0.10652070169238438,0.9911894276295312
113,0.5622604489326477,-0.18975020945072174,0.28408077359199524,3.1072187351717284,-0.0442362984594189,-0.11138100811675389,0.9911894276295312
114,0.5635581612586975,-0.19009192287921906,0.28608691692352295,3.1079610865861937,-0.0443530228236757,-0.11200310064725989,0.9911894276295312
