timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
16,-0.0627964437007904,-0.034938469529151917,0.028961967676877975,-0.00705470098182559,-0.00032186537282541394,-0.10540135949850082,0.0
17,-0.04447098448872566,-0.03701901063323021,0.0333620049059391,0.0021387331653386354,0.006241477094590664,-0.12233662605285645,0.0
18,-0.046545565128326416,-0.03208903223276138,0.022361911833286285,-0.006765902042388916,0.0030102930031716824,-0.12160030752420425,0.0
19,-0.052077777683734894,-0.03184026852250099,0.015981856733560562,-0.010327756404876709,-0.00042283989023417234,-0.1171824112534523,0.0
20,-0.05484388396143913,-0.03398865461349487,0.008886797353625298,-0.013793343678116798,8.20326094981283e-05,-0.11350083351135254,0.0
21,-0.05415235832333565,-0.03670240566134453,0.012406826950609684,-0.015141072683036327,-0.0009277123608626425,-0.11129188537597656,0.0
22,-0.055535413324832916,-0.037064239382743835,0.0015350678004324436,-0.020628252997994423,-0.0021394062787294388,-0.10319241136312485,0.0
23,-0.06003033369779587,-0.0366571769118309,0.0005817263154312968,-0.022938644513487816,-0.002947202417999506,-0.10171977430582047,0.0
24,-0.05899304524064064,-0.03887340426445007,0.019171884283423424,-0.0007011234993115067,-0.004007434472441673,-0.11350083351135254,0.0
25,-0.03340655937790871,-0.0427631139755249,0.01656852848827839,0.0031013963744044304,0.007150247693061829,-0.13411767780780792,0.0
26,-0.04447098448872566,-0.04004936292767525,0.004138423129916191,-0.0033003143034875393,0.0024044460151344538,-0.12896347045898438,0.0
27,-0.04585403949022293,-0.03968752920627594,0.002781745046377182,-0.008402429521083832,8.20326094981283e-05,-0.12380925565958023,0.0
28,-0.04377945885062218,-0.04050165414810181,-0.002938303630799055,-0.012060550041496754,-0.001028686878271401,-0.12307293713092804,0.0
29,-0.04032182693481445,-0.04312494769692421,-0.001324956538155675,-0.014178409241139889,-0.0022403807379305363,-0.12012767791748047,0.0
30,-0.04447098448872566,-0.040863487869501114,-0.0103450333699584,-0.01581493765115738,-0.000826737901661545,-0.10981925576925278,0.0
31,-0.04170487821102142,-0.039958905428647995,-0.00667833536863327,-0.01908799260854721,-0.002947202417999506,-0.11129188537597656,0.0
32,-0.06452525407075882,-0.033174529671669006,0.03233532980084419,0.00851637776941061,-0.00042283989023417234,-0.09288398921489716,0.0
33,-0.04308793321251869,-0.03358159214258194,0.015725187957286835,0.008215544745326042,0.012400921434164047,-0.1171824112534523,0.0
34,-0.05346083268523216,-0.033717282116413116,0.006943447049707174,0.0025959983468055725,0.004524910356849432,-0.1076103076338768,0.0
35,-0.052077777683734894,-0.03498369827866554,0.0012417319230735302,-0.0008455229690298438,0.0006878796266391873,-0.10392872244119644,0.0
36,-0.05484388396143913,-0.03602396696805954,-0.003304973477497697,-0.0009899224387481809,0.0005869051092304289,-0.10024714469909668,0.0
37,-0.05138625204563141,-0.03914478048682213,-0.004624984692782164,-0.00031605816911906004,-0.0044113327749073505,-0.09435661882162094,0.0
38,-0.05276930332183838,-0.03760698810219765,-0.009758361615240574,-0.0020488521549850702,-0.003351100254803896,-0.08257555961608887,0.0
39,-0.050694726407527924,-0.0364762581884861,-0.005871661938726902,-0.0007011234993115067,-0.003906460013240576,-0.08625714480876923,0.0
40,-0.056918464601039886,-0.029601426795125008,0.03130865469574928,0.01219856459647417,0.0023034715559333563,-0.09214767068624496,0.0
41,-0.03133197873830795,-0.031184447929263115,0.011584111489355564,0.009322607889771461,0.011189226992428303,-0.11423715204000473,0.0
42,-0.04308793321251869,-0.030279863625764847,0.005091764498502016,0.005110956262797117,0.003212242154404521,-0.10613767057657242,0.0
43,-0.04447098448872566,-0.033852968364953995,0.0007283942541107535,0.0029810634441673756,-0.0007257633842527866,-0.10024714469909668,0.0
44,-0.0472370907664299,-0.0329936146736145,-0.006898337509483099,0.0031013963744044304,-0.004310357850044966,-0.09730187803506851,0.0
45,-0.04862014576792717,-0.0366571769118309,-0.01049170084297657,0.0038233939558267593,-0.008298850618302822,-0.09141135215759277,0.0
46,-0.05276930332183838,-0.0364762581884861,-0.01782509684562683,0.0021627997048199177,-0.00703666964545846,-0.08036661148071289,0.0
47,-0.055535413324832916,-0.03331021964550018,-0.016211749985814095,0.0029569969046860933,-0.007894952781498432,-0.08478450775146484,0.0
48,-0.06141338869929314,-0.03030247800052166,0.03394867852330208,0.009960372000932693,0.0023034715559333563,-0.08772977441549301,0.0
49,-0.0382472462952137,-0.03165935352444649,0.020308561623096466,0.009695639833807945,0.011795074678957462,-0.11055556684732437,0.0
50,-0.0472370907664299,-0.02908129058778286,0.012920164503157139,0.0031495296861976385,0.0046258848160505295,-0.10466504096984863,0.0
51,-0.0472370907664299,-0.0329936146736145,0.006558443885296583,0.0025719315744936466,-0.001028686878271401,-0.0987745150923729,0.0
52,-0.052077777683734894,-0.03258655220270157,-0.0010316207772120833,0.003751194104552269,-0.003654023865237832,-0.09362030029296875,0.0
53,-0.052077777683734894,-0.03570736199617386,-0.0038183110300451517,0.005640421062707901,-0.007491054944694042,-0.08772977441549301,0.0
54,-0.05346083268523216,-0.03520984202623367,-0.011811712756752968,0.004064059816300869,-0.008652261458337307,-0.07815766334533691,0.0
55,-0.05415235832333565,-0.03331021964550018,-0.00843835063278675,0.006302251946181059,-0.009106646291911602,-0.0796303004026413,0.0
56,-0.06003033369779587,-0.027611343190073967,0.03013531118631363,0.007520622573792934,0.0024044460151344538,-0.08625714480876923,0.0
57,-0.0382472462952137,-0.02886645309627056,0.017191868275403976,0.0042686257511377335,0.010583380237221718,-0.11202820390462875,0.0
58,-0.0472370907664299,-0.02646559663116932,0.009794305078685284,6.900713924551383e-05,0.004322961438447237,-0.10319241136312485,0.0
59,-0.047928620129823685,-0.030121561139822006,0.0038084203843027353,2.0873976609436795e-05,-0.0025433043483644724,-0.0987745150923729,0.0
60,-0.05138625204563141,-0.029183056205511093,-0.00271830172277987,0.0004540724621620029,-0.004158896394073963,-0.09582924842834473,0.0
61,-0.05276930332183838,-0.032247330993413925,-0.005504992324858904,0.003943726886063814,-0.00978822447359562,-0.0892024040222168,0.0
62,-0.05346083268523216,-0.032405633479356766,-0.013425059616565704,0.002668197965249419,-0.011201867833733559,-0.08036661148071289,0.0
63,-0.056918464601039886,-0.030370322987437248,-0.012105048634111881,0.004256592597812414,-0.012236855924129486,-0.08183924853801727,0.0
64,-0.06003033369779587,-0.023699020966887474,0.010587228462100029,0.00021340663079172373,-1.8941886082757264e-05,-0.08257555961608887,0.0
65,-0.03686419129371643,-0.026624074205756187,0.006888446863740683,-0.0030596484430134296,0.005130757577717304,-0.0980381965637207,0.0
66,-0.049311671406030655,-0.02660358138382435,0.0013150658924132586,-0.004262977745383978,0.00028398161521181464,-0.08772977441549301,0.0
67,-0.05415235832333565,-0.03007633239030838,-0.0052116564474999905,-0.004888708703219891,-0.0048152306117117405,-0.08036661148071289,0.0
68,-0.05346083268523216,-0.030053718015551567,-0.014891739003360271,-0.0027708495035767555,-0.007945439778268337,-0.08036661148071289,0.0
69,-0.0586472824215889,-0.03267700970172882,-0.018265100196003914,0.003317995695397258,-0.017386555671691895,-0.07742135226726532,0.0
70,-0.056918464601039886,-0.033717282116413116,-0.028385186567902565,-0.00046045766794122756,-0.01673022098839283,-0.06858555972576141,0.0
71,-0.06037609651684761,-0.0329936146736145,-0.028678523376584053,-0.00021979183657094836,-0.017790453508496284,-0.07373976707458496,0.0
72,-0.06729136407375336,-0.020781738683581352,0.0006550602847710252,-0.0016637867083773017,-0.001028686878271401,-0.08110293000936508,0.0
73,-0.04308793321251869,-0.02556472271680832,-0.004551650490611792,-0.0021932516247034073,0.0044239358976483345,-0.09509292989969254,0.0
74,-0.05415235832333565,-0.024151312187314034,-0.0103450333699584,-0.0034928470849990845,-0.000220890884520486,-0.08552082628011703,0.0
75,-0.06003033369779587,-0.02774137631058693,-0.017971765249967575,-0.0024820505641400814,-0.006733746267855167,-0.0788939818739891,0.0
76,-0.06210491433739662,-0.027311699464917183,-0.026331836357712746,0.0006947382935322821,-0.007642516400665045,-0.0788939818739891,0.0
77,-0.06659983843564987,-0.029126519337296486,-0.02955853007733822,0.006221027113497257,-0.016443075612187386,-0.07447608560323715,0.0
78,-0.06659983843564987,-0.03077738545835018,-0.04070529341697693,0.002523798495531082,-0.016906926408410072,-0.06416766345500946,0.0
79,-0.06832865625619888,-0.030799999833106995,-0.03747859597206116,0.0023071991745382547,-0.0173802450299263,-0.0693218782544136,0.0
80,-0.06072186306118965,-0.024004317820072174,-0.001324956538155675,-0.0022895177826285362,-0.0009277123608626425,-0.0788939818739891,0.0
81,-0.0382472462952137,-0.027549153193831444,-0.00858501810580492,-0.003011515364050865,0.002000548178330064,-0.09214767068624496,0.0
82,-0.05000319704413414,-0.026134328916668892,-0.013131723739206791,-0.004551776684820652,-0.00264427880756557,-0.08257555961608887,0.0
83,-0.05138625204563141,-0.03007633239030838,-0.017971765249967575,-0.003011515364050865,-0.006632771342992783,-0.07447608560323715,0.0
84,-0.05484388396143913,-0.02900213934481144,-0.02955853007733822,0.0005984719609841704,-0.010040661320090294,-0.07300345599651337,0.0
85,-0.06037609651684761,-0.030732154846191406,-0.034251902252435684,0.005231288727372885,-0.01873708888888359,-0.0693218782544136,0.0
86,-0.05899304524064064,-0.031636737287044525,-0.045105330646038055,0.0006947382935322821,-0.018774954602122307,-0.059013452380895615,0.0
87,-0.06072186306118965,-0.03245086222887039,-0.041878633201122284,0.0006466050981543958,-0.01925458386540413,-0.06343134492635727,0.0
88,-0.052077777683734894,-0.018565509468317032,-0.0037449770607054234,0.005857020150870085,-0.0019374573603272438,-0.07373976707458496,0.0
89,-0.036172665655612946,-0.023472873494029045,-0.01811843365430832,0.003197662765160203,0.0037171144504100084,-0.09288398921489716,0.0
90,-0.049311671406030655,-0.02098526991903782,-0.021345127373933792,0.0018980673048645258,-0.0019374573603272438,-0.08036661148071289,0.0
91,-0.05346083268523216,-0.023405030369758606,-0.020465118810534477,0.0031735962256789207,-0.005168641451746225,-0.0700581893324852,0.0
92,-0.05760999023914337,-0.023246727883815765,-0.029851865023374557,0.005098922643810511,-0.0069861821830272675,-0.06784924119710922,0.0
93,-0.05933880805969238,-0.025816310197114944,-0.030438536778092384,0.0079628461971879,-0.010343584232032299,-0.059013452380895615,0.0
94,-0.06141338869929314,-0.024829749017953873,-0.03835860639810562,0.0031735962256789207,-0.010570776648819447,-0.0509139746427536,0.0
95,-0.06729136407375336,-0.026036802679300308,-0.03542524576187134,0.001970267156139016,-0.011782471090555191,-0.055331870913505554,0.0
96,-0.023033659905195236,-0.03358159214258194,-0.01606508158147335,-0.004792442545294762,-0.010166878812015057,-0.06490398198366165,0.0
97,-0.005053968634456396,-0.03697378188371658,-0.019291775301098824,-0.0010861888295039535,-0.005623026750981808,-0.07373976707458496,0.0
98,-0.0133522879332304,-0.03435048833489418,-0.023251809179782867,-0.004696175921708345,-0.009863955900073051,-0.06490398198366165,0.0
99,-0.01473534107208252,-0.037516530603170395,-0.026625171303749084,-0.006284570321440697,-0.012981543317437172,-0.059013452380895615,0.0
100,-0.01611839421093464,-0.03887340426445007,-0.03366523236036301,-0.00537004042416811,-0.012413561344146729,-0.056068189442157745,0.0
101,-0.0133522879332304,-0.03941615670919418,-0.03483857586979866,-0.008787495084106922,-0.013789338991045952,-0.05017765983939171,0.0
102,-0.01404381450265646,-0.03887340426445007,-0.041291963309049606,-0.013023213483393192,-0.012085394002497196,-0.0413418672978878,0.0
103,-0.01750144734978676,-0.03887340426445007,-0.04041195660829544,-0.015044806525111198,-0.015225070528686047,-0.042814500629901886,0.0
104,-0.021650606766343117,-0.03620488569140434,-0.02193179912865162,-0.002433917485177517,-0.015231381170451641,-0.05680450424551964,0.0
105,-0.009894655086100101,-0.035616904497146606,-0.03747859597206116,0.0007669380283914506,-0.011858201585710049,-0.061958715319633484,0.0
106,-0.018192974850535393,-0.03412434458732605,-0.03718526288866997,-0.002722716424614191,-0.013827204704284668,-0.05017765983939171,0.0
107,-0.018884500488638878,-0.0376974456012249,-0.04275864362716675,-0.004936841782182455,-0.017777832224965096,-0.04723239690065384,0.0
108,-0.02234213426709175,-0.036611948162317276,-0.05390540510416031,-0.004840575624257326,-0.018105998635292053,-0.04355081543326378,0.0
109,-0.023033659905195236,-0.035390760749578476,-0.05537208169698715,-0.010135223157703876,-0.018800199031829834,-0.04060555249452591,0.0
110,-0.020267553627490997,-0.03466709330677986,-0.0591854490339756,-0.012830681167542934,-0.016490407288074493,-0.032506078481674194,0.0
111,-0.02234213426709175,-0.033626820892095566,-0.05595875531435013,-0.012830681167542934,-0.018673980608582497,-0.03397870808839798,0.0
112,-0.02372518740594387,-0.03805927932262421,-0.026918508112430573,-0.0018081862945109606,-0.015595835633575916,-0.061958715319633484,0.0
113,-0.01473534107208252,-0.03724515438079834,-0.03747859597206116,0.0018499342259019613,-0.012236855924129486,-0.06858555972576141,0.0
114,-0.021650606766343117,-0.03380773961544037,-0.035718582570552826,-0.0033003143034875393,-0.013524280861020088,-0.05754081904888153,0.0
115,-0.021650606766343117,-0.03670240566134453,-0.04099862650036812,-0.0045036436058580875,-0.016610315069556236,-0.05459555611014366,0.0
116,-0.02510824054479599,-0.035616904497146606,-0.052732061594724655,-0.005225640721619129,-0.019204096868634224,-0.055331870913505554,0.0
117,-0.02510824054479599,-0.0352550707757473,-0.04950536787509918,-0.008883761242032051,-0.017512774094939232,-0.052386607974767685,0.0
118,-0.02372518740594387,-0.03435048833489418,-0.05361206829547882,-0.012060550041496754,-0.016906926408410072,-0.04355081543326378,0.0
119,-0.02372518740594387,-0.033400677144527435,-0.053025394678115845,-0.011868017725646496,-0.017967158928513527,-0.04502344876527786,0.0
120,-0.02234213426709175,-0.03833065554499626,-0.02721184305846691,-0.006380836945027113,-0.015987113118171692,-0.048705026507377625,0.0
121,-0.011277708224952221,-0.03489323705434799,-0.04041195660829544,0.0017296012956649065,-0.012413561344146729,-0.05754081904888153,0.0
122,-0.018192974850535393,-0.03226994723081589,-0.03513191267848015,-0.0031559148337692022,-0.012312587350606918,-0.04723239690065384,0.0
123,-0.018884500488638878,-0.03548121824860573,-0.041291963309049606,-0.006380836945027113,-0.01610386371612549,-0.04207818582653999,0.0
124,-0.02234213426709175,-0.03394342586398125,-0.05126538127660751,-0.006477103102952242,-0.019305070862174034,-0.04207818582653999,0.0
125,-0.02095908112823963,-0.03154627978801727,-0.047452013939619064,-0.008883761242032051,-0.017254026606678963,-0.036187656223773956,0.0
126,-0.019576027989387512,-0.03226994723081589,-0.053025394678115845,-0.013504545204341412,-0.017184605821967125,-0.027720022946596146,0.0
127,-0.020267553627490997,-0.031184447929263115,-0.05537208169698715,-0.01321574579924345,-0.0187244676053524,-0.029560813680291176,0.0
128,-0.020267553627490997,-0.04023028165102005,-0.026038499549031258,-0.0026264500338584185,-0.013663120567798615,-0.05680450424551964,0.0
129,-0.01404381450265646,-0.03869248926639557,-0.039531949907541275,0.004184392746537924,-0.010242610238492489,-0.06416766345500946,0.0
130,-0.02234213426709175,-0.03557167574763298,-0.03542524576187134,-0.0002679250028450042,-0.009863955900073051,-0.05385924130678177,0.0
131,-0.02095908112823963,-0.03869248926639557,-0.04099862650036812,-0.0027708495035767555,-0.013637877069413662,-0.049441345036029816,0.0
132,-0.025799768045544624,-0.03833065554499626,-0.05126538127660751,-0.003974178805947304,-0.01615908369421959,-0.049441345036029816,0.0
133,-0.02510824054479599,-0.03742607310414314,-0.04686534404754639,-0.006669635884463787,-0.014969478361308575,-0.04502344876527786,0.0
134,-0.02372518740594387,-0.03670240566134453,-0.05126538127660751,-0.009653892368078232,-0.01410488411784172,-0.03471502661705017,0.0
135,-0.02095908112823963,-0.034848008304834366,-0.05038537457585335,-0.00849869567900896,-0.015509061515331268,-0.036187656223773956,0.0
136,-0.021650606766343117,-0.04131577908992767,-0.025891833007335663,-0.003926045261323452,-0.014092262834310532,-0.05827713385224342,0.0
137,-0.01404381450265646,-0.039054322987794876,-0.03718526288866997,0.003630861174315214,-0.011858201585710049,-0.06416766345500946,0.0
138,-0.02234213426709175,-0.03602396696805954,-0.03337189555168152,-0.0009417893015779555,-0.011378573253750801,-0.05312292277812958,0.0
139,-0.021650606766343117,-0.038963865488767624,-0.03865193948149681,-0.0037816460244357586,-0.014704420231282711,-0.0509139746427536,0.0
140,-0.025799768045544624,-0.038511570543050766,-0.05126538127660751,-0.003974178805947304,-0.018408922478556633,-0.05165029317140579,0.0
141,-0.02372518740594387,-0.03833065554499626,-0.047452013939619064,-0.006958434823900461,-0.0173802450299263,-0.04649607837200165,0.0
142,-0.024416713044047356,-0.03765221685171127,-0.052732061594724655,-0.010809088125824928,-0.016824884340167046,-0.037292130291461945,0.0
143,-0.02234213426709175,-0.03643102943897247,-0.05214538797736168,-0.010135223157703876,-0.017941914498806,-0.03986923769116402,0.0
144,-0.019576027989387512,-0.03778790682554245,-0.023251809179782867,-0.002433917485177517,-0.013713608495891094,-0.05827713385224342,0.0
145,-0.0133522879332304,-0.03575259447097778,-0.03542524576187134,0.003775260644033551,-0.010621264576911926,-0.061958715319633484,0.0
146,-0.020267553627490997,-0.03245086222887039,-0.030438536778092384,-0.0007011234993115067,-0.009460057131946087,-0.052386607974767685,0.0
147,-0.019576027989387512,-0.0352550707757473,-0.03513191267848015,-0.0037816460244357586,-0.014130127616226673,-0.049441345036029816,0.0
148,-0.02372518740594387,-0.03498369827866554,-0.04686534404754639,-0.0045036436058580875,-0.017209850251674652,-0.0509139746427536,0.0
149,-0.023033659905195236,-0.034305259585380554,-0.04305197671055794,-0.005418173503130674,-0.014723353087902069,-0.045759763568639755,0.0
150,-0.02095908112823963,-0.03516461327672005,-0.04862535744905472,-0.009653892368078232,-0.014470917172729969,-0.036187656223773956,0.0
151,-0.019576027989387512,-0.03331021964550018,-0.04833202436566353,-0.00849869567900896,-0.014382564462721348,-0.03876476362347603,0.0
152,-0.021650606766343117,-0.03634057193994522,-0.026331836357712746,-0.006380836945027113,-0.017954537644982338,-0.061958715319633484,0.0
153,-0.01473534107208252,-0.03444094583392143,-0.041585300117731094,0.0005022056284360588,-0.014729663729667664,-0.06637661159038544,0.0
154,-0.018192974850535393,-0.03077738545835018,-0.036305252462625504,-0.004648042842745781,-0.012438804842531681,-0.056068189442157745,0.0
155,-0.016809921711683273,-0.033717282116413116,-0.041878633201122284,-0.006380836945027113,-0.016780707985162735,-0.05165029317140579,0.0
156,-0.02234213426709175,-0.03206641599535942,-0.052732061594724655,-0.007247233763337135,-0.01965848170220852,-0.05312292277812958,0.0
157,-0.019576027989387512,-0.030958300456404686,-0.04774535074830055,-0.009172560647130013,-0.018017645925283432,-0.049441345036029816,0.0
158,-0.020267553627490997,-0.03213426098227501,-0.05361206829547882,-0.01408214308321476,-0.016288457438349724,-0.040237393230199814,0.0
159,-0.019576027989387512,-0.03014417551457882,-0.05537208169698715,-0.014274675399065018,-0.01753801666200161,-0.042814500629901886,0.0
160,-0.02649129368364811,-0.04122532159090042,-0.028385186567902565,-0.006765902042388916,-0.014956857077777386,-0.05827713385224342,0.0
161,-0.01611839421093464,-0.03824019804596901,-0.043345313519239426,0.002355332486331463,-0.013133005239069462,-0.06490398198366165,0.0
162,-0.02510824054479599,-0.03557167574763298,-0.037771932780742645,-0.0013749877689406276,-0.011126136407256126,-0.05312292277812958,0.0
163,-0.023033659905195236,-0.03923523798584938,-0.04481199383735657,-0.004888708703219891,-0.015026276931166649,-0.04796871170401573,0.0
164,-0.02649129368364811,-0.038511570543050766,-0.05507874861359596,-0.004792442545294762,-0.018080756068229675,-0.05017765983939171,0.0
165,-0.027182821184396744,-0.037199925631284714,-0.05126538127660751,-0.0074397665448486805,-0.017418110743165016,-0.045759763568639755,0.0
166,-0.02787434682250023,-0.03756175935268402,-0.056545425206422806,-0.012253082357347012,-0.016420986503362656,-0.03655581548810005,0.0
167,-0.02649129368364811,-0.0354359894990921,-0.05742543563246727,-0.011868017725646496,-0.01753801666200161,-0.03876476362347603,0.0
168,-0.02234213426709175,-0.03778790682554245,-0.02721184305846691,-0.008691228926181793,-0.014805395156145096,-0.05754081904888153,0.0
169,-0.01473534107208252,-0.035843051970005035,-0.04275864362716675,0.00011714030551956967,-0.013524280861020088,-0.06416766345500946,0.0
170,-0.019576027989387512,-0.033626820892095566,-0.03659858927130699,-0.004455510061234236,-0.011757227592170238,-0.05312292277812958,0.0
171,-0.020267553627490997,-0.037199925631284714,-0.04070529341697693,-0.006669635884463787,-0.015669988468289375,-0.04796871170401573,0.0
172,-0.02372518740594387,-0.03625011444091797,-0.05185205489397049,-0.007247233763337135,-0.017866184934973717,-0.048705026507377625,0.0
173,-0.02372518740594387,-0.03534553200006485,-0.04598533734679222,-0.00936509296298027,-0.017317134886980057,-0.04428713396191597,0.0
174,-0.02234213426709175,-0.035300299525260925,-0.05185205489397049,-0.014659740962088108,-0.01629161275923252,-0.03655581548810005,0.0
175,-0.02234213426709175,-0.033084072172641754,-0.05243872478604317,-0.013408279046416283,-0.016566138714551926,-0.039132919162511826,0.0
176,-0.024416713044047356,-0.038963865488767624,-0.021491793915629387,-0.0033484473824501038,-0.013486416079103947,-0.06122240051627159,0.0
177,-0.01542686764150858,-0.036069195717573166,-0.035718582570552826,0.00634436821565032,-0.011429060250520706,-0.06564029306173325,0.0
178,-0.021650606766343117,-0.0340338833630085,-0.03102520853281021,0.0014408023562282324,-0.010141635313630104,-0.05459555611014366,0.0
179,-0.021650606766343117,-0.03692855313420296,-0.036011919379234314,-0.0016637867083773017,-0.014552958309650421,-0.05165029317140579,0.0
180,-0.02649129368364811,-0.03620488569140434,-0.04862535744905472,-0.0032040479127317667,-0.017714722082018852,-0.05385924130678177,0.0
181,-0.025799768045544624,-0.035616904497146606,-0.04305197671055794,-0.0057069724425673485,-0.01643676497042179,-0.049441345036029816,0.0
182,-0.02234213426709175,-0.0352550707757473,-0.04833202436566353,-0.01023149024695158,-0.015747297555208206,-0.03876476362347603,0.0
183,-0.020267553627490997,-0.03303884342312813,-0.050678711384534836,-0.0094613591209054,-0.017039455473423004,-0.0413418672978878,0.0
184,-0.02372518740594387,-0.04059211537241936,-0.023545145988464355,-0.003011515364050865,-0.010797969996929169,-0.0604860819876194,0.0
185,-0.01473534107208252,-0.03688332065939903,-0.03337189555168152,0.006768541876226664,-0.00759202940389514,-0.06711293011903763,0.0
186,-0.024416713044047356,-0.034395717084407806,-0.029851865023374557,0.0011520033003762364,-0.007541541941463947,-0.05680450424551964,0.0
187,-0.024416713044047356,-0.03792359307408333,-0.036011919379234314,-0.0013268545735627413,-0.011959176510572433,-0.052386607974767685,0.0
188,-0.027182821184396744,-0.03710946813225746,-0.04774535074830055,-0.0022895177826285362,-0.014881125651299953,-0.05459555611014366,0.0
189,-0.02649129368364811,-0.03679286316037178,-0.04305197671055794,-0.003829779103398323,-0.013372818939387798,-0.048705026507377625,0.0
190,-0.024416713044047356,-0.03570736199617386,-0.04774535074830055,-0.008017363958060741,-0.012615510262548923,-0.03950107842683792,0.0
191,-0.021650606766343117,-0.033852968364953995,-0.048918694257736206,-0.007632298860698938,-0.014142749831080437,-0.040237393230199814,0.0
192,-0.02372518740594387,-0.04004936292767525,-0.028971858322620392,-0.008594962768256664,-0.014205859042704105,-0.05754081904888153,0.0
193,-0.0133522879332304,-0.03710946813225746,-0.045398663729429245,0.0008391377632506192,-0.011025162413716316,-0.059013452380895615,0.0
194,-0.018884500488638878,-0.034938469529151917,-0.037771932780742645,-0.0038779121823608875,-0.009813467971980572,-0.0509139746427536,0.0
195,-0.018884500488638878,-0.037742678076028824,-0.0439319871366024,-0.007632298860698938,-0.014281589537858963,-0.04723239690065384,0.0
196,-0.023033659905195236,-0.03715469688177109,-0.05390540510416031,-0.007921097800135612,-0.017487529665231705,-0.04796871170401573,0.0
197,-0.024416713044047356,-0.03620488569140434,-0.049212031066417694,-0.01023149024695158,-0.016053376719355583,-0.042814500629901886,0.0
198,-0.02234213426709175,-0.035978738218545914,-0.056252092123031616,-0.01581493765115738,-0.015089386142790318,-0.03508318215608597,0.0
199,-0.023033659905195236,-0.03380773961544037,-0.05713209882378578,-0.013985876925289631,-0.016037600114941597,-0.037292130291461945,0.0
200,-0.024416713044047356,-0.0401398204267025,-0.025305161252617836,-0.003829779103398323,-0.012135881930589676,-0.0604860819876194,0.0
201,-0.016809921711683273,-0.03715469688177109,-0.03718526288866997,0.004533357918262482,-0.009990173391997814,-0.06564029306173325,0.0
202,-0.02372518740594387,-0.0342148020863533,-0.03190521523356438,0.0003096729633398354,-0.008248363621532917,-0.055331870913505554,0.0
203,-0.02372518740594387,-0.03715469688177109,-0.03747859597206116,-0.002722716424614191,-0.012855324894189835,-0.052386607974767685,0.0
204,-0.02787434682250023,-0.0364762581884861,-0.049212031066417694,-0.0034928470849990845,-0.015765441581606865,-0.05312292277812958,0.0
205,-0.02787434682250023,-0.03593350946903229,-0.04305197671055794,-0.005514439661055803,-0.014458294957876205,-0.04723239690065384,0.0
206,-0.027182821184396744,-0.03625011444091797,-0.04950536787509918,-0.010616554878652096,-0.014041775837540627,-0.03876476362347603,0.0
207,-0.024416713044047356,-0.03444094583392143,-0.051558718085289,-0.009942690841853619,-0.014414118602871895,-0.03986923769116402,0.0
208,-0.02234213426709175,-0.0378783643245697,-0.02574516460299492,-0.005273773800581694,-0.015253469347953796,-0.06416766345500946,0.0
209,-0.01542686764150858,-0.03638580068945885,-0.035718582570552826,0.0019943336956202984,-0.011126136407256126,-0.06637661159038544,0.0
210,-0.020267553627490997,-0.033852968364953995,-0.03190521523356438,-0.00281898258253932,-0.010141635313630104,-0.05680450424551964,0.0
