timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
16,-0.027182821184396744,-0.029488353058695793,-0.02266513742506504,-0.02775196172297001,-0.03586488962173462,0.0006281412788666785,0.0
17,-0.024416713044047356,-0.047738321125507355,-0.03102520853281021,-0.040074050426483154,-0.053232502192258835,0.00467787915840745,0.0
18,-0.028565874323248863,-0.06845328211784363,-0.04246530681848526,-0.06394810229539871,-0.07888002693653107,0.016458934172987938,0.0
19,-0.02510824054479599,-0.09088695049285889,-0.05331873148679733,-0.08974747359752655,-0.09463204443454742,0.024190252646803856,0.0
20,-0.019576027989387512,-0.116215281188488,-0.0668121799826622,-0.10784554481506348,-0.1055372953414917,0.033762358129024506,0.0
21,-0.016809921711683273,-0.12851761281490326,-0.07326556742191315,-0.1109260693192482,-0.10715288668870926,0.03928472846746445,0.0
22,-0.01611839421093464,-0.13937261700630188,-0.08030562847852707,-0.11631698161363602,-0.1055372953414917,0.04250610992312431,0.0
23,-0.01750144734978676,-0.14878028631210327,-0.0896923765540123,-0.12170789390802383,-0.10513339191675186,0.04931703582406044,0.0
24,0.018457936123013496,-0.10716944932937622,-0.08617234230041504,-0.1109260693192482,-0.10271000862121582,0.004309721291065216,0.0
25,0.029522361233830452,-0.1205572783946991,-0.09321240335702896,-0.11785724014043808,-0.10513339191675186,-0.004894228186458349,0.0
26,0.035746101289987564,-0.1306886076927185,-0.10259915143251419,-0.12170789390802383,-0.09422814846038818,-0.0008444906561635435,0.0
27,0.0385122075676918,-0.13864894211292267,-0.09907912462949753,-0.1286390721797943,-0.08372680097818375,0.003941562958061695,0.0
28,0.03989526256918907,-0.14443828165531158,-0.09555909037590027,-0.13171958923339844,-0.07160986214876175,0.012593275867402554,0.0
29,0.03712915629148483,-0.1458856165409088,-0.09966579079627991,-0.13017933070659637,-0.07160986214876175,0.015906697139143944,0.0
30,0.027447782456874847,-0.14878028631210327,-0.10553251206874847,-0.13017933070659637,-0.07120596617460251,0.026399200782179832,0.0
31,0.023990148678421974,-0.15167494118213654,-0.11433258652687073,-0.13017933070659637,-0.06878257542848587,0.03818025439977646,0.0
32,0.0067019835114479065,-0.19292394816875458,-0.14249283075332642,-0.12709881365299225,-0.04434674605727196,0.0906427651643753,0.0
33,0.003935877233743668,-0.19075295329093933,-0.14601285755634308,-0.11246632784605026,-0.03808632865548134,0.07794131338596344,0.0
34,0.012925723567605019,-0.19509494304656982,-0.1553996056318283,-0.11477672308683395,-0.041721411049366,0.08051842451095581,0.0
35,0.015691829845309258,-0.1943712830543518,-0.16947972774505615,-0.12170789390802383,-0.056261736899614334,0.09395618736743927,0.0
36,0.022607095539569855,-0.19581861793994904,-0.18238650262355804,-0.12555855512619019,-0.06191631034016609,0.11586158722639084,0.0
37,0.02329862304031849,-0.19798961281776428,-0.19177325069904327,-0.130949467420578,-0.06999427080154419,0.12653817236423492,0.0
38,0.025373201817274094,-0.19509494304656982,-0.20468002557754517,-0.1332598626613617,-0.07726443558931351,0.12617000937461853,0.0
39,0.022607095539569855,-0.19509494304656982,-0.21289342641830444,-0.13171958923339844,-0.08009172230958939,0.13169237971305847,0.0
40,0.0115426704287529,-0.1458856165409088,-0.22580020129680634,-0.09167280048131943,-0.06191631034016609,0.06928960233926773,0.0
41,0.019840989261865616,-0.15095128118991852,-0.23284025490283966,-0.09167280048131943,-0.056059788912534714,0.06726473569869995,0.0
42,0.031596940010786057,-0.15601694583892822,-0.229320228099823,-0.09244292974472046,-0.057069532573223114,0.06606822460889816,0.0
43,0.0385122075676918,-0.15674060583114624,-0.22580020129680634,-0.09013254195451736,-0.05747343227267265,0.055541206151247025,0.0
44,0.04542747512459755,-0.15818794071674347,-0.22345350682735443,-0.09013254195451736,-0.06030071899294853,0.05532260984182358,0.0
45,0.04957663267850876,-0.15746428072452545,-0.21758680045604706,-0.08974747359752655,-0.06272410601377487,0.05863603204488754,0.0
46,0.053725793957710266,-0.1596352756023407,-0.21524010598659515,-0.0858968198299408,-0.06110851466655731,0.06450355052947998,0.0
47,0.053725793957710266,-0.1596352756023407,-0.21524010598659515,-0.08089097589254379,-0.05807927995920181,0.07278710603713989,0.0
48,0.06617327034473419,-0.18713460862636566,-0.2164134532213211,0.0011038701049983501,-0.054444197565317154,0.19943344593048096,0.0
49,0.0703224316239357,-0.18713460862636566,-0.2164134532213211,0.0059171863831579685,-0.052828606218099594,0.19280660152435303,0.0
50,0.06755632907152176,-0.18641094863414764,-0.2140667736530304,0.003077329834923148,-0.054848093539476395,0.1964881867170334,0.0
51,0.06479021906852722,-0.18351627886295319,-0.2140667736530304,0.007222798652946949,-0.048385728150606155,0.1964881867170334,0.0
52,0.06340716779232025,-0.18279261887073517,-0.2140667736530304,0.008660776540637016,-0.048385728150606155,0.20090608298778534,0.0
53,0.06340716779232025,-0.17700327932834625,-0.21054673194885254,0.00773421349003911,-0.052828606218099594,0.2060602903366089,0.0
54,0.060641057789325714,-0.1697666198015213,-0.21054673194885254,0.002788530895486474,-0.05585784092545509,0.20826923847198486,0.0
55,0.055108845233917236,-0.15818794071674347,-0.2117200791835785,0.006449659820646048,-0.055453941226005554,0.21268713474273682,0.0
56,-0.01266076136380434,-0.13647794723510742,-0.22580020129680634,0.026831045746803284,-0.0437408983707428,0.16188134253025055,0.0
57,-0.007820075377821922,-0.12779395282268524,-0.2316669225692749,0.039827000349760056,-0.056867584586143494,0.1559908092021942,0.0
58,0.0018612974090501666,-0.11910994350910187,-0.229320228099823,0.05060882866382599,-0.06454164534807205,0.16188134253025055,0.0
59,0.008776563219726086,-0.10970228165388107,-0.22814688086509705,0.057732537388801575,-0.07564884424209595,0.1567271202802658,0.0
60,0.015691829845309258,-0.10716944932937622,-0.23049357533454895,0.061968255788087845,-0.08615019172430038,0.1677718609571457,0.0
61,0.022607095539569855,-0.1064457818865776,-0.23049357533454895,0.06389357894659042,-0.0954398438334465,0.18176186084747314,0.0
62,0.02329862304031849,-0.10463661700487137,-0.23049357533454895,0.06158319115638733,-0.10513339191675186,0.19133397936820984,0.0
63,0.017766408622264862,-0.09993278235197067,-0.22814688086509705,0.06273838877677917,-0.11644253879785538,0.19722449779510498,0.0
64,-0.0036709154956042767,-0.12200461328029633,-0.20585335791110992,0.06620397418737411,-0.08493849635124207,0.21195082366466522,0.0
65,0.0018612974090501666,-0.126346617937088,-0.19529327750205994,0.07313515245914459,-0.07120596617460251,0.22962240874767303,0.0
66,0.003244350664317608,-0.12128094583749771,-0.1835598349571228,0.06966955959796906,-0.07160986214876175,0.234040305018425,0.0
67,0.003244350664317608,-0.11187327653169632,-0.16361300647258759,0.07005462795495987,-0.06191631034016609,0.23551292717456818,0.0
68,0.003244350664317608,-0.10463661700487137,-0.14483951032161713,0.06658904254436493,-0.056261736899614334,0.234040305018425,0.0
69,0.006010456942021847,-0.10029461234807968,-0.13486608862876892,0.06389357894659042,-0.053636401891708374,0.24066714942455292,0.0
70,0.009468089789152145,-0.0966762825846672,-0.12254598736763,0.06389357894659042,-0.051213011145591736,0.2436124086380005,1.0
71,0.008085036650300026,-0.09450528025627136,-0.11609259992837906,0.06235332041978836,-0.04818377643823624,0.24803030490875244,1.0
72,-0.029948927462100983,-0.08943961560726166,-0.14249283075332642,0.0858423039317131,-0.03707658126950264,0.18691608309745789,0.0
73,-0.02372518740594387,-0.08401211351156235,-0.10435916483402252,0.08661243319511414,-0.025615977123379707,0.18986134231090546,1.0
74,-0.024416713044047356,-0.07858461141586304,-0.08030562847852707,0.08545724302530289,-0.021829433739185333,0.18765239417552948,1.0
75,-0.024416713044047356,-0.07460444420576096,-0.07209222763776779,0.08969295769929886,-0.016913237050175667,0.18986134231090546,1.0
76,-0.025799768045544624,-0.07134794443845749,-0.06974554061889648,0.0931585431098938,-0.01727927103638649,0.1942792385816574,1.0
77,-0.021650606766343117,-0.07225252687931061,-0.06387881934642792,0.09739426523447037,-0.009056159295141697,0.20016977190971375,1.0
78,-0.016809921711683273,-0.0720716118812561,-0.05801210552453995,0.09623906761407852,0.0009908031206578016,0.2060602903366089,1.0
79,-0.01611839421093464,-0.06772961467504501,-0.05507874861359596,0.10008972138166428,0.015430156141519547,0.21047818660736084,1.0
80,0.004627403803169727,-0.09522894769906998,-0.05742543563246727,0.11703259497880936,-0.019178852438926697,0.20090608298778534,1.0
81,0.025373201817274094,-0.09776178002357483,-0.04481199383735657,0.12242350727319717,-0.021728459745645523,0.19207029044628143,1.0
82,0.023990148678421974,-0.09920911490917206,-0.03806526958942413,0.1255040317773819,-0.01963323913514614,0.18838870525360107,1.0
83,0.02468167617917061,-0.09957094490528107,-0.0313185453414917,0.13012482225894928,-0.01416799332946539,0.1847071349620819,1.0
84,0.029522361233830452,-0.0966762825846672,-0.01885177195072174,0.13243520259857178,-0.008349337615072727,0.1854434460401535,1.0
85,0.029522361233830452,-0.09522894769906998,-0.00946502573788166,0.13628585636615753,-0.005320102907717228,0.18102554976940155,1.0
86,0.030213888734579086,-0.09522894769906998,0.005238432437181473,0.14167676866054535,-0.0018364829011261463,0.1773439645767212,1.0
87,0.03712915629148483,-0.09305794537067413,0.023388586938381195,0.1478378176689148,0.005534655414521694,0.17439870536327362,1.0
88,0.003935877233743668,-0.10355111211538315,-0.026331836357712746,0.12858454883098602,-0.010065904818475246,0.18691608309745789,1.0
89,0.026756254956126213,-0.10282744467258453,-0.014451734721660614,0.13705599308013916,-0.011454303748905659,0.18323449790477753,1.0
90,0.027447782456874847,-0.10029461234807968,0.001608401769772172,0.14398716390132904,-0.012186368927359581,0.17218975722789764,1.0
91,0.026756254956126213,-0.09993278235197067,0.020675230771303177,0.1532287299633026,-0.008702748455107212,0.16482660174369812,1.0
92,0.031596940010786057,-0.09450528025627136,0.04568210989236832,0.15707938373088837,-0.008601774461567402,0.16114501655101776,1.0
93,0.029522361233830452,-0.09052511304616928,0.07134899497032166,0.16247029602527618,-0.009207621216773987,0.15157291293144226,1.0
94,0.028830835595726967,-0.0865449458360672,0.09510919451713562,0.17248199880123138,-0.008248363621532917,0.139055535197258,1.0
95,0.032979995012283325,-0.08473578095436096,0.11740271747112274,0.17633265256881714,-0.003906460013240576,0.13058790564537048,1.0
96,0.017766408622264862,-0.09016328305006027,-0.011518376879394054,0.13166508078575134,0.0009908031206578016,0.18397080898284912,1.0
97,0.035746101289987564,-0.08907777816057205,-0.005944995675235987,0.14090664684772491,0.0035151655320078135,0.175871342420578,1.0
98,0.03712915629148483,-0.08835411071777344,0.009785138070583344,0.1455274224281311,-0.001028686878271401,0.16556291282176971,1.0
99,0.03989526256918907,-0.08799228072166443,0.030281979590654373,0.15399886667728424,0.007958043366670609,0.16261765360832214,1.0
