timestep,x,y,z,roll,pitch,yaw,gripper
17,0.447091668844223,-0.13540758192539215,0.39114508032798767,3.1345400030017356,0.0036214868988055926,-0.01903202951133041,0.0
18,0.44708511233329773,-0.13536912202835083,0.39111945033073425,3.1345392573203137,0.0036781218018953066,-0.01895187155210866,0.0
19,0.4470224976539612,-0.13535942137241364,0.39101454615592957,3.1346044214748527,0.003902192310898389,-0.018979194492942938,0.0
20,0.447081983089447,-0.13552016019821167,0.3909928500652313,3.1342704466705777,0.0022922709117716433,-0.01927061903143226,0.0
21,0.4472168982028961,-0.13609632849693298,0.3910512328147888,3.1334923333534896,-0.0015655029960599531,-0.02035355882125047,0.0
22,0.4473462998867035,-0.1375243365764618,0.39131301641464233,3.132252646849869,-0.0076052421842540685,-0.023166386690627372,0.0
23,0.44737645983695984,-0.13940677046775818,0.3915250599384308,3.1308921550590583,-0.014616444771867743,-0.026961253969372455,0.0
24,0.44735491275787354,-0.14157740771770477,0.39173853397369385,3.1293498838197085,-0.022409126565775983,-0.03135292488489219,0.0
25,0.44592130184173584,-0.1455649584531784,0.39003986120224,3.127803299982988,-0.031627149709477775,-0.040260217938383844,0.0
26,0.44628891348838806,-0.14586611092090607,0.3901349604129791,3.1264689331942987,-0.037461303257191325,-0.04060602791548058,0.0
27,0.44698914885520935,-0.14667469263076782,0.39022573828697205,3.12445325983203,-0.04566665611919918,-0.04175400175202449,0.0
28,0.44790032505989075,-0.1478121280670166,0.39005452394485474,3.1222241813080758,-0.053723232672953314,-0.04342542180760625,0.0
29,0.44857853651046753,-0.14935238659381866,0.3894042670726776,3.1202884688905157,-0.05949634618235655,-0.04608744876335185,0.0
30,0.44892439246177673,-0.1510985642671585,0.3888581097126007,3.1187766872700466,-0.06389093655315281,-0.04934979309736606,0.0
31,0.44933173060417175,-0.1531064212322235,0.3881407082080841,3.1170228690568957,-0.06886216267797152,-0.05307658010259609,0.0
32,0.44981062412261963,-0.15494874119758606,0.38745933771133423,3.115255377962904,-0.07416152355722594,-0.056387194666953515,0.0
33,0.4501630663871765,-0.1587265282869339,0.38563936948776245,3.112810113639115,-0.07988064745397483,-0.0636019349205388,0.0
34,0.45010167360305786,-0.16040317714214325,0.3850335478782654,3.1122197578060273,-0.08205339687418878,-0.06687568667696041,0.0
35,0.4498719871044159,-0.1638244092464447,0.38303229212760925,3.1117199102248256,-0.08325499944711479,-0.07374816599255857,0.0
36,0.4500523805618286,-0.1670532524585724,0.38053715229034424,3.110553976202571,-0.08549373357323553,-0.07992411943865248,0.0
37,0.4504753053188324,-0.1704239547252655,0.37775716185569763,3.1085777177959333,-0.08973729436943301,-0.08566796499925501,0.0
38,0.45077139139175415,-0.17392727732658386,0.37483757734298706,3.1068250035812253,-0.09293475295181564,-0.09189078409613334,0.0
39,0.4514298439025879,-0.17776177823543549,0.37133359909057617,3.104007350912369,-0.09816065990561307,-0.0984590220266999,0.0
40,0.452289342880249,-0.18132376670837402,0.36714476346969604,3.100546931154115,-0.10317257093092902,-0.10436425652669205,0.0
41,0.45408958196640015,-0.18706552684307098,0.3580079972743988,3.0941266214738876,-0.10863881950554366,-0.11330460137186733,0.0
42,0.4543697237968445,-0.1878742128610611,0.35653188824653625,3.092575354452114,-0.11208412217080133,-0.1144061758441383,0.0
43,0.45513224601745605,-0.1894800215959549,0.3522716164588928,3.0898968857557985,-0.11425239032716106,-0.11648669668955826,0.0
44,0.45640987157821655,-0.1910189539194107,0.3471478819847107,3.086604130801421,-0.11622427420415637,-0.11790287281723671,0.0
45,0.4575044512748718,-0.19243168830871582,0.34200695157051086,3.083665466720774,-0.11679294042123978,-0.11922045599590655,0.0
46,0.45878058671951294,-0.19393306970596313,0.33661338686943054,3.080023338048005,-0.11909865470561987,-0.12034605444328611,0.0
47,0.45976191759109497,-0.19548845291137695,0.3312857151031494,3.076776506173788,-0.12012667990537818,-0.12177658030460611,0.0
48,0.46050694584846497,-0.1972344070672989,0.3264825642108917,3.0736719817995883,-0.12167675692749125,-0.1236916491832047,0.0
49,0.4616335928440094,-0.200499027967453,0.31567344069480896,3.0683063050946835,-0.11961191253255854,-0.12733108380297806,0.0
50,0.4618069529533386,-0.20107746124267578,0.3143016993999481,3.0689673385825658,-0.12063392423108432,-0.12904560771027704,0.0
51,0.46208545565605164,-0.2024327963590622,0.3093947768211365,3.0676056014719895,-0.11938972269512504,-0.13163080147348258,0.0
52,0.4623735547065735,-0.2040986269712448,0.3039618134498596,3.065287141812443,-0.11822234508655427,-0.13395662362527133,0.0
53,0.4622872769832611,-0.2057197242975235,0.29865777492523193,3.063675131394387,-0.11444574200254132,-0.13650360858511387,0.0
54,0.46232160925865173,-0.20713505148887634,0.2938813269138336,3.061889515574701,-0.1120076803529797,-0.13845911518456244,0.0
55,0.4624134302139282,-0.20820827782154083,0.2888753414154053,3.0599869412035927,-0.10951817318300239,-0.13960163062866782,0.0
56,0.46262481808662415,-0.2089490294456482,0.2842450439929962,3.0579515282476324,-0.10805897287806898,-0.13991970105207568,0.0
57,0.46311962604522705,-0.2098948061466217,0.27476921677589417,3.0548748697232324,-0.10250187301165403,-0.13969372386467638,0.0
58,0.4626478850841522,-0.21030907332897186,0.2729302644729614,3.055032671205181,-0.10035505657760502,-0.14068638306669864,0.0
59,0.4621661901473999,-0.21102674305438995,0.2685977518558502,3.0547529982547665,-0.09669112930007095,-0.1421421279538592,0.0
60,0.46206578612327576,-0.21151982247829437,0.2642296552658081,3.0543025174990763,-0.09475903312611478,-0.1434187892646901,0.0
61,0.4619181454181671,-0.21184903383255005,0.25910675525665283,3.0543804523920928,-0.09164987217229759,-0.1450455770841066,0.0
62,0.46193844079971313,-0.21172453463077545,0.2545347809791565,3.0549801873735842,-0.08911668702172948,-0.14618210410026805,0.0
63,0.4622884690761566,-0.2111675888299942,0.2502308785915375,3.0554470607562303,-0.08835106655611358,-0.14651793650069997,0.0
64,0.46283236145973206,-0.21027523279190063,0.24537387490272522,3.055187558100528,-0.0882097498315284,-0.145359783677627,0.0
65,0.4634856581687927,-0.20875708758831024,0.23527559638023376,3.0566468859878264,-0.08700122960806889,-0.14474587456473167,0.0
66,0.4635046720504761,-0.20855893194675446,0.23406599462032318,3.0572813639567467,-0.08657038274947215,-0.14462306274106032,0.0
67,0.46317359805107117,-0.20845955610275269,0.23108406364917755,3.058567068548255,-0.08344732320804149,-0.14480056259237437,0.0
