timestep,x,y,z,roll,pitch,yaw,gripper
34,0.4437708556652069,-0.14332160353660583,0.38807979226112366,3.1238386156538396,-0.07263189542700998,-0.05069716758383608,0.0
35,0.4437813460826874,-0.14578591287136078,0.3875878155231476,3.122982972455286,-0.07851181391569284,-0.055594063190125144,0.0
36,0.4438071548938751,-0.1483733057975769,0.3868781626224518,3.1221650893720123,-0.08249055316810061,-0.05998453747744231,0.0
37,0.4437357783317566,-0.15173718333244324,0.38595399260520935,3.121079431292293,-0.08696246058434043,-0.06674877635206397,0.0
38,0.4439464509487152,-0.1549236923456192,0.3848314583301544,3.119380879968134,-0.09231291729670321,-0.07280594350416825,0.0
39,0.4446665048599243,-0.1582048088312149,0.3827884793281555,3.117083452186698,-0.0988765632738251,-0.07872703165942917,0.0
40,0.4455033242702484,-0.1613197773694992,0.37989434599876404,3.114846623020564,-0.1037832965873311,-0.08427343958360256,0.0
41,0.447451114654541,-0.16741274297237396,0.3713540732860565,3.1101579550250706,-0.10855650127198091,-0.094378588122391,0.0
42,0.44780081510543823,-0.16840174794197083,0.3705243766307831,3.1087951420037445,-0.11301145286014025,-0.0959674123959898,0.0
43,0.4484471380710602,-0.17050881683826447,0.3678765594959259,3.1064365912953393,-0.11786269194791443,-0.09947102996446605,0.0
44,0.44962629675865173,-0.17250096797943115,0.36439746618270874,3.1034445995267386,-0.12213001600983486,-0.10229285196313023,0.0
45,0.4508090019226074,-0.17427651584148407,0.35997387766838074,3.1006349211834703,-0.12395294970160942,-0.10466064537288888,0.0
46,0.45202693343162537,-0.17587582767009735,0.35594141483306885,3.0977025565187626,-0.1267955819912545,-0.10655507789891588,0.0
47,0.45328038930892944,-0.17740827798843384,0.35135409235954285,3.0945816665699506,-0.1289430325427925,-0.10821719963410177,0.0
48,0.45447492599487305,-0.17898444831371307,0.34665367007255554,3.091372878496851,-0.13091841341940658,-0.10991517702989916,0.0
49,0.45616111159324646,-0.18258586525917053,0.3352355360984802,3.085793773958635,-0.12764309295657927,-0.11459540143019456,0.0
50,0.456844300031662,-0.1833384782075882,0.33315369486808777,3.085533913331591,-0.13013753073735246,-0.11546986283979886,0.0
51,0.4580127000808716,-0.18441949784755707,0.32913681864738464,3.083773109925626,-0.13156451497743582,-0.11710424744673995,0.0
52,0.4593718945980072,-0.1853741556406021,0.3242577612400055,3.081479498247705,-0.1316999513436481,-0.11813907219969672,0.0
53,0.4603431224822998,-0.18625539541244507,0.31934136152267456,3.079626696990628,-0.13108778001918497,-0.11945388579086774,0.0
54,0.46111953258514404,-0.18725605309009552,0.31447869539260864,3.077582440960962,-0.1311598660140212,-0.1209393505648369,0.0
55,0.4617103636264801,-0.18836964666843414,0.3100307881832123,3.0753076636128305,-0.13142738848090474,-0.1222781984700524,0.0
56,0.4620354473590851,-0.18963664770126343,0.3055156171321869,3.073228376656155,-0.13006848612568644,-0.12388463712389565,0.0
57,0.4625709652900696,-0.19219626486301422,0.29634442925453186,3.068517490003371,-0.12836863399316134,-0.1266694878620288,0.0
58,0.462649941444397,-0.19270534813404083,0.2941027879714966,3.067916976831342,-0.12767288585760372,-0.12728964438524093,0.0
59,0.4625954031944275,-0.19347578287124634,0.29046741127967834,3.0675464672753656,-0.12528500651223884,-0.12903806284537625,0.0
60,0.4625263810157776,-0.1941269338130951,0.28608304262161255,3.067111560581317,-0.12180872852927904,-0.13070763242283642,0.0
61,0.4625428020954132,-0.19458623230457306,0.2824324369430542,3.0669426349797937,-0.11961126242707976,-0.13236365149700707,0.0
62,0.4625459611415863,-0.1952001452445984,0.27892249822616577,3.066754981403992,-0.11837653779660084,-0.13433631968047116,0.0
63,0.462583988904953,-0.19594044983386993,0.27521011233329773,3.0667973972410016,-0.11825321758876095,-0.13699640203172905,0.0
64,0.4625338017940521,-0.1965225487947464,0.27138423919677734,3.0671447443394486,-0.11709612365764444,-0.13981118952404156,0.0
65,0.46272364258766174,-0.19722779095172882,0.2633727192878723,3.067432258768539,-0.11607345207431585,-0.14433675275105023,0.0
66,0.4624446928501129,-0.1971188485622406,0.26063424348831177,3.0673965724326724,-0.11394130533466762,-0.14454611201079914,0.0
67,0.4623669981956482,-0.1972644180059433,0.25591322779655457,3.066635766519184,-0.11225542453082138,-0.14517411252176715,0.0
68,0.46236076951026917,-0.19693824648857117,0.2510654330253601,3.0668106285627412,-0.10896594529430703,-0.14535841812755687,0.0
69,0.46254605054855347,-0.19621312618255615,0.24616065621376038,3.0678735979581133,-0.10665994365608022,-0.14540956689464712,0.0
70,0.4628090262413025,-0.1953122913837433,0.2419070154428482,3.0683094349844326,-0.10496523018189663,-0.14448748828094043,0.0
71,0.46318626403808594,-0.19425927102565765,0.2376580387353897,3.068898920098472,-0.10401050958172431,-0.14336808553369676,0.0
72,0.4634780287742615,-0.19288469851016998,0.23292943835258484,3.0704564457283547,-0.10192498505787273,-0.1425939077131893,0.0
73,0.46415361762046814,-0.18970179557800293,0.22428420186042786,3.0723030551242703,-0.09783155499171348,-0.13810180521501073,0.0
74,0.4638832211494446,-0.18931418657302856,0.22214369475841522,3.0741761983398357,-0.09425892370197841,-0.13896423445676123,0.0
75,0.46370813250541687,-0.18882709741592407,0.22019341588020325,3.075828282693912,-0.09075844437524294,-0.1390231881381509,0.0
76,0.4637625813484192,-0.1880200207233429,0.2188384234905243,3.077417627952832,-0.0884169841993212,-0.13801213231357148,0.0
77,0.46391037106513977,-0.1872185319662094,0.21810045838356018,3.078895205757628,-0.08722022635631332,-0.13682388868782724,0.03524229769942733
78,0.4640977382659912,-0.18659058213233948,0.21786673367023468,3.079580563706244,-0.08680369961161438,-0.13571612770230101,0.13656388167180855
79,0.4643971025943756,-0.18580667674541473,0.21781186759471893,3.0801120672424234,-0.08668090332410827,-0.13420488898538854,0.23348015651828935
80,0.46484285593032837,-0.1848914474248886,0.21783950924873352,3.080595000078615,-0.08678474081144283,-0.1323436854860919,0.30837006104304443
81,0.4656834304332733,-0.18318113684654236,0.2179122120141983,3.0814689597635665,-0.08702562799008895,-0.12885995621255383,0.5506607919861907
82,0.46583622694015503,-0.1827261745929718,0.21786358952522278,3.0818331287097034,-0.08659804696191942,-0.12804520528313793,0.5594713664110476
83,0.46642154455184937,-0.18170756101608276,0.21797432005405426,3.0823518769298888,-0.086986375595006,-0.12598406979773336,0.6255506526840016
84,0.46734619140625,-0.1806555837392807,0.21836186945438385,3.0828246368213232,-0.08808014555107402,-0.12372183225299345,0.7136563969325698
85,0.4691707193851471,-0.1795574128627777,0.21946775913238525,3.0832231915560655,-0.09082310429015594,-0.12102224684645355,0.8061674064800942
86,0.4720390737056732,-0.1784660369157791,0.22141040861606598,3.083628254480135,-0.09528141579822846,-0.11812739618596708,0.8898678416027619
87,0.4743567407131195,-0.17766086757183075,0.22304943203926086,3.08412033260958,-0.09914944549891214,-0.11638583162289858,0.9427312771951667
88,0.47570475935935974,-0.1771063655614853,0.22391317784786224,3.084608154401688,-0.10075095443636028,-0.11529258435058586,0.9427312771951667
89,0.47810763120651245,-0.17568691074848175,0.22529731690883636,3.0880733196231023,-0.09859534508927759,-0.11493419027602966,0.9427312771951667
90,0.4782550632953644,-0.175401508808136,0.225288987159729,3.090333337072365,-0.0966545408053241,-0.11721985550297663,0.9427312771951667
91,0.47882080078125,-0.17492350935935974,0.22556525468826294,3.093168084165285,-0.0956486987620655,-0.1199636642182796,0.9427312771951667
92,0.4796358346939087,-0.1744539588689804,0.22605755925178528,3.0962918995178894,-0.09465001436407361,-0.12296098500359968,0.9427312771951667
93,0.48105481266975403,-0.1741197556257248,0.22714422643184662,3.0997098277325392,-0.09288509486779706,-0.12592214130287593,0.9427312771951667
94,0.4826905131340027,-0.17362484335899353,0.22886787354946136,3.1037053742155294,-0.09177548953322345,-0.12921212394971102,0.9427312771951667
95,0.48475995659828186,-0.1729705035686493,0.23146769404411316,3.1091030149199517,-0.0875779453588017,-0.1325756012432685,0.9427312771951667
96,0.48710089921951294,-0.17236410081386566,0.23423480987548828,3.114349571930146,-0.0840375880548867,-0.13566651096043936,0.9427312771951667
97,0.49286478757858276,-0.17250384390354156,0.24242724478244781,3.1233263971403757,-0.07858246650421341,-0.14121795738256757,0.9427312771951667
98,0.4928991198539734,-0.17254583537578583,0.24243775010108948,3.124771755106765,-0.07705163472645293,-0.1429321686812152,0.9427312771951667
99,0.4932567775249481,-0.17261338233947754,0.2427893579006195,3.12630566980509,-0.0755020426408346,-0.14449971141257453,0.9427312771951667
100,0.4942297041416168,-0.17278088629245758,0.24375034868717194,3.128029903316341,-0.07505578127435153,-0.14632211851235258,0.9427312771951667
101,0.49564144015312195,-0.17312194406986237,0.24524879455566406,3.1302302151833015,-0.07270387249424348,-0.14811566282736072,0.9427312771951667
102,0.4972141981124878,-0.17357610166072845,0.2469332069158554,3.133006693926241,-0.06885204731382943,-0.15030839700614781,0.9427312771951667
103,0.49945685267448425,-0.17424370348453522,0.24942520260810852,3.1357948916885654,-0.06594052550384788,-0.15253032451399237,0.9427312771951667
