timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
218,0.026064729318022728,-0.05687461420893669,-0.056252092123031616,0.013064960949122906,-0.024000385776162148,0.07757315784692764,0.0
219,0.022607095539569855,-0.0668250322341919,-0.052732061594724655,0.0198036041110754,-0.026120848953723907,0.09506066143512726,0.0
220,0.02053251676261425,-0.07388077676296234,-0.050678711384534836,0.029815303161740303,-0.03142201155424118,0.10555316507816315,0.0
221,0.02329862304031849,-0.08256477862596512,-0.048918694257736206,0.03443608433008194,-0.0366726852953434,0.1195431724190712,0.0
222,0.018457936123013496,-0.08618311583995819,-0.04070529341697693,0.04136726260185242,-0.03202785924077034,0.12617000937461853,0.0
223,0.02191556990146637,-0.09341978281736374,-0.04275864362716675,0.046758174896240234,-0.03455222025513649,0.13979186117649078,0.0
224,0.018457936123013496,-0.06356853246688843,-0.05507874861359596,0.01251143030822277,-0.024757694453001022,0.07297118753194809,0.0
225,0.035746101289987564,-0.07822278141975403,-0.0820656418800354,0.022691594436764717,-0.03313857689499855,0.11291632801294327,0.0
226,0.03712915629148483,-0.0814792811870575,-0.08382565528154373,0.020381202921271324,-0.03687463328242302,0.1191750094294548,0.0
227,0.035746101289987564,-0.08799228072166443,-0.07502558082342148,0.028082508593797684,-0.03828827664256096,0.13095606863498688,0.0
228,0.035746101289987564,-0.0912487804889679,-0.06974554061889648,0.03886433690786362,-0.04111556336283684,0.13316501677036285,0.0
229,0.0385122075676918,-0.0963144451379776,-0.0644654929637909,0.0434851199388504,-0.04454869404435158,0.14089633524417877,0.0
230,0.032979995012283325,-0.09993278235197067,-0.05889211222529411,0.05157149210572243,-0.0407116636633873,0.14420975744724274,0.0
231,0.034363050013780594,-0.10391294956207275,-0.05889211222529411,0.05888773500919342,-0.04020679369568825,0.15525449812412262,0.0
232,0.02468167617917061,-0.07786094397306442,-0.06915886700153351,0.009310574270784855,-0.047174032777547836,0.09211540222167969,0.0
233,0.03989526256918907,-0.07605177909135818,-0.07795894145965576,0.017685744911432266,-0.02899862267076969,0.1011352688074112,0.0
234,0.04127831384539604,-0.08256477862596512,-0.08147896826267242,0.009442940354347229,-0.03606683760881424,0.1195431724190712,0.0
235,0.030213888734579086,-0.08256477862596512,-0.07619892805814743,0.01951480470597744,-0.0326337032020092,0.1276426464319229,0.0
236,0.02329862304031849,-0.0865449458360672,-0.07209222763776779,0.03174062818288803,-0.0346531942486763,0.13095606863498688,0.0
237,0.02191556990146637,-0.09088695049285889,-0.06857219338417053,0.0384792722761631,-0.03485514223575592,0.1383192241191864,0.0
238,0.017074882984161377,-0.09559077769517899,-0.0644654929637909,0.04637311026453972,-0.03414832055568695,0.14605054259300232,0.0
239,0.019840989261865616,-0.09957094490528107,-0.06505216658115387,0.055999744683504105,-0.03596586361527443,0.15525449812412262,0.0
240,0.021224042400717735,-0.07894644886255264,-0.06739885360002518,0.005135022569447756,-0.05929097160696983,0.08953829109668732,0.0
241,0.029522361233830452,-0.06845328211784363,-0.06739885360002518,0.013113094493746758,-0.03071518987417221,0.0915631651878357,0.0
242,0.032979995012283325,-0.07641361653804779,-0.07326556742191315,0.006539909169077873,-0.03798535466194153,0.10849843174219131,0.0
243,0.022607095539569855,-0.07568994909524918,-0.06153213605284691,0.015086553990840912,-0.03222980722784996,0.11622975021600723,0.0
244,0.017074882984161377,-0.08039378374814987,-0.05889211222529411,0.025675849989056587,-0.03334052488207817,0.12396106123924255,0.0
245,0.015691829845309258,-0.08256477862596512,-0.05126538127660751,0.031355563551187515,-0.02899862267076969,0.13426949083805084,0.0
246,0.010159616358578205,-0.08726861327886581,-0.048918694257736206,0.038094207644462585,-0.0280898530036211,0.14089633524417877,0.0
247,0.013617250137031078,-0.09341978281736374,-0.054785411804914474,0.04791337251663208,-0.02980641834437847,0.15304554998874664,0.0
248,0.029522361233830452,-0.08799228072166443,-0.08851902931928635,0.00011714030551956967,-0.056867584586143494,0.10518500953912735,0.0
249,0.034363050013780594,-0.08799228072166443,-0.08265231549739838,0.010730503126978874,-0.03828827664256096,0.12580186128616333,0.0
250,0.04266136884689331,-0.09088695049285889,-0.08793236315250397,0.007758280262351036,-0.03849022462964058,0.13611027598381042,0.0
251,0.029522361233830452,-0.08726861327886581,-0.07561225444078445,0.019611071795225143,-0.03394637256860733,0.14016000926494598,0.0
252,0.023990148678421974,-0.0869067832827568,-0.07150555402040482,0.03212569281458855,-0.03071518987417221,0.1383192241191864,0.0
253,0.02329862304031849,-0.08763044327497482,-0.06505216658115387,0.03578381612896919,-0.028443263843655586,0.14531423151493073,0.0
254,0.018457936123013496,-0.0912487804889679,-0.06563884019851685,0.0434851199388504,-0.026120848953723907,0.1486276537179947,0.0
255,0.02468167617917061,-0.0963144451379776,-0.06915886700153351,0.052534155547618866,-0.026474259793758392,0.1574634462594986,0.0
256,-0.0036709154956042767,-0.10680761188268661,-0.1683063805103302,0.07236501574516296,-0.09261255711317062,0.12138395756483078,0.0
257,0.002552824094891548,-0.11187327653169632,-0.16478635370731354,0.06928449869155884,-0.10594119131565094,0.12027948349714279,0.0
258,0.006010456942021847,-0.11549161374568939,-0.16361300647258759,0.06504877656698227,-0.11280746012926102,0.12617000937461853,0.0
259,0.002552824094891548,-0.11368244886398315,-0.16009297966957092,0.06466371566057205,-0.1156347393989563,0.13095606863498688,0.0
260,0.003244350664317608,-0.11151144653558731,-0.1507062315940857,0.06273838877677917,-0.11119186133146286,0.14384159445762634,0.0
261,0.003244350664317608,-0.1107877790927887,-0.1377994567155838,0.06735917180776596,-0.10271000862121582,0.15451817214488983,0.0
262,0.00047824415378272533,-0.10789311677217484,-0.12371933460235596,0.0685143694281578,-0.09665153920650482,0.16040870547294617,0.0
263,-0.0015963356709107757,-0.10680761188268661,-0.11550592631101608,0.06774423271417618,-0.0934203565120697,0.1677718609571457,0.0
264,-0.04585403949022293,-0.11006411164999008,-0.13721278309822083,0.04983869940042496,-0.06494554132223129,0.21710503101348877,1.0
265,-0.04377945885062218,-0.1013801097869873,-0.11022588610649109,0.05888773500919342,-0.055251993238925934,0.2148960828781128,1.0
266,-0.047928620129823685,-0.09848544746637344,-0.09907912462949753,0.061968255788087845,-0.05666563659906387,0.21710503101348877,1.0
267,-0.0472370907664299,-0.09450528025627136,-0.09321240335702896,0.06427864730358124,-0.051616910845041275,0.21636871993541718,1.0
268,-0.05138625204563141,-0.0916106104850769,-0.08499900251626968,0.0658189058303833,-0.045558441430330276,0.21563240885734558,1.0
269,-0.05415235832333565,-0.09088695049285889,-0.07971895486116409,0.06620397418737411,-0.03929802030324936,0.21857766807079315,1.0
270,-0.0562269389629364,-0.09269611537456512,-0.07971895486116409,0.06427864730358124,-0.03424929827451706,0.2244681864976883,1.0
271,-0.058301519602537155,-0.08980144560337067,-0.07795894145965576,0.06697410345077515,-0.026575235649943352,0.22962240874767303,1.0
272,-0.045162513852119446,-0.1111496165394783,-0.05185205489397049,0.10432543605566025,-0.07120596617460251,0.20679661631584167,1.0
273,-0.0382472462952137,-0.11042594909667969,-0.047158680856227875,0.11241181194782257,-0.06797477602958679,0.20311503112316132,1.0
274,-0.03686419129371643,-0.10825494676828384,-0.03835860639810562,0.1154923364520073,-0.05908902361989021,0.19207029044628143,1.0
275,-0.0382472462952137,-0.10680761188268661,-0.029851865023374557,0.11703259497880936,-0.054848093539476395,0.18691608309745789,1.0
276,-0.038938771933317184,-0.09957094490528107,-0.010638369247317314,0.11934299021959305,-0.049597419798374176,0.18397080898284912,1.0
277,-0.0382472462952137,-0.09233427792787552,0.01660519652068615,0.12088324874639511,-0.04212530702352524,0.17808029055595398,1.0
278,-0.036172665655612946,-0.08871594816446304,0.037322040647268295,0.1231936365365982,-0.04212530702352524,0.17218975722789764,1.0
279,-0.03133197873830795,-0.08473578095436096,0.05140215903520584,0.12473390251398087,-0.04050971567630768,0.16482660174369812,1.0
280,-0.04447098448872566,-0.10897861421108246,-0.045398663729429245,0.10702089965343475,-0.06999427080154419,0.2053239792585373,1.0
281,-0.03548114001750946,-0.10825494676828384,-0.036305252462625504,0.11472219973802567,-0.06837867945432663,0.2053239792585373,1.0
282,-0.03340655937790871,-0.10753127932548523,-0.027798514813184738,0.11857285350561142,-0.05888707563281059,0.19354292750358582,1.0
283,-0.036172665655612946,-0.10536027699708939,-0.018411768600344658,0.12165337800979614,-0.054242245852947235,0.18691608309745789,1.0
284,-0.03548114001750946,-0.09703811258077621,0.0044684261083602905,0.1231936365365982,-0.050203267484903336,0.18176186084747314,1.0
285,-0.03409808501601219,-0.08943961560726166,0.03218866139650345,0.12473390251398087,-0.04252920672297478,0.17513501644134521,1.0
286,-0.032023508101701736,-0.08509761095046997,0.05345550924539566,0.12704429030418396,-0.04232725501060486,0.1670355498790741,1.0
287,-0.025799768045544624,-0.07967011630535126,0.0675356313586235,0.13012482225894928,-0.03879315033555031,0.15525449812412262,1.0
288,-0.047928620129823685,-0.10789311677217484,-0.050678711384534836,0.103170245885849,-0.07282155752182007,0.20679661631584167,1.0
289,-0.03963030129671097,-0.10897861421108246,-0.04305197671055794,0.11164168268442154,-0.07120596617460251,0.2038513422012329,1.0
290,-0.037555720657110214,-0.10753127932548523,-0.03366523236036301,0.11626246571540833,-0.06252215802669525,0.19133397936820984,1.0
291,-0.038938771933317184,-0.10572211444377899,-0.02339847758412361,0.11780272424221039,-0.057877328246831894,0.1847071349620819,1.0
292,-0.03963030129671097,-0.09812361001968384,0.0002150565414922312,0.11934299021959305,-0.053030554205179214,0.18102554976940155,1.0
293,-0.038938771933317184,-0.09052511304616928,0.02940197102725506,0.12088324874639511,-0.04394285008311272,0.17439870536327362,1.0
294,-0.036172665655612946,-0.08582127839326859,0.05110882222652435,0.1231936365365982,-0.0427311547100544,0.1670355498790741,1.0
295,-0.03133197873830795,-0.08075561374425888,0.06606894731521606,0.1255040317773819,-0.03899509832262993,0.15525449812412262,1.0
296,-0.05276930332183838,-0.1064457818865776,-0.0439319871366024,0.10702089965343475,-0.07322545349597931,0.20679661631584167,1.0
297,-0.04170487821102142,-0.1064457818865776,-0.03513191267848015,0.11626246571540833,-0.07201375812292099,0.20237872004508972,1.0
298,-0.04101335257291794,-0.106083944439888,-0.02721184305846691,0.12011311948299408,-0.06252215802669525,0.18986134231090546,1.0
299,-0.04308793321251869,-0.10427477955818176,-0.01606508158147335,0.12242350727319717,-0.05666563659906387,0.18323449790477753,1.0
