timestep,x,y,z,roll,pitch,yaw,gripper
87,0.5115503668785095,-0.10115822404623032,0.21418775618076324,3.0763380254690524,-0.12593064787903185,0.035326935484206734,0.0
88,0.5115403532981873,-0.1010630801320076,0.21416012942790985,3.076411676799805,-0.12586892113129244,0.0354217360548825,0.0
89,0.5115677714347839,-0.10080921649932861,0.21413540840148926,3.0765686777956724,-0.12583663752153496,0.03581586191206384,0.0
90,0.5116010904312134,-0.1005348339676857,0.21411168575286865,3.0767332844610373,-0.1258181929245723,0.03625854128885818,0.0
91,0.5115285515785217,-0.10003206133842468,0.21395140886306763,3.077090668486904,-0.1254492115396839,0.037062336495873136,0.0
92,0.5113976001739502,-0.09960324317216873,0.21375806629657745,3.0774278313455388,-0.12497040814093796,0.03772206212272329,0.0
93,0.5112772583961487,-0.09927275776863098,0.21359047293663025,3.077695899049576,-0.12455083692552171,0.038224864294994235,0.0
94,0.5111722350120544,-0.09900715947151184,0.2134498506784439,3.077916787089293,-0.12419729854435202,0.038621894206465064,0.0
95,0.5110815763473511,-0.09875047951936722,0.21332064270973206,3.078124577772922,-0.12387199084125244,0.03901868567993249,0.0
96,0.5109595656394958,-0.09845355898141861,0.2131616473197937,3.0783711432920717,-0.12347019318939112,0.0394665211240929,0.0
97,0.5106410980224609,-0.09766601026058197,0.21274098753929138,3.07902764495209,-0.12240647019641249,0.04065314630007583,0.0
98,0.5104268193244934,-0.09733139723539352,0.21249662339687347,3.0793440968315138,-0.12176755643278292,0.04110360196538806,0.0
99,0.5098958015441895,-0.09678474068641663,0.21194185316562653,3.079941981558188,-0.12028625004956828,0.04180467865735366,0.0
100,0.5092628002166748,-0.0962904691696167,0.21131275594234467,3.080550838738806,-0.11858346337709902,0.042381745731432004,0.0
101,0.5088377594947815,-0.09591381251811981,0.2108841985464096,3.080990129780541,-0.1174221274842433,0.04283998372786772,0.0
102,0.508786141872406,-0.09560589492321014,0.21078422665596008,3.0812141854306034,-0.11717900425338201,0.0433367134260964,0.0
103,0.5088332891464233,-0.09525024145841599,0.21075913310050964,3.0814219203817794,-0.11715110954147279,0.04396144837394483,0.0
104,0.5088974833488464,-0.09488654136657715,0.2107486128807068,3.081626250845509,-0.11717596274854847,0.04459641712511185,0.0
105,0.5089929103851318,-0.09434029459953308,0.21073073148727417,3.081934174975361,-0.11720233979497863,0.04555319053121328,0.0
106,0.5089573264122009,-0.09388430416584015,0.21060246229171753,3.082432263637996,-0.11604064900410904,0.04626010489278745,0.0
107,0.50904381275177,-0.09317442029714584,0.2105439156293869,3.0829094732868727,-0.11569542496881291,0.047459852109231045,0.0
108,0.5090939402580261,-0.09248673915863037,0.21045352518558502,3.0834310516678385,-0.11506615251246033,0.04862048200706438,0.0
109,0.5091683864593506,-0.09180216491222382,0.2103883922100067,3.0839100911683652,-0.11464612238126226,0.049782690001580115,0.0
110,0.5092466473579407,-0.09095960855484009,0.21031126379966736,3.0845239984302646,-0.11401927305601078,0.05121372482093127,0.0
111,0.5093098878860474,-0.08984749019145966,0.21016310155391693,3.085417943205973,-0.1127715596301333,0.05307426402907829,0.0
112,0.5093360543251038,-0.08832497149705887,0.20991085469722748,3.086744505984809,-0.11056630601599804,0.055579515212547566,0.0
113,0.5090868473052979,-0.0866142213344574,0.2094288468360901,3.088843908676792,-0.10516145362037865,0.05818372496917996,0.0
114,0.5091090202331543,-0.08629129081964493,0.20939277112483978,3.0890944759242633,-0.10495568163492353,0.0583350252903166,0.0
115,0.5091630220413208,-0.08580951392650604,0.20935732126235962,3.089439164658599,-0.10483834293371364,0.05875050344600731,0.0
116,0.5091515779495239,-0.08537206798791885,0.2092653065919876,3.0898519624633685,-0.10408873176496858,0.0593617799179992,0.0
117,0.5091073513031006,-0.08491025865077972,0.20913541316986084,3.090354762083596,-0.10292024323304516,0.06007793618144788,0.0
118,0.5089998841285706,-0.08437453210353851,0.20892545580863953,3.0910429339564054,-0.10103635624118223,0.06088796104816207,0.0
119,0.5089130997657776,-0.08371401578187943,0.20871855318546295,3.091799975695325,-0.0991609218484577,0.061921847244493185,0.0
120,0.5088629722595215,-0.08299395442008972,0.20853683352470398,3.0925311810871285,-0.09757847271459297,0.06309215844588445,0.0
121,0.5086890459060669,-0.08143552392721176,0.2080889493227005,3.0942439993838113,-0.09350876654637319,0.06557411583669963,0.0
122,0.5086473822593689,-0.08106845617294312,0.2079842984676361,3.0946443144568394,-0.09256221171636003,0.06616417538464593,0.0
123,0.5086512565612793,-0.08059723675251007,0.207908496260643,3.0950433909131574,-0.09191957326435407,0.06694760985952675,0.0
124,0.5085574984550476,-0.08028170466423035,0.2077614665031433,3.0954987402496963,-0.0905564553675493,0.0674152512828805,0.0
125,0.5084397792816162,-0.07996800541877747,0.20759175717830658,3.096006701187995,-0.08892505082327529,0.06786818528969707,0.0
126,0.5083240866661072,-0.07968007028102875,0.20742955803871155,3.0964896287204122,-0.08736378541024115,0.06827093069281447,0.0
127,0.5082318782806396,-0.07936250418424606,0.2072889357805252,3.096949164127382,-0.08598267690200001,0.06875276084478363,0.0
128,0.5081930160522461,-0.07894324511289597,0.20721910893917084,3.0973992665770784,-0.08496874822403133,0.06942524769793913,0.0
129,0.5082131028175354,-0.0775860995054245,0.207599475979805,3.0986611835262345,-0.08285241029758206,0.07166872047323626,0.0
130,0.5081905722618103,-0.07694947719573975,0.20749057829380035,3.0992493261294367,-0.08175485893891388,0.07272838945159052,0.0
131,0.5082268714904785,-0.07572255283594131,0.20733363926410675,3.1002085838190423,-0.0804474840055951,0.0748333418833454,0.0
132,0.5080682039260864,-0.07438930124044418,0.20698000490665436,3.101632671769574,-0.07716393990264825,0.07699598658178815,0.0
133,0.5078193545341492,-0.07332071661949158,0.20659175515174866,3.103016289199015,-0.07332783304168888,0.0786743998824896,0.0
134,0.5075032711029053,-0.07262618094682693,0.20631913840770721,3.104297652263398,-0.06897954376952553,0.07967283497271589,0.0
135,0.5072523355484009,-0.07212550938129425,0.20637275278568268,3.1053577625320266,-0.06527178458639371,0.08035092782703221,0.0
136,0.5070384740829468,-0.07166075706481934,0.2069380283355713,3.1064259373572143,-0.061626219275586536,0.08094397498692027,0.0
137,0.5070563554763794,-0.07062124460935593,0.2098899781703949,3.1080764638159994,-0.05752398107280521,0.08246853137920161,0.0
138,0.5069708824157715,-0.0703030601143837,0.20977221429347992,3.1084876354442046,-0.056372046479488125,0.08297299899692016,0.0
139,0.5069193840026855,-0.0698220506310463,0.2096596211194992,3.108966974322519,-0.05528983943456223,0.08378736505995067,0.0
140,0.5068180561065674,-0.06950630992650986,0.2095259726047516,3.109414245832612,-0.05393287112934253,0.08428523720070144,0.0
141,0.5066056251525879,-0.06919524818658829,0.20931681990623474,3.1100734888725,-0.05150102624548669,0.08472198771667956,0.0
142,0.5062896609306335,-0.06885461509227753,0.20915836095809937,3.1109825009440613,-0.04795173753825965,0.08516388062029102,0.0
143,0.5059484243392944,-0.06854198127985,0.20936475694179535,3.112102730149478,-0.043412814614338435,0.08549461079823424,0.0
144,0.5057293772697449,-0.06824193149805069,0.21009841561317444,3.1130750835382193,-0.03969001593633248,0.08584769410151186,0.0
145,0.50578773021698,-0.0677858218550682,0.21555489301681519,3.1141974976184477,-0.0370759412988082,0.08633148447495499,0.0
146,0.5057814717292786,-0.06766299903392792,0.2155318707227707,3.114277992999196,-0.03697952262502824,0.08656615911826536,0.0
147,0.5057901740074158,-0.06757789850234985,0.21553044021129608,3.114324174377078,-0.0369672685396234,0.08671223174155825,0.0
148,0.5057830810546875,-0.06756869703531265,0.21552138030529022,3.114345056656375,-0.03689403153397608,0.08672387573876951,0.0
149,0.5057822465896606,-0.06756605952978134,0.2155226618051529,3.114347635539663,-0.036884190586423005,0.08672708410093538,0.0
150,0.5057820677757263,-0.06756120920181274,0.21552212536334991,3.1143555094740285,-0.036854796754368646,0.08674339294186557,0.0
151,0.5057376027107239,-0.06755845248699188,0.21548321843147278,3.1144450307213503,-0.036420757782283486,0.08672079916529249,0.0
152,0.5056366324424744,-0.06754381954669952,0.21541878581047058,3.1146522456584704,-0.03541817018438431,0.08670125248132844,0.0
153,0.5050262212753296,-0.0673750787973404,0.21584677696228027,3.1160538734785463,-0.02916815930802419,0.0866871409459763,0.0
154,0.5048112273216248,-0.0673411414027214,0.21552890539169312,3.116207517971587,-0.028424212760401968,0.08669746414584002,0.0
155,0.5044508576393127,-0.0672936886548996,0.21512268483638763,3.1164252529577383,-0.027394338666420825,0.08669374933295809,0.0
156,0.5043706893920898,-0.06728824228048325,0.21501785516738892,3.1164782794598653,-0.027136262511226805,0.08668309156535471,0.0
157,0.5043393969535828,-0.06728226691484451,0.21492794156074524,3.1165155206966193,-0.026945203571860254,0.08668541937854343,0.0
