timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
48,0.004627403803169727,-0.0027805306017398834,-0.004038312938064337,0.0007910045678727329,0.004827834200114012,-0.008207649923861027,0.0
49,0.003935877233743668,-0.002961447462439537,-0.004478316754102707,0.0010557370260357857,0.005029783118516207,-0.008943966589868069,0.0
50,0.004627403803169727,-0.002961447462439537,-0.004844986367970705,0.0010557370260357857,0.005029783118516207,-0.009312123991549015,0.0
51,0.003935877233743668,-0.002961447462439537,-0.00433164881542325,0.0010076038306578994,0.005231732036918402,-0.008207649923861027,0.0
52,0.003935877233743668,-0.00341373891569674,-0.0041849808767437935,0.0007669380283914506,0.005029783118516207,-0.008207649923861027,0.0
53,0.003935877233743668,-0.0035946557763963938,-0.004404982551932335,0.0007669380283914506,0.005029783118516207,-0.008207649923861027,0.0
54,0.003935877233743668,-0.003504197346046567,-0.00433164881542325,0.000815071165561676,0.005433680955320597,-0.0074713341891765594,0.0
55,0.003935877233743668,-0.003685113973915577,-0.004258314613252878,0.0004540724621620029,0.005332706496119499,-0.006735018454492092,0.0
56,0.005318930372595787,-0.0027805306017398834,-0.003671643091365695,0.001392669160850346,0.005433680955320597,-0.008207649923861027,0.0
57,0.005318930372595787,-0.002961447462439537,-0.004038312938064337,0.0008632043609395623,0.005130757577717304,-0.008575808256864548,0.0
58,0.004627403803169727,-0.002961447462439537,-0.004111647140234709,0.001079803565517068,0.005130757577717304,-0.008575808256864548,0.0
59,0.004627403803169727,-0.002961447462439537,-0.0038183110300451517,0.0011520033003762364,0.005332706496119499,-0.008207649923861027,0.0
60,0.004627403803169727,-0.003323280718177557,-0.0038183110300451517,0.001079803565517068,0.005332706496119499,-0.008207649923861027,0.0
61,0.003935877233743668,-0.003142364090308547,-0.003964979201555252,0.0006466050981543958,0.005433680955320597,-0.008207649923861027,0.0
62,0.003935877233743668,-0.003323280718177557,-0.003671643091365695,0.0005984719609841704,0.005736604332923889,-0.00783949252218008,0.0
63,0.003935877233743668,-0.00341373891569674,-0.0038183110300451517,0.0004540724621620029,0.005736604332923889,-0.007103176321834326,0.0
64,0.004627403803169727,-0.00341373891569674,-0.0038183110300451517,0.0005984719609841704,0.005332706496119499,-0.008207649923861027,0.0
65,0.005318930372595787,-0.002961447462439537,-0.00389164499938488,0.0007910045678727329,0.005029783118516207,-0.008943966589868069,0.0
66,0.004627403803169727,-0.002961447462439537,-0.00433164881542325,0.0013445359654724598,0.005130757577717304,-0.009312123991549015,0.0
67,0.004627403803169727,-0.002961447462439537,-0.00389164499938488,0.001224203035235405,0.005534655414521694,-0.008207649923861027,0.0
68,0.004627403803169727,-0.00341373891569674,-0.003671643091365695,0.0011038701049983501,0.005130757577717304,-0.008575808256864548,0.0
69,0.004627403803169727,-0.003504197346046567,-0.00389164499938488,0.0009835372911766171,0.005332706496119499,-0.008575808256864548,0.0
70,0.004627403803169727,-0.003323280718177557,-0.003084971569478512,0.0011038701049983501,0.005736604332923889,-0.00783949252218008,0.0
71,0.004627403803169727,-0.003142364090308547,-0.003304973477497697,0.0009835372911766171,0.005534655414521694,-0.0074713341891765594,0.0
72,0.004627403803169727,-0.003142364090308547,-0.0038183110300451517,0.0018980673048645258,0.005837579257786274,-0.007103176321834326,0.0
73,0.004627403803169727,-0.003142364090308547,-0.005431658122688532,0.0005022056284360588,0.0044239358976483345,-0.008207649923861027,0.0
74,0.004627403803169727,-0.003504197346046567,-0.006458333693444729,0.00011714030551956967,0.0042219869792461395,-0.008575808256864548,0.0
75,0.003935877233743668,-0.003866030601784587,-0.007338340859860182,-0.00046045766794122756,0.003919063601642847,-0.008207649923861027,0.0
76,0.003935877233743668,-0.004046947229653597,-0.0074850087985396385,-7.539235230069607e-05,0.004322961438447237,-0.008207649923861027,0.0
77,0.003935877233743668,-0.004680155776441097,-0.007851678878068924,-0.00021979183657094836,0.004121012520045042,-0.008575808256864548,0.0
78,0.003935877233743668,-0.004770614206790924,-0.007998346351087093,-0.0001235255185747519,0.004121012520045042,-0.00783949252218008,0.0
79,0.004627403803169727,-0.005041989032179117,-0.008731686510145664,0.0004540724621620029,0.003616139991208911,-0.008575808256864548,0.0
80,0.004627403803169727,-0.0025996139738708735,-0.004258314613252878,0.001392669160850346,0.005635629873722792,-0.0074713341891765594,0.0
81,0.003935877233743668,-0.002961447462439537,-0.005284990184009075,0.0008391377632506192,0.005029783118516207,-0.008207649923861027,0.0
82,0.003935877233743668,-0.003323280718177557,-0.005504992324858904,0.0005503387656062841,0.0046258848160505295,-0.008207649923861027,0.0
83,0.003935877233743668,-0.0037755724042654037,-0.006311665754765272,0.00021340663079172373,0.004121012520045042,-0.008207649923861027,0.0
84,0.003935877233743668,-0.003866030601784587,-0.006018329877406359,0.00021340663079172373,0.0042219869792461395,-0.00783949252218008,0.0
85,0.003935877233743668,-0.004499238915741444,-0.006751669570803642,0.0006466050981543958,0.004121012520045042,-0.00783949252218008,0.0
86,0.003935877233743668,-0.004680155776441097,-0.006751669570803642,0.0005503387656062841,0.0040200380608439445,-0.00783949252218008,0.0
87,0.003244350664317608,-0.004861072171479464,-0.007045005448162556,0.0004059392958879471,0.0033132166136056185,-0.0074713341891765594,0.0
88,0.004627403803169727,-0.0027805306017398834,-0.003084971569478512,0.0014167357003316283,0.005736604332923889,-0.0074713341891765594,0.0
89,0.003935877233743668,-0.002961447462439537,-0.004551650490611792,0.0006947382935322821,0.004827834200114012,-0.008943966589868069,0.0
90,0.003935877233743668,-0.003142364090308547,-0.005064988508820534,0.0008872709004208446,0.004827834200114012,-0.008575808256864548,0.0
91,0.003244350664317608,-0.003323280718177557,-0.0051383222453296185,0.0005503387656062841,0.005029783118516207,-0.00783949252218008,0.0
92,0.003244350664317608,-0.003323280718177557,-0.005064988508820534,0.0003096729633398354,0.004726859740912914,-0.00783949252218008,0.0
93,0.003244350664317608,-0.003504197346046567,-0.0051383222453296185,0.00035780612961389124,0.004827834200114012,-0.00783949252218008,0.0
94,0.003244350664317608,-0.003866030601784587,-0.005431658122688532,0.0003096729633398354,0.004928808659315109,-0.007103176321834326,0.0
95,0.003244350664317608,-0.00395648879930377,-0.005578326061367989,0.00035780612961389124,0.0046258848160505295,-0.0074713341891765594,0.0
96,0.004627403803169727,-0.002961447462439537,-0.0035983091220259666,0.0008872709004208446,0.0059385537169873714,-0.00783949252218008,0.0
97,0.004627403803169727,-0.003323280718177557,-0.005284990184009075,0.0008391377632506192,0.004928808659315109,-0.008575808256864548,0.0
98,0.003935877233743668,-0.00341373891569674,-0.005871661938726902,0.00035780612961389124,0.004524910356849432,-0.008207649923861027,0.0
99,0.004627403803169727,-0.00341373891569674,-0.00579832773655653,0.0005503387656062841,0.0040200380608439445,-0.008943966589868069,0.0
100,0.003935877233743668,-0.003685113973915577,-0.005724994000047445,0.0007428714307025075,0.004322961438447237,-0.008207649923861027,0.0
101,0.003935877233743668,-0.004046947229653597,-0.006164997816085815,2.0873976609436795e-05,0.003919063601642847,-0.00783949252218008,0.0
102,0.003935877233743668,-0.004137405660003424,-0.006384999491274357,0.0004540724621620029,0.004121012520045042,-0.00783949252218008,0.0
103,0.003935877233743668,-0.0042278640903532505,-0.007045005448162556,0.0005984719609841704,0.0040200380608439445,-0.0074713341891765594,0.0
104,0.004627403803169727,-0.0027805306017398834,-0.0041849808767437935,0.001368602504953742,0.006039528176188469,-0.007103176321834326,0.0
105,0.003935877233743668,-0.002961447462439537,-0.0052116564474999905,0.0004059392958879471,0.004322961438447237,-0.008575808256864548,0.0
106,0.003935877233743668,-0.003142364090308547,-0.005871661938726902,0.0006947382935322821,0.004524910356849432,-0.008207649923861027,0.0
107,0.003935877233743668,-0.003323280718177557,-0.006018329877406359,0.0005503387656062841,0.004121012520045042,-0.008575808256864548,0.0
108,0.003244350664317608,-0.003685113973915577,-0.006164997816085815,0.0001652734645176679,0.0042219869792461395,-0.00783949252218008,0.0
109,0.003244350664317608,-0.003866030601784587,-0.006751669570803642,0.0006947382935322821,0.004121012520045042,-0.008207649923861027,0.0
110,0.003244350664317608,-0.00395648879930377,-0.007191672921180725,0.00021340663079172373,0.0040200380608439445,-0.00783949252218008,0.0
111,0.003935877233743668,-0.00395648879930377,-0.007338340859860182,0.00026153979706577957,0.003616139991208911,-0.008575808256864548,0.0
112,0.004627403803169727,-0.0027805306017398834,-0.0034516414161771536,0.0014889354351907969,0.005534655414521694,-0.0074713341891765594,0.0
113,0.003935877233743668,-0.003323280718177557,-0.004258314613252878,0.0005503387656062841,0.005130757577717304,-0.008207649923861027,0.0
114,0.003935877233743668,-0.003142364090308547,-0.004551650490611792,0.0005984719609841704,0.005130757577717304,-0.00783949252218008,0.0
115,0.003935877233743668,-0.003142364090308547,-0.004624984692782164,0.0008391377632506192,0.005029783118516207,-0.00783949252218008,0.0
116,0.003244350664317608,-0.0035946557763963938,-0.004991654306650162,0.0005984719609841704,0.004726859740912914,-0.008207649923861027,0.0
117,0.002552824094891548,-0.0035946557763963938,-0.0051383222453296185,0.0005503387656062841,0.004827834200114012,-0.00783949252218008,0.0
118,0.003244350664317608,-0.00395648879930377,-0.005578326061367989,0.0003096729633398354,0.004827834200114012,-0.007103176321834326,0.0
119,0.003244350664317608,-0.00395648879930377,-0.005651660263538361,0.00035780612961389124,0.0044239358976483345,-0.00783949252218008,0.0
120,0.004627403803169727,-0.003142364090308547,-0.0037449770607054234,0.0007428714307025075,0.005534655414521694,-0.0074713341891765594,0.0
121,0.004627403803169727,-0.003323280718177557,-0.004624984692782164,0.0005022056284360588,0.004524910356849432,-0.00783949252218008,0.0
122,0.003935877233743668,-0.003323280718177557,-0.0051383222453296185,0.0008872709004208446,0.004827834200114012,-0.008207649923861027,0.0
123,0.003935877233743668,-0.003504197346046567,-0.005358324386179447,0.000815071165561676,0.004827834200114012,-0.0074713341891765594,0.0
124,0.003935877233743668,-0.0035946557763963938,-0.0052116564474999905,0.0004059392958879471,0.004726859740912914,-0.0074713341891765594,0.0
125,0.003935877233743668,-0.00395648879930377,-0.005651660263538361,0.0006947382935322821,0.0046258848160505295,-0.00783949252218008,0.0
126,0.003244350664317608,-0.004046947229653597,-0.005724994000047445,0.0004540724621620029,0.005029783118516207,-0.007103176321834326,0.0
127,0.003244350664317608,-0.004137405660003424,-0.005651660263538361,0.0005022056284360588,0.0046258848160505295,-0.00783949252218008,0.0
128,0.003935877233743668,-0.0025996139738708735,-0.0051383222453296185,0.0012001364957541227,0.005029783118516207,-0.00783949252218008,0.0
129,0.002552824094891548,-0.00341373891569674,-0.0065316674299538136,0.0007669380283914506,0.0042219869792461395,-0.008943966589868069,0.0
130,0.003244350664317608,-0.003504197346046567,-0.007411675062030554,0.0005503387656062841,0.0037171144504100084,-0.008207649923861027,0.0
131,0.003935877233743668,-0.00395648879930377,-0.007338340859860182,0.0001652734645176679,0.003212242154404521,-0.008207649923861027,0.0
132,0.003935877233743668,-0.004499238915741444,-0.007851678878068924,0.0004540724621620029,0.00311126746237278,-0.00783949252218008,0.0
133,0.003935877233743668,-0.005494280718266964,-0.009611694142222404,0.00021340663079172373,0.0013947010738775134,-0.0074713341891765594,0.0
134,0.004627403803169727,-0.008117572404444218,-0.014011731371283531,-0.0009899224387481809,-0.0025433043483644724,-0.006735018454492092,0.0
135,0.003244350664317608,-0.012097738683223724,-0.021051790565252304,-0.002578316954895854,-0.012388317845761776,-0.004157912451773882,0.0
136,0.005318930372595787,-0.0025996139738708735,-0.003964979201555252,0.0011279367608949542,0.005332706496119499,-0.008575808256864548,0.0
137,0.003935877233743668,-0.003142364090308547,-0.005431658122688532,0.0009835372911766171,0.004928808659315109,-0.008207649923861027,0.0
138,0.004627403803169727,-0.002961447462439537,-0.005944995675235987,0.0007428714307025075,0.004322961438447237,-0.008207649923861027,0.0
139,0.005318930372595787,-0.003323280718177557,-0.006018329877406359,0.0006466050981543958,0.0038180891424417496,-0.008575808256864548,0.0
140,0.004627403803169727,-0.003685113973915577,-0.006091663613915443,0.00026153979706577957,0.0038180891424417496,-0.007103176321834326,0.0
141,0.003935877233743668,-0.004137405660003424,-0.0066050016321241856,0.0003096729633398354,0.0038180891424417496,-0.0074713341891765594,0.0
142,0.004627403803169727,-0.004137405660003424,-0.0065316674299538136,0.0006947382935322821,0.0038180891424417496,-0.007103176321834326,0.0
143,0.004627403803169727,-0.004137405660003424,-0.0075583430007100105,0.0005984719609841704,0.003212242154404521,-0.007103176321834326,0.0
144,0.004627403803169727,-0.0027805306017398834,-0.004478316754102707,0.001368602504953742,0.005433680955320597,-0.008207649923861027,0.0
145,0.003935877233743668,-0.003142364090308547,-0.0051383222453296185,0.000815071165561676,0.005029783118516207,-0.008207649923861027,0.0
146,0.004627403803169727,-0.002961447462439537,-0.005651660263538361,0.0005984719609841704,0.004322961438447237,-0.008207649923861027,0.0
147,0.003935877233743668,-0.003323280718177557,-0.005944995675235987,0.0006947382935322821,0.0044239358976483345,-0.00783949252218008,0.0
148,0.003935877233743668,-0.003504197346046567,-0.006018329877406359,0.00026153979706577957,0.003919063601642847,-0.00783949252218008,0.0
149,0.003935877233743668,-0.003866030601784587,-0.00667833536863327,0.00021340663079172373,0.0038180891424417496,-0.00783949252218008,0.0
150,0.003935877233743668,-0.004046947229653597,-0.006971671245992184,0.0003096729633398354,0.003919063601642847,-0.00783949252218008,0.0
151,0.003935877233743668,-0.0042278640903532505,-0.007411675062030554,0.00011714030551956967,0.003414191072806716,-0.007103176321834326,0.0
152,0.004627403803169727,-0.002961447462439537,-0.004551650490611792,0.0007428714307025075,0.005029783118516207,-0.008207649923861027,0.0
153,0.004627403803169727,-0.002961447462439537,-0.005504992324858904,0.0010316703701391816,0.0042219869792461395,-0.008207649923861027,0.0
154,0.004627403803169727,-0.003323280718177557,-0.005651660263538361,0.000959470693487674,0.0042219869792461395,-0.008207649923861027,0.0
155,0.004627403803169727,-0.003504197346046567,-0.005944995675235987,0.0008632043609395623,0.003919063601642847,-0.00783949252218008,0.0
156,0.003935877233743668,-0.00395648879930377,-0.005944995675235987,0.0005022056284360588,0.003919063601642847,-0.007103176321834326,0.0
157,0.003935877233743668,-0.004408780485391617,-0.00667833536863327,0.0010076038306578994,0.0038180891424417496,-0.006735018454492092,0.0
158,0.004627403803169727,-0.004499238915741444,-0.006091663613915443,0.0012001364957541227,0.0037171144504100084,-0.007103176321834326,0.0
159,0.003935877233743668,-0.004861072171479464,-0.00667833536863327,0.0005984719609841704,0.00311126746237278,-0.0059987022541463375,0.0
160,0.004627403803169727,-0.0027805306017398834,-0.003964979201555252,0.0013445359654724598,0.005130757577717304,-0.008575808256864548,0.0
161,0.004627403803169727,-0.002961447462439537,-0.005358324386179447,0.0006466050981543958,0.004322961438447237,-0.00783949252218008,0.0
162,0.003935877233743668,-0.00341373891569674,-0.006384999491274357,0.0005984719609841704,0.004524910356849432,-0.0074713341891765594,0.0
163,0.004627403803169727,-0.003685113973915577,-0.006751669570803642,6.900713924551383e-05,0.0040200380608439445,-0.00783949252218008,0.0
164,0.004627403803169727,-0.0042278640903532505,-0.007045005448162556,0.00011714030551956967,0.0042219869792461395,-0.0074713341891765594,0.0
165,0.004627403803169727,-0.004770614206790924,-0.007851678878068924,6.900713924551383e-05,0.0037171144504100084,-0.006735018454492092,0.0
166,0.004627403803169727,-0.00495153060182929,-0.0075583430007100105,0.00011714030551956967,0.003414191072806716,-0.006366860121488571,0.0
167,0.005318930372595787,-0.005403822287917137,-0.00858501810580492,0.00011714030551956967,0.0026063951663672924,-0.007103176321834326,0.0
168,0.005318930372595787,-0.003323280718177557,-0.003524975385516882,0.0010316703701391816,0.005231732036918402,-0.0074713341891765594,0.0
169,0.004627403803169727,-0.003142364090308547,-0.004404982551932335,0.0006466050981543958,0.004827834200114012,-0.008207649923861027,0.0
170,0.003935877233743668,-0.003142364090308547,-0.00477165263146162,0.001224203035235405,0.005130757577717304,-0.008207649923861027,0.0
171,0.003935877233743668,-0.00341373891569674,-0.004844986367970705,0.0011520033003762364,0.005231732036918402,-0.00783949252218008,0.0
172,0.003935877233743668,-0.003504197346046567,-0.004991654306650162,0.0006466050981543958,0.004827834200114012,-0.00783949252218008,0.0
173,0.003935877233743668,-0.0035946557763963938,-0.005284990184009075,0.0005984719609841704,0.004726859740912914,-0.0074713341891765594,0.0
174,0.003244350664317608,-0.003685113973915577,-0.005284990184009075,0.0007669380283914506,0.005130757577717304,-0.00783949252218008,0.0
175,0.003244350664317608,-0.003866030601784587,-0.005358324386179447,0.0003096729633398354,0.004928808659315109,-0.007103176321834326,0.0
176,0.005318930372595787,-0.0024186973460018635,-0.003964979201555252,0.001368602504953742,0.005332706496119499,-0.008207649923861027,0.0
177,0.004627403803169727,-0.0025996139738708735,-0.00477165263146162,0.001079803565517068,0.0046258848160505295,-0.008207649923861027,0.0
178,0.004627403803169727,-0.002961447462439537,-0.005431658122688532,0.0008632043609395623,0.0044239358976483345,-0.0074713341891765594,0.0
179,0.003935877233743668,-0.003323280718177557,-0.006018329877406359,0.0006466050981543958,0.004322961438447237,-0.0074713341891765594,0.0
180,0.003935877233743668,-0.0035946557763963938,-0.0062383315525949,0.0007428714307025075,0.0042219869792461395,-0.0074713341891765594,0.0
181,0.003935877233743668,-0.0037755724042654037,-0.00667833536863327,0.0001652734645176679,0.0038180891424417496,-0.007103176321834326,0.0
182,0.002552824094891548,-0.00395648879930377,-0.00667833536863327,0.00011714030551956967,0.0046258848160505295,-0.006735018454492092,0.0
183,0.003244350664317608,-0.004046947229653597,-0.007191672921180725,0.0003096729633398354,0.004121012520045042,-0.006735018454492092,0.0
184,0.004627403803169727,-0.002961447462439537,-0.0034516414161771536,0.0011279367608949542,0.005433680955320597,-0.0074713341891765594,0.0
185,0.003935877233743668,-0.003142364090308547,-0.004698318429291248,0.0011279367608949542,0.004827834200114012,-0.008575808256864548,0.0
186,0.004627403803169727,-0.003323280718177557,-0.004991654306650162,0.0011279367608949542,0.004726859740912914,-0.00783949252218008,0.0
187,0.003935877233743668,-0.003323280718177557,-0.0052116564474999905,0.0011520033003762364,0.004827834200114012,-0.00783949252218008,0.0
188,0.003935877233743668,-0.0037755724042654037,-0.005358324386179447,0.0009835372911766171,0.004524910356849432,-0.008207649923861027,0.0
189,0.003244350664317608,-0.00395648879930377,-0.006164997816085815,0.0010076038306578994,0.004524910356849432,-0.00783949252218008,0.0
190,0.003935877233743668,-0.004046947229653597,-0.005724994000047445,0.001224203035235405,0.004121012520045042,-0.00783949252218008,0.0
191,0.003244350664317608,-0.00395648879930377,-0.006018329877406359,0.0011520033003762364,0.0037171144504100084,-0.0074713341891765594,0.0
192,0.003935877233743668,-0.002961447462439537,-0.0041849808767437935,0.0014167357003316283,0.005837579257786274,-0.006735018454492092,0.0
193,0.004627403803169727,-0.003142364090308547,-0.005064988508820534,0.0006466050981543958,0.004322961438447237,-0.00783949252218008,0.0
194,0.004627403803169727,-0.00341373891569674,-0.005578326061367989,0.0008391377632506192,0.004121012520045042,-0.008207649923861027,0.0
195,0.003935877233743668,-0.0037755724042654037,-0.00667833536863327,0.0003096729633398354,0.0042219869792461395,-0.008575808256864548,0.0
196,0.003935877233743668,-0.0042278640903532505,-0.00667833536863327,0.0006466050981543958,0.003919063601642847,-0.008207649923861027,0.0
197,0.003935877233743668,-0.004318322520703077,-0.007265007123351097,0.0005022056284360588,0.003616139991208911,-0.008207649923861027,0.0
198,0.003935877233743668,-0.004408780485391617,-0.007338340859860182,0.0005984719609841704,0.0037171144504100084,-0.00783949252218008,0.0
199,0.003244350664317608,-0.004680155776441097,-0.007851678878068924,0.0005984719609841704,0.002909318543970585,-0.008575808256864548,0.0
