timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
24,-0.0382472462952137,-0.0963144451379776,-0.2011599838733673,-0.014274675399065018,-0.12653999030590057,-0.03361055254936218,0.0
25,-0.02925739996135235,-0.09305794537067413,-0.20585335791110992,0.00910600833594799,-0.12734778225421906,-0.04428713396191597,0.0
26,-0.02234213426709175,-0.08726861327886581,-0.20233333110809326,0.019899871200323105,-0.1289633810520172,-0.05385924130678177,0.0
27,-0.018884500488638878,-0.08365028351545334,-0.20585335791110992,0.02721611224114895,-0.1289633810520172,-0.05974976718425751,0.0
28,-0.01404381450265646,-0.08328844606876373,-0.20820005238056183,0.03020036779344082,-0.13057896494865417,-0.05974976718425751,0.0
29,-0.01266076136380434,-0.08292661607265472,-0.2117200791835785,0.03501368314027786,-0.1330023556947708,-0.059013452380895615,0.0
30,-0.0133522879332304,-0.08365028351545334,-0.21524010598659515,0.03539874777197838,-0.13623353838920593,-0.05312292277812958,0.0
31,-0.0133522879332304,-0.08328844606876373,-0.2140667736530304,0.03674647957086563,-0.13623353838920593,-0.04649607837200165,0.0
32,-0.002287862356752157,-0.10029461234807968,-0.13193273544311523,0.034821152687072754,-0.045558441430330276,0.16409029066562653,0.0
33,0.0115426704287529,-0.10065644979476929,-0.1149192526936531,0.03520621731877327,-0.0386921763420105,0.18102554976940155,0.0
34,0.013617250137031078,-0.09776178002357483,-0.11022588610649109,0.03251076117157936,-0.04454869404435158,0.1766076534986496,0.0
35,0.01914946362376213,-0.0912487804889679,-0.10201247781515121,0.037324074655771255,-0.03788438066840172,0.17292608320713043,1.0
36,0.026064729318022728,-0.08582127839326859,-0.0896923765540123,0.0409821979701519,-0.03384539857506752,0.1677718609571457,1.0
37,0.032979995012283325,-0.08401211351156235,-0.08382565528154373,0.04560298100113869,-0.03233078122138977,0.1662992388010025,1.0
38,0.03712915629148483,-0.08473578095436096,-0.08030562847852707,0.050031229853630066,-0.03374442458152771,0.1677718609571457,1.0
39,0.03989526256918907,-0.0865449458360672,-0.07913228869438171,0.05291922017931938,-0.03212883323431015,0.17439870536327362,1.0
40,0.006010456942021847,-0.12924127280712128,-0.11374591290950775,0.03520621731877327,-0.08089951425790787,0.268647164106369,1.0
41,0.0115426704287529,-0.13720160722732544,-0.10142581164836884,0.04695070907473564,-0.07443714886903763,0.2715924084186554,1.0
42,0.010159616358578205,-0.13864894211292267,-0.09145238995552063,0.055037081241607666,-0.06575334072113037,0.26717451214790344,1.0
43,0.013617250137031078,-0.13720160722732544,-0.08323898911476135,0.06273838877677917,-0.058685123920440674,0.2627566158771515,1.0
44,0.01914946362376213,-0.1350306123495102,-0.06563884019851685,0.07429034262895584,-0.04737598076462746,0.25539347529411316,1.0
45,0.031596940010786057,-0.13647794723510742,-0.0465720072388649,0.09007802605628967,-0.03808632865548134,0.24950294196605682,1.0
46,0.04127831384539604,-0.13358327746391296,-0.01987844705581665,0.10625076293945312,-0.023293564096093178,0.24655766785144806,1.0
47,0.04957663267850876,-0.1306886076927185,0.007988455705344677,0.11934299021959305,-0.008248363621532917,0.24950294196605682,1.0
48,0.04266136884689331,-0.11042594909667969,0.05316217243671417,0.12165337800979614,0.021286677569150925,0.14457790553569794,1.0
49,0.04957663267850876,-0.11042594909667969,0.06841563433408737,0.12011311948299408,0.025931503623723984,0.15010027587413788,1.0
50,0.053725793957710266,-0.1064457818865776,0.11212267726659775,0.13089494407176971,0.029364638030529022,0.15010027587413788,1.0
51,0.06202411279082298,-0.10716944932937622,0.15025633573532104,0.1401365101337433,0.03905818983912468,0.1559908092021942,1.0
52,0.06479021906852722,-0.10463661700487137,0.17078983783721924,0.1478378176689148,0.04269327223300934,0.15304554998874664,1.0
53,0.0703224316239357,-0.10680761188268661,0.1895633339881897,0.15630926191806793,0.04188547655940056,0.15083660185337067,1.0
54,0.07170548290014267,-0.10897861421108246,0.2024701088666916,0.1632404327392578,0.04107768088579178,0.15157291293144226,1.0
55,0.07447159290313721,-0.10825494676828384,0.21420353651046753,0.1701716035604477,0.0422893725335598,0.13684658706188202,1.0
56,0.06893938034772873,-0.11910994350910187,0.0804424062371254,0.1278144270181656,0.029162688180804253,0.16924449801445007,1.0
57,0.06755632907152176,-0.11549161374568939,0.10097591578960419,0.12396377325057983,0.022498371079564095,0.1670355498790741,1.0
58,0.06893938034772873,-0.10861677676439285,0.13969624042510986,0.1332053393125534,0.023104218766093254,0.1581997573375702,1.0
59,0.07308854162693024,-0.10861677676439285,0.16726981103420258,0.14090664684772491,0.03198997303843498,0.16040870547294617,1.0
60,0.07308854162693024,-0.10499844700098038,0.18134993314743042,0.1478378176689148,0.0352211594581604,0.15378186106681824,1.0
61,0.07585464417934418,-0.10572211444377899,0.1942567080259323,0.15476898849010468,0.03663480281829834,0.14936396479606628,1.0
0,-0.045162513852119446,-0.07279527932405472,-0.051558718085289,-0.016488801687955856,-0.06171436235308647,0.006150511093437672,1.0
1,-0.04585403949022293,-0.07786094397306442,-0.058598775416612625,-0.007824831642210484,-0.05949292331933975,0.000996299204416573,1.0
2,-0.049311671406030655,-0.08437394350767136,-0.06153213605284691,-0.007343499921262264,-0.06555139273405075,0.006518668960779905,1.0
3,-0.050694726407527924,-0.09233427792787552,-0.06505216658115387,-0.004840575624257326,-0.07726443558931351,0.011304723098874092,1.0
4,-0.05000319704413414,-0.1010182797908783,-0.07150555402040482,-0.004888708703219891,-0.08816967904567719,0.018483802676200867,1.0
5,-0.050694726407527924,-0.10463661700487137,-0.0767856016755104,-0.006092038005590439,-0.09705543518066406,0.024558410048484802,1.0
6,-0.05138625204563141,-0.10463661700487137,-0.08851902931928635,-0.006862168200314045,-0.10432559996843338,0.02676735818386078,1.0
7,-0.050694726407527924,-0.10463661700487137,-0.09849245101213455,-0.01023149024695158,-0.11078796535730362,0.02768775261938572,1.0
8,-0.04308793321251869,-0.10210377722978592,-0.1254793405532837,-0.022746112197637558,-0.15965962409973145,0.017747487872838974,1.0
9,-0.03548114001750946,-0.10210377722978592,-0.12723936140537262,-0.023708775639533997,-0.16369859874248505,0.02087683044373989,1.0
10,-0.030640453100204468,-0.10174194723367691,-0.13369275629520416,-0.021205851808190346,-0.1612752228975296,0.023085778579115868,1.0
11,-0.02787434682250023,-0.1010182797908783,-0.14131948351860046,-0.019858121871948242,-0.16208301484584808,0.025478804484009743,1.0
12,-0.02649129368364811,-0.09884727746248245,-0.14953288435935974,-0.020243188366293907,-0.16289080679416656,0.026399200782179832,1.0
13,-0.02372518740594387,-0.09703811258077621,-0.15657293796539307,-0.018510393798351288,-0.16289080679416656,0.027135515585541725,1.0
14,-0.018192974850535393,-0.09595261514186859,-0.16361300647258759,-0.01754773035645485,-0.16208301484584808,0.028055910021066666,1.0
15,-0.01266076136380434,-0.09305794537067413,-0.1683063805103302,-0.018125329166650772,-0.15885183215141296,0.02768775261938572,1.0
16,0.032979995012283325,0.003370635909959674,-0.15187956392765045,0.055229611694812775,-0.03687463328242302,-0.12160030752420425,1.0
17,0.023990148678421974,0.009702718816697598,-0.14601285755634308,0.060813058167696,-0.0183331910520792,-0.12454557418823242,1.0
18,0.02191556990146637,0.009159969165921211,-0.14601285755634308,0.0685143694281578,-0.014268968254327774,-0.13264504075050354,1.0
19,0.02191556990146637,0.011150052770972252,-0.14718620479106903,0.07737086713314056,-0.018825441598892212,-0.14221715927124023,1.0
20,0.021224042400717735,0.014949302189052105,-0.14953288435935974,0.08853776007890701,-0.011858201585710049,-0.14810767769813538,1.0
21,0.019840989261865616,0.01693938672542572,-0.15187956392765045,0.09739426523447037,-0.005623026750981808,-0.14810767769813538,1.0
22,0.016383355483412743,0.01784396916627884,-0.1553996056318283,0.10047478973865509,-0.010545533150434494,-0.14958031475543976,1.0
23,0.012925723567605019,0.01983405277132988,-0.15891963243484497,0.10240011662244797,-0.015818296000361443,-0.15252557396888733,1.0
24,0.04681052640080452,0.03684021905064583,-0.15774628520011902,0.07159488648176193,-0.006632771342992783,-0.17903295159339905,1.0
25,0.03712915629148483,0.04480055347084999,-0.16009297966957092,0.07236501574516296,0.015834053978323936,-0.18639610707759857,1.0
26,0.0385122075676918,0.04805705323815346,-0.15774628520011902,0.08237671852111816,0.022094473242759705,-0.19964979588985443,1.0
27,0.0385122075676918,0.05565555393695831,-0.15774628520011902,0.09392867982387543,0.022296423092484474,-0.20848558843135834,1.0
28,0.03712915629148483,0.05891205370426178,-0.15422625839710236,0.10625076293945312,0.025931503623723984,-0.2129034847021103,1.0
29,0.032979995012283325,0.059635717421770096,-0.15187956392765045,0.11626246571540833,0.029768535867333412,-0.20554032921791077,1.0
30,0.026756254956126213,0.05637921765446663,-0.14953288435935974,0.12242350727319717,0.029970483854413033,-0.19964979588985443,1.0
31,0.02329862304031849,0.05565555393695831,-0.1483595371246338,0.1231936365365982,0.027950994670391083,-0.19817717373371124,1.0
32,0.03712915629148483,0.029241718351840973,-0.15187956392765045,0.06889943033456802,-0.018484653905034065,-0.18050558865070343,1.0
33,0.027447782456874847,0.03901121765375137,-0.1553996056318283,0.06389357894659042,-0.0012306359130889177,-0.18197821080684662,1.0
34,0.030213888734579086,0.04190588742494583,-0.15187956392765045,0.0685143694281578,0.005736604332923889,-0.18934138119220734,1.0
35,0.031596940010786057,0.04769521951675415,-0.15422625839710236,0.07544554024934769,0.0040200380608439445,-0.19817717373371124,1.0
36,0.034363050013780594,0.051313553005456924,-0.15422625839710236,0.08776763081550598,0.010987278074026108,-0.20554032921791077,1.0
37,0.032979995012283325,0.051313553005456924,-0.1530529111623764,0.09777932614088058,0.014218462631106377,-0.19964979588985443,1.0
38,0.028830835595726967,0.048418886959552765,-0.1530529111623764,0.103170245885849,0.012602870352566242,-0.1922866404056549,1.0
39,0.027447782456874847,0.048418886959552765,-0.1530529111623764,0.10779102891683578,0.012400921434164047,-0.19670453667640686,1.0
40,0.035746101289987564,0.03828755393624306,-0.1483595371246338,0.07544554024934769,-0.013006786815822124,-0.18197821080684662,1.0
41,0.028139308094978333,0.04769521951675415,-0.15422625839710236,0.07275008410215378,0.004121012520045042,-0.18639610707759857,1.0
42,0.028830835595726967,0.04769521951675415,-0.1507062315940857,0.07352021336555481,0.009573635645210743,-0.19523189961910248,1.0
43,0.029522361233830452,0.05312271788716316,-0.14953288435935974,0.07929619401693344,0.010785329155623913,-0.2011224329471588,1.0
44,0.029522361233830452,0.0549318864941597,-0.14718620479106903,0.0858423039317131,0.017651595175266266,-0.2011224329471588,1.0
45,0.028139308094978333,0.0549318864941597,-0.14718620479106903,0.09277348220348358,0.021286677569150925,-0.1937592774629593,1.0
46,0.02329862304031849,0.05167538672685623,-0.14718620479106903,0.09508386999368668,0.016439901664853096,-0.18639610707759857,1.0
47,0.02191556990146637,0.051313553005456924,-0.1483595371246338,0.09546893835067749,0.015026258304715157,-0.18492348492145538,1.0
48,0.03712915629148483,0.03249821811914444,-0.14953288435935974,0.07005462795495987,-0.014982100576162338,-0.1731424182653427,1.0
49,0.030213888734579086,0.04335321858525276,-0.1553996056318283,0.0708247572183609,0.0044239358976483345,-0.18050558865070343,1.0
50,0.031596940010786057,0.04371505230665207,-0.15187956392765045,0.07236501574516296,0.011391176842153072,-0.18934138119220734,1.0
51,0.031596940010786057,0.048418886959552765,-0.1507062315940857,0.07737086713314056,0.012400921434164047,-0.19523189961910248,1.0
52,0.031596940010786057,0.05167538672685623,-0.14718620479106903,0.08545724302530289,0.018055493012070656,-0.19817717373371124,1.0
53,0.029522361233830452,0.052760884165763855,-0.14718620479106903,0.09277348220348358,0.019873034209012985,-0.19081400334835052,1.0
54,0.02468167617917061,0.050228051841259,-0.14718620479106903,0.09585399925708771,0.014420411549508572,-0.183450847864151,1.0
55,0.022607095539569855,0.050228051841259,-0.1483595371246338,0.09662413597106934,0.011795074678957462,-0.18197821080684662,1.0
56,0.034363050013780594,0.030327219516038895,-0.14601285755634308,0.07120982557535172,-0.009207621216773987,-0.1746150553226471,1.0
57,0.029522361233830452,0.04118221998214722,-0.15187956392765045,0.06928449869155884,0.007251222152262926,-0.18197821080684662,1.0
58,0.031596940010786057,0.042991384863853455,-0.14953288435935974,0.07313515245914459,0.012400921434164047,-0.18934138119220734,1.0
59,0.032979995012283325,0.04878072068095207,-0.14953288435935974,0.0808364525437355,0.013208717107772827,-0.19817717373371124,1.0
60,0.032979995012283325,0.051313553005456924,-0.1483595371246338,0.08892282843589783,0.019065238535404205,-0.19964979588985443,1.0
61,0.030213888734579086,0.051313553005456924,-0.1483595371246338,0.09546893835067749,0.019873034209012985,-0.1922866404056549,1.0
62,0.02468167617917061,0.04805705323815346,-0.14718620479106903,0.0981643944978714,0.013814564794301987,-0.183450847864151,1.0
63,0.023990148678421974,0.04805705323815346,-0.1483595371246338,0.09854946285486221,0.011997023597359657,-0.18050558865070343,1.0
64,0.034363050013780594,0.031774550676345825,-0.14601285755634308,0.06889943033456802,-0.014597134664654732,-0.1731424182653427,1.0
65,0.028139308094978333,0.04190588742494583,-0.14953288435935974,0.06620397418737411,0.003414191072806716,-0.17756031453609467,1.0
66,0.028830835595726967,0.04371505230665207,-0.14483951032161713,0.06735917180776596,0.010987278074026108,-0.18197821080684662,1.0
67,0.030213888734579086,0.048418886959552765,-0.14483951032161713,0.07313515245914459,0.010381431318819523,-0.18934138119220734,1.0
68,0.030213888734579086,0.04914255067706108,-0.14483951032161713,0.08045139163732529,0.017247697338461876,-0.1922866404056549,1.0
69,0.028830835595726967,0.04878072068095207,-0.14601285755634308,0.08738256245851517,0.017449647188186646,-0.18492348492145538,1.0
70,0.02468167617917061,0.04624788463115692,-0.14718620479106903,0.08738256245851517,0.011593125760555267,-0.17903295159339905,1.0
71,0.02329862304031849,0.045886050909757614,-0.1483595371246338,0.08738256245851517,0.008664865046739578,-0.17756031453609467,1.0
72,0.0385122075676918,0.026347052305936813,-0.1483595371246338,0.06928449869155884,-0.01772734522819519,-0.17608769237995148,1.0
73,0.032979995012283325,0.03684021905064583,-0.14953288435935974,0.06697410345077515,0.00270736962556839,-0.17903295159339905,1.0
74,0.032979995012283325,0.03828755393624306,-0.14601285755634308,0.06889943033456802,0.010987278074026108,-0.18492348492145538,1.0
75,0.032979995012283325,0.04480055347084999,-0.14483951032161713,0.07544554024934769,0.014420411549508572,-0.19081400334835052,1.0
76,0.032979995012283325,0.04733338579535484,-0.14483951032161713,0.08199165016412735,0.020680829882621765,-0.1937592774629593,1.0
77,0.031596940010786057,0.04769521951675415,-0.14601285755634308,0.08853776007890701,0.019469136372208595,-0.18639610707759857,1.0
78,0.026064729318022728,0.04480055347084999,-0.1483595371246338,0.09046308696269989,0.013410666026175022,-0.17756031453609467,1.0
79,0.02468167617917061,0.044438719749450684,-0.14953288435935974,0.09238841384649277,0.010987278074026108,-0.17608769237995148,1.0
80,0.035746101289987564,0.030327219516038895,-0.14718620479106903,0.0708247572183609,-0.011378573253750801,-0.17166979610919952,1.0
81,0.032979995012283325,0.04118221998214722,-0.1483595371246338,0.0658189058303833,0.004928808659315109,-0.1746150553226471,1.0
82,0.032979995012283325,0.04226771742105484,-0.14601285755634308,0.06889943033456802,0.010785329155623913,-0.18050558865070343,1.0
83,0.034363050013780594,0.04660971835255623,-0.14483951032161713,0.07506047934293747,0.010583380237221718,-0.18786874413490295,1.0
84,0.034363050013780594,0.04769521951675415,-0.14366616308689117,0.08276177942752838,0.017045747488737106,-0.19081400334835052,1.0
85,0.032979995012283325,0.04769521951675415,-0.14601285755634308,0.09007802605628967,0.015834053978323936,-0.183450847864151,1.0
86,0.026756254956126213,0.04552421718835831,-0.14718620479106903,0.09161828458309174,0.010583380237221718,-0.17608769237995148,1.0
87,0.02468167617917061,0.045886050909757614,-0.14953288435935974,0.09123321622610092,0.007554145529866219,-0.1746150553226471,1.0
88,0.04266136884689331,0.023452386260032654,-0.14718620479106903,0.07120982557535172,-0.01834581419825554,-0.1657792627811432,1.0
89,0.035746101289987564,0.035754717886447906,-0.14953288435935974,0.06620397418737411,-0.0007257633842527866,-0.17019715905189514,1.0
90,0.034363050013780594,0.038649383932352066,-0.14483951032161713,0.06697410345077515,0.008765839040279388,-0.17608769237995148,1.0
91,0.034363050013780594,0.04371505230665207,-0.14366616308689117,0.0708247572183609,0.011189226992428303,-0.18492348492145538,1.0
92,0.034363050013780594,0.045886050909757614,-0.14366616308689117,0.07968126237392426,0.018661340698599815,-0.18934138119220734,1.0
93,0.032979995012283325,0.04552421718835831,-0.14483951032161713,0.08507217466831207,0.015834053978323936,-0.18492348492145538,1.0
94,0.028830835595726967,0.04226771742105484,-0.14718620479106903,0.08622737228870392,0.010179482400417328,-0.1746150553226471,1.0
95,0.028139308094978333,0.04190588742494583,-0.14953288435935974,0.08699750155210495,0.009169737808406353,-0.1746150553226471,1.0
96,0.03989526256918907,0.027432551607489586,-0.1483595371246338,0.07390528172254562,-0.011454303748905659,-0.17903295159339905,1.0
97,0.032979995012283325,0.03647838532924652,-0.14718620479106903,0.06812930107116699,0.007150247693061829,-0.17756031453609467,1.0
98,0.034363050013780594,0.03937305137515068,-0.14249283075332642,0.06966955959796906,0.014420411549508572,-0.18050558865070343,1.0
99,0.034363050013780594,0.04480055347084999,-0.14131948351860046,0.07352021336555481,0.016439901664853096,-0.18639610707759857,1.0
100,0.035746101289987564,0.045886050909757614,-0.14249283075332642,0.08045139163732529,0.022700320929288864,-0.18934138119220734,1.0
101,0.032979995012283325,0.04624788463115692,-0.14483951032161713,0.08545724302530289,0.018459390848875046,-0.183450847864151,1.0
102,0.026756254956126213,0.044076886028051376,-0.14601285755634308,0.08622737228870392,0.013410666026175022,-0.1746150553226471,1.0
103,0.026064729318022728,0.044438719749450684,-0.14953288435935974,0.08738256245851517,0.010785329155623913,-0.1731424182653427,1.0
104,0.035746101289987564,0.0353928841650486,-0.14366616308689117,0.07275008410215378,-0.008450312539935112,-0.183450847864151,1.0
105,0.028830835595726967,0.04552421718835831,-0.14483951032161713,0.0708247572183609,0.010785329155623913,-0.183450847864151,1.0
106,0.028830835595726967,0.04660971835255623,-0.1401461362838745,0.07043968886137009,0.018257442861795425,-0.18492348492145538,1.0
107,0.029522361233830452,0.05203722044825554,-0.13897278904914856,0.07506047934293747,0.020478881895542145,-0.19081400334835052,1.0
108,0.030213888734579086,0.052760884165763855,-0.13838611543178558,0.07968126237392426,0.026739301159977913,-0.1922866404056549,1.0
109,0.028139308094978333,0.05167538672685623,-0.14131948351860046,0.08468710631132126,0.025123707950115204,-0.183450847864151,1.0
110,0.02329862304031849,0.048418886959552765,-0.14249283075332642,0.0858423039317131,0.018459390848875046,-0.1746150553226471,1.0
111,0.02191556990146637,0.046971552073955536,-0.14601285755634308,0.08545724302530289,0.014218462631106377,-0.17166979610919952,1.0
112,0.03712915629148483,0.029241718351840973,-0.14601285755634308,0.0685143694281578,-0.009258108213543892,-0.18197821080684662,1.0
113,0.030213888734579086,0.0404585525393486,-0.14483951032161713,0.06735917180776596,0.008765839040279388,-0.18197821080684662,1.0
114,0.031596940010786057,0.04226771742105484,-0.1401461362838745,0.06966955959796906,0.015834053978323936,-0.18639610707759857,1.0
115,0.032979995012283325,0.04769521951675415,-0.13897278904914856,0.0758306086063385,0.018055493012070656,-0.19081400334835052,1.0
116,0.031596940010786057,0.04950438439846039,-0.13838611543178558,0.08160658925771713,0.024719810113310814,-0.19081400334835052,1.0
117,0.030213888734579086,0.04950438439846039,-0.14131948351860046,0.08699750155210495,0.022700320929288864,-0.183450847864151,1.0
118,0.026756254956126213,0.04733338579535484,-0.14366616308689117,0.0881526991724968,0.017651595175266266,-0.17608769237995148,1.0
119,0.026064729318022728,0.04914255067706108,-0.14718620479106903,0.08969295769929886,0.016641849651932716,-0.17608769237995148,1.0
120,0.032979995012283325,0.03466922044754028,-0.14718620479106903,0.06928449869155884,-0.013688364997506142,-0.18492348492145538,1.0
121,0.026756254956126213,0.04480055347084999,-0.1483595371246338,0.06774423271417618,0.004322961438447237,-0.18492348492145538,1.0
122,0.028139308094978333,0.04624788463115692,-0.14366616308689117,0.06966955959796906,0.014016513712704182,-0.18934138119220734,1.0
123,0.029522361233830452,0.051313553005456924,-0.14249283075332642,0.07506047934293747,0.016237951815128326,-0.1937592774629593,1.0
124,0.030213888734579086,0.052760884165763855,-0.14249283075332642,0.0808364525437355,0.022498371079564095,-0.19523189961910248,1.0
125,0.028830835595726967,0.05203722044825554,-0.14483951032161713,0.08661243319511414,0.021286677569150925,-0.18639610707759857,1.0
126,0.02468167617917061,0.04950438439846039,-0.14601285755634308,0.08738256245851517,0.015430156141519547,-0.17756031453609467,1.0
127,0.02329862304031849,0.04950438439846039,-0.1483595371246338,0.08661243319511414,0.012602870352566242,-0.1746150553226471,1.0
128,0.035746101289987564,0.029965385794639587,-0.14366616308689117,0.07005462795495987,-0.01344855036586523,-0.17608769237995148,1.0
129,0.030213888734579086,0.04118221998214722,-0.14718620479106903,0.06812930107116699,0.005130757577717304,-0.17756031453609467,1.0
130,0.030213888734579086,0.042991384863853455,-0.14366616308689117,0.07043968886137009,0.013410666026175022,-0.18197821080684662,1.0
131,0.031596940010786057,0.04878072068095207,-0.1401461362838745,0.07621566951274872,0.016439901664853096,-0.18934138119220734,1.0
132,0.030213888734579086,0.050228051841259,-0.14131948351860046,0.0808364525437355,0.021690575405955315,-0.19081400334835052,1.0
133,0.028139308094978333,0.050228051841259,-0.14249283075332642,0.0858423039317131,0.020680829882621765,-0.183450847864151,1.0
134,0.023990148678421974,0.04769521951675415,-0.14366616308689117,0.08661243319511414,0.015228207223117352,-0.1746150553226471,1.0
135,0.02329862304031849,0.04805705323815346,-0.14718620479106903,0.08699750155210495,0.012400921434164047,-0.1746150553226471,1.0
136,0.0385122075676918,0.028879886493086815,-0.14483951032161713,0.07043968886137009,-0.011504790745675564,-0.17903295159339905,1.0
137,0.031596940010786057,0.038649383932352066,-0.14601285755634308,0.06889943033456802,0.006645374931395054,-0.17903295159339905,1.0
138,0.032979995012283325,0.04082038626074791,-0.14249283075332642,0.07120982557535172,0.015026258304715157,-0.18197821080684662,1.0
139,0.034363050013780594,0.046971552073955536,-0.14131948351860046,0.0758306086063385,0.018055493012070656,-0.18786874413490295,1.0
140,0.034363050013780594,0.048418886959552765,-0.1401461362838745,0.08122152090072632,0.025729555636644363,-0.18786874413490295,1.0
141,0.031596940010786057,0.04914255067706108,-0.14249283075332642,0.0858423039317131,0.024113962426781654,-0.18050558865070343,1.0
142,0.027447782456874847,0.04624788463115692,-0.14366616308689117,0.08661243319511414,0.019873034209012985,-0.17166979610919952,1.0
143,0.026064729318022728,0.04660971835255623,-0.14601285755634308,0.08622737228870392,0.016439901664853096,-0.17019715905189514,1.0
144,0.0385122075676918,0.030689053237438202,-0.14601285755634308,0.07043968886137009,-0.013069896027445793,-0.17756031453609467,1.0
145,0.031596940010786057,0.041544053703546524,-0.1483595371246338,0.0685143694281578,0.0044239358976483345,-0.17903295159339905,1.0
146,0.032979995012283325,0.04335321858525276,-0.14601285755634308,0.0708247572183609,0.011593125760555267,-0.183450847864151,1.0
147,0.032979995012283325,0.04878072068095207,-0.14366616308689117,0.07621566951274872,0.014016513712704182,-0.18934138119220734,1.0
148,0.032979995012283325,0.050228051841259,-0.14366616308689117,0.08237671852111816,0.020276932045817375,-0.19081400334835052,1.0
149,0.031596940010786057,0.050228051841259,-0.14601285755634308,0.08738256245851517,0.018661340698599815,-0.183450847864151,1.0
150,0.026756254956126213,0.04805705323815346,-0.14601285755634308,0.08853776007890701,0.014420411549508572,-0.1746150553226471,1.0
151,0.025373201817274094,0.048418886959552765,-0.1483595371246338,0.08892282843589783,0.013006768189370632,-0.1731424182653427,1.0
152,0.035746101289987564,0.035754717886447906,-0.14601285755634308,0.07390528172254562,-0.0030986641068011522,-0.18197821080684662,1.0
153,0.030213888734579086,0.0451623871922493,-0.14718620479106903,0.07313515245914459,0.014016513712704182,-0.18050558865070343,1.0
154,0.032979995012283325,0.045886050909757614,-0.14483951032161713,0.07313515245914459,0.019671086221933365,-0.18492348492145538,1.0
155,0.034363050013780594,0.051313553005456924,-0.14249283075332642,0.0781409963965416,0.020882779732346535,-0.18934138119220734,1.0
156,0.034363050013780594,0.05203722044825554,-0.14131948351860046,0.0831468477845192,0.027950994670391083,-0.18786874413490295,1.0
157,0.031596940010786057,0.05203722044825554,-0.14249283075332642,0.08699750155210495,0.026133453473448753,-0.17903295159339905,1.0
158,0.026064729318022728,0.04950438439846039,-0.14131948351860046,0.08738256245851517,0.021892523393034935,-0.17019715905189514,1.0
159,0.023990148678421974,0.05058988556265831,-0.14249283075332642,0.08699750155210495,0.019873034209012985,-0.16872453689575195,1.0
