timestep,x,y,z,roll,pitch,yaw,gripper
18,0.5122734308242798,0.04698441922664642,0.21966689825057983,-3.1197368381466624,-0.12851277539019357,-0.06818585443244693,0.9427312771951667
19,0.5122734308242798,0.04698441922664642,0.21966689825057983,-3.1197368381466624,-0.12851277539019357,-0.06818585443244693,0.9427312771951667
20,0.5122338533401489,0.04704027622938156,0.21963457763195038,-3.119780279809248,-0.12807681933514092,-0.0680774654062444,0.9427312771951667
21,0.512183427810669,0.046970222145318985,0.21918617188930511,-3.1186432361855405,-0.12738613232141072,-0.07042236559655267,0.9427312771951667
22,0.5122587084770203,0.04672578349709511,0.21883347630500793,-3.1165497216130724,-0.12755246213643257,-0.07467952131550204,0.9427312771951667
23,0.5122800469398499,0.04648696258664131,0.21882767975330353,-3.1141869327688245,-0.12716402995432818,-0.07955217307331208,0.9427312771951667
24,0.5123109221458435,0.046236082911491394,0.218820258975029,-3.111658812546334,-0.12684627457443542,-0.08473004952085779,0.9427312771951667
25,0.5123775005340576,0.045935068279504776,0.21877561509609222,-3.1085320295881824,-0.12677610910126402,-0.09103331806313478,0.9427312771951667
26,0.5123894214630127,0.04591033607721329,0.21876494586467743,-3.1082161561557813,-0.1267185572674272,-0.09214459774490841,0.9427312771951667
27,0.5123881697654724,0.0458776094019413,0.2187407910823822,-3.107885501544632,-0.1266109400820581,-0.092894282722335,0.9427312771951667
28,0.5123980045318604,0.045710284262895584,0.218727245926857,-3.1062247052983696,-0.1262647784997437,-0.0963674480016765,0.9427312771951667
29,0.5124077200889587,0.045511338859796524,0.2187061905860901,-3.1041717811613374,-0.1258243498271101,-0.10061807980903793,0.9427312771951667
30,0.5124134421348572,0.04533523693680763,0.21868492662906647,-3.1012035721919733,-0.12519087948314622,-0.10645770952752251,0.9427312771951667
31,0.5123923420906067,0.04543416574597359,0.21866434812545776,-3.098082877252634,-0.12450917239013282,-0.11183500602882782,0.9427312771951667
32,0.5121012926101685,0.04692234471440315,0.2180195152759552,-3.0937089684742265,-0.12228517834561647,-0.11613829680453154,0.9427312771951667
33,0.5117655396461487,0.049198273569345474,0.2175724357366562,-3.087707307388827,-0.12006649342177944,-0.12117681737785717,0.9427312771951667
34,0.5117827653884888,0.04919234290719032,0.21755360066890717,-3.087653719690732,-0.1202651307263829,-0.12124827730838535,0.9427312771951667
35,0.5117790699005127,0.04919331893324852,0.21752938628196716,-3.0876578574861844,-0.1202219790958452,-0.12126504490365565,0.9427312771951667
36,0.5117822885513306,0.04919153451919556,0.2175309956073761,-3.0876434283461536,-0.12022434366870605,-0.12132788961685909,0.9427312771951667
37,0.5117807388305664,0.04919400066137314,0.21752677857875824,-3.0876107351159976,-0.12020734288966906,-0.1214313754482086,0.9427312771951667
38,0.5117529630661011,0.04935960844159126,0.21748225390911102,-3.0865998292254777,-0.11989114404294066,-0.12287459391746222,0.9427312771951667
39,0.5116876363754272,0.04971689730882645,0.21738119423389435,-3.0842598875174114,-0.1191486895295697,-0.12622667701142515,0.9427312771951667
40,0.5116386413574219,0.04993191361427307,0.21729688346385956,-3.082472785847894,-0.11855739122895614,-0.12895451959722348,0.9427312771951667
41,0.5116386413574219,0.04993191361427307,0.21729688346385956,-3.082472785847894,-0.11855739122895614,-0.12895451959722348,0.9427312771951667
42,0.511684775352478,0.04997240751981735,0.2174099236726761,-3.0826379807233195,-0.118703242358835,-0.12851027794525693,0.9427312771951667
43,0.5116783380508423,0.04995832219719887,0.21726036071777344,-3.082435665198453,-0.1184981031183403,-0.12897557678405935,0.9427312771951667
44,0.5116820931434631,0.04993239790201187,0.2172587513923645,-3.0822480340567155,-0.11845775142108539,-0.1293931546228685,0.9427312771951667
45,0.5116838216781616,0.04991413280367851,0.21725767850875854,-3.0820651338092118,-0.11841268221825141,-0.12979971440421129,0.9427312771951667
46,0.5116826295852661,0.04989026114344597,0.2172553837299347,-3.081758287294429,-0.11832965651321925,-0.13043638019544393,0.9427312771951667
47,0.5116710662841797,0.04996906593441963,0.2172481119632721,-3.0811967945103906,-0.11817971348264056,-0.13125823122795027,0.9427312771951667
48,0.5116431713104248,0.05014991760253906,0.2172257900238037,-3.08036300402538,-0.11793065618431964,-0.1323017820705711,0.9427312771951667
49,0.5116286277770996,0.05020785704255104,0.21720269322395325,-3.079132828953077,-0.11758599499661271,-0.13440473475481174,0.9427312771951667
50,0.5116444826126099,0.05019630864262581,0.21719799935817719,-3.0790896751212133,-0.11779521941831139,-0.1344612052156118,0.9427312771951667
51,0.511643648147583,0.05019219219684601,0.217178612947464,-3.0790855744434893,-0.11776419477894828,-0.1344897798296771,0.9427312771951667
52,0.5116416215896606,0.0501927025616169,0.2171739935874939,-3.079071602439682,-0.11774801390151168,-0.13452529383371342,0.9427312771951667
53,0.5116407871246338,0.050192754715681076,0.217172309756279,-3.079057737423758,-0.1177419282874983,-0.13455469595144712,0.9427312771951667
54,0.5116437673568726,0.050187669694423676,0.217173233628273,-3.0790334160795365,-0.11773719123462212,-0.13460963496939332,0.9427312771951667
55,0.5116443037986755,0.050144221633672714,0.2171720564365387,-3.0784820362937335,-0.11760177183269382,-0.13573811976183733,0.9427312771951667
56,0.5116345286369324,0.05012272670865059,0.21715709567070007,-3.0774836775853123,-0.11731517848317252,-0.13762986653122758,0.9427312771951667
57,0.5116019248962402,0.050228506326675415,0.21709707379341125,-3.075939233892144,-0.11681138969140692,-0.1402038071284644,0.9427312771951667
58,0.511608362197876,0.050211481750011444,0.2170957326889038,-3.07591240931134,-0.11686469983491454,-0.14028480909762545,0.9427312771951667
59,0.5116063356399536,0.050210319459438324,0.21707819402217865,-3.0759114851933718,-0.11683234770316209,-0.1402990351770152,0.9427312771951667
60,0.5116059184074402,0.050207313150167465,0.21707497537136078,-3.0759002009482517,-0.11682220785684572,-0.14032633191268354,0.9427312771951667
61,0.5115997195243835,0.050213977694511414,0.21705502271652222,-3.075872984983927,-0.11677490201561813,-0.14038291422833765,0.9427312771951667
62,0.5116026401519775,0.050157368183135986,0.21705129742622375,-3.0752948940630205,-0.11661776690906134,-0.14159545059219772,0.9427312771951667
63,0.5115913152694702,0.0501568503677845,0.21703167259693146,-3.0743122176834894,-0.11632800898579476,-0.1434050286509862,0.9427312771951667
64,0.5115510821342468,0.05034899339079857,0.21697895228862762,-3.072991706341486,-0.11588146548889089,-0.14534216223961283,0.9427312771951667
65,0.5114867091178894,0.05072574317455292,0.21689072251319885,-3.071387048539593,-0.11529538550262952,-0.14732003554803563,0.9427312771951667
66,0.5115021467208862,0.05071951448917389,0.21688923239707947,-3.0713520799294534,-0.11547402634492698,-0.14735962238049324,0.9427312771951667
67,0.5115007758140564,0.0507197268307209,0.21687772870063782,-3.0713556317004747,-0.11545638309720596,-0.14735791983460866,0.9427312771951667
68,0.5115013122558594,0.05071798339486122,0.2168765366077423,-3.0713533980967487,-0.11545271365537779,-0.14736886066865393,0.9427312771951667
69,0.5114995837211609,0.050716981291770935,0.21687252819538116,-3.071341025163556,-0.11543979999335963,-0.1473979771127683,0.9427312771951667
70,0.5115004777908325,0.05071340873837471,0.21687531471252441,-3.071302851932214,-0.11543668558464448,-0.14748356467121718,0.9427312771951667
71,0.5114988088607788,0.050702374428510666,0.21687109768390656,-3.071022818285861,-0.11535423926525934,-0.14802565273926604,0.9427312771951667
72,0.5115002989768982,0.05068794637918472,0.21687188744544983,-3.0708374648601753,-0.11530828674334859,-0.14840279480823987,0.9427312771951667
73,0.5114994049072266,0.05066573619842529,0.21686939895153046,-3.0705437196246272,-0.1152260691173379,-0.14899741536686367,0.9427312771951667
74,0.5115138292312622,0.0506487637758255,0.21686877310276031,-3.070506704636494,-0.11538717880184013,-0.1490778635174599,0.9427312771951667
75,0.5115116834640503,0.05065222084522247,0.2168586552143097,-3.070509845484103,-0.11536944793485593,-0.14907112733781702,0.9427312771951667
76,0.511511504650116,0.05064816400408745,0.21685482561588287,-3.070503027313896,-0.11536122193683473,-0.14909146913346677,0.9427312771951667
77,0.5115108489990234,0.0506509430706501,0.2168552726507187,-3.070486533639131,-0.11535501968203898,-0.14911274521256593,0.9427312771951667
78,0.5115114450454712,0.05065155401825905,0.2168552726507187,-3.070463288010018,-0.11534882001504032,-0.14916064434850893,0.9427312771951667
79,0.5115121006965637,0.05064018443226814,0.2168571799993515,-3.070250686983502,-0.11529695703744669,-0.14957827447564695,0.9427312771951667
80,0.5115118026733398,0.050614308565855026,0.21685178577899933,-3.0698695959910602,-0.11518554774602086,-0.15034989677744715,0.9427312771951667
81,0.5115025639533997,0.05062031373381615,0.2168383151292801,-3.0691638731430184,-0.1149714224766194,-0.15163466518211868,0.9427312771951667
82,0.5115072131156921,0.050612617284059525,0.21683494746685028,-3.0691488519593957,-0.11502510326062554,-0.15167362865300935,0.9427312771951667
83,0.5115071535110474,0.05061549320816994,0.21683429181575775,-3.0691483561506017,-0.11502071702198657,-0.1516671741422233,0.9427312771951667
84,0.5115035176277161,0.05061588063836098,0.21682240068912506,-3.0691503660747403,-0.11499687971196071,-0.15167283274253285,0.9427312771951667
85,0.5115017294883728,0.050621408969163895,0.2168142944574356,-3.069135020322537,-0.11497652234480071,-0.15169245282871743,0.9427312771951667
86,0.5115011930465698,0.05061837658286095,0.21681460738182068,-3.0691009962094085,-0.11496623862019018,-0.15176297896152435,0.9427312771951667
87,0.5115004777908325,0.050616756081581116,0.21681250631809235,-3.0688150277578177,-0.11488865993589159,-0.15229276817701687,0.9427312771951667
88,0.5114874243736267,0.050681110471487045,0.21680223941802979,-3.06836323782793,-0.11474732103241214,-0.15295310486082767,0.9427312771951667
89,0.5114291906356812,0.051030438393354416,0.21672724187374115,-3.066783711782514,-0.11418331487763345,-0.15495729067551503,0.9427312771951667
90,0.5114479064941406,0.05101853609085083,0.21671739220619202,-3.066603970588482,-0.11437271790840597,-0.1552714037774651,0.9427312771951667
91,0.5114455819129944,0.05101398378610611,0.21670229732990265,-3.0665880617619408,-0.11434661957101633,-0.15531903597598848,0.9427312771951667
92,0.5114442706108093,0.05101411044597626,0.2167002409696579,-3.066575104814663,-0.11433542758662263,-0.1553435065859194,0.9427312771951667
93,0.511444628238678,0.05101179704070091,0.21669840812683105,-3.0665592311291157,-0.11432720761516268,-0.15538474120545342,0.9427312771951667
94,0.5114433765411377,0.05099101364612579,0.21669593453407288,-3.066290858024969,-0.11424762707194724,-0.1559336816633976,0.9427312771951667
95,0.5114431977272034,0.050977565348148346,0.21669499576091766,-3.0659056733176433,-0.11414401670444319,-0.1566800753637846,0.9427312771951667
96,0.5114350318908691,0.051036227494478226,0.21668915450572968,-3.065525113194915,-0.11403228543372745,-0.1572218495824828,0.9427312771951667
97,0.5113900303840637,0.05132114887237549,0.21663714945316315,-3.064780598808396,-0.11373315334563006,-0.15785725393058042,0.9427312771951667
98,0.5114057064056396,0.05131569132208824,0.21663406491279602,-3.064711490018444,-0.11388871934835154,-0.15796355868973283,0.9427312771951667
99,0.5114056468009949,0.051315661519765854,0.21662750840187073,-3.0647093910062715,-0.11387966334532207,-0.15797080848565487,0.9427312771951667
100,0.511401891708374,0.05131707340478897,0.2166225016117096,-3.0647111802428424,-0.11386763736442096,-0.1579664218537288,0.9427312771951667
101,0.5114017724990845,0.05132054537534714,0.2166253626346588,-3.0647022231128855,-0.11386774737906236,-0.15796849305197258,0.9427312771951667
102,0.5114027261734009,0.05133799836039543,0.216627836227417,-3.064669991429845,-0.113866782748411,-0.1579818142726,0.9427312771951667
103,0.5113872289657593,0.05148935317993164,0.2166246920824051,-3.0645823420824425,-0.11383948889750051,-0.15773649042174478,0.9427312771951667
104,0.5113402009010315,0.051938168704509735,0.21661369502544403,-3.064351822541227,-0.11376479889699143,-0.15695561429394228,0.9427312771951667
105,0.5112656950950623,0.05264994502067566,0.21658504009246826,-3.063991624564492,-0.11365245531738721,-0.15571161878545273,0.9427312771951667
106,0.5112808346748352,0.052652373909950256,0.21658489108085632,-3.0639546931528465,-0.11386193104829512,-0.15572415648580162,0.9427312771951667
107,0.5112788677215576,0.05270225554704666,0.21658650040626526,-3.063927757439348,-0.11386404571049247,-0.15563698083806518,0.9427312771951667
108,0.5112789869308472,0.0527203343808651,0.21658983826637268,-3.0639183502394207,-0.11386965667291782,-0.15560191219155847,0.9427312771951667
109,0.5112656950950623,0.052830107510089874,0.2165861427783966,-3.0638667338865972,-0.11384800375887605,-0.155407257813483,0.9427312771951667
110,0.5112385749816895,0.05309904366731644,0.21658281981945038,-3.063729265672101,-0.11380945127662168,-0.15494308788171512,0.9427312771951667
111,0.511186420917511,0.05358342081308365,0.2165759652853012,-3.0634852444226097,-0.11373133424541404,-0.15408756052458478,0.9427312771951667
112,0.511186420917511,0.05358342081308365,0.2165759652853012,-3.0634852444226097,-0.11373133424541404,-0.15408756052458478,0.9427312771951667
113,0.5112270712852478,0.05362125486135483,0.2166607677936554,-3.063505869336084,-0.11388429648418152,-0.15389251361056291,0.9427312771951667
114,0.5112404823303223,0.0535779669880867,0.21656452119350433,-3.063490090409448,-0.11392890165229463,-0.15404055441191053,0.9427312771951667
115,0.5112397074699402,0.05359344184398651,0.21655488014221191,-3.063480328892604,-0.11392413562746895,-0.15402643532198892,0.9427312771951667
116,0.5112396478652954,0.05359126627445221,0.21655310690402985,-3.0634810403099473,-0.11392199175154016,-0.15402937304440834,0.9427312771951667
117,0.5112387537956238,0.05360391363501549,0.21655158698558807,-3.06346722504666,-0.11391568697007859,-0.15402769546902126,0.9427312771951667
118,0.5112378001213074,0.0536460354924202,0.21655556559562683,-3.0634361740512137,-0.1139172716222221,-0.15396571503298284,0.9427312771951667
119,0.511233389377594,0.05374331399798393,0.21656440198421478,-3.063376557516156,-0.11392860143641914,-0.1538034349893651,0.9427312771951667
120,0.5112158060073853,0.053902529180049896,0.21656061708927155,-3.0632979483536675,-0.11390357650389782,-0.15352272477206452,0.9427312771951667
121,0.5111851692199707,0.054173991084098816,0.21654769778251648,-3.063158523393211,-0.11385380964862035,-0.15304979972570548,0.9427312771951667
122,0.5112138986587524,0.054175395518541336,0.21654167771339417,-3.0631018398364716,-0.11421928420018701,-0.15307161950715928,0.9427312771951667
123,0.5112115144729614,0.05417525768280029,0.2165307104587555,-3.0631069706939984,-0.11420499776862991,-0.1530659136510207,0.9427312771951667
124,0.5112109780311584,0.05417504161596298,0.21652933955192566,-3.063106635401608,-0.11420187575885943,-0.15307135392932264,0.9427312771951667
125,0.5112110376358032,0.05418114364147186,0.21652914583683014,-3.0631032908508593,-0.1142016336845717,-0.15306230084791692,0.9427312771951667
126,0.5112127661705017,0.05419296398758888,0.21653181314468384,-3.063093822679547,-0.11420479695206232,-0.15304799764012114,0.9427312771951667
127,0.5112102627754211,0.05424586683511734,0.21653607487678528,-3.0630631393938828,-0.11421153795524175,-0.15295413015270562,0.9427312771951667
128,0.5112090110778809,0.054266251623630524,0.21653980016708374,-3.063049931922659,-0.11422265674444798,-0.15292285851402784,0.9427312771951667
129,0.5112091898918152,0.05428721755743027,0.2165389209985733,-3.0630388259665207,-0.1142280741459345,-0.15288573681823675,0.9427312771951667
130,0.5112265944480896,0.05428731441497803,0.21655099093914032,-3.0629976540514225,-0.11446766730864932,-0.15290406249919458,0.9427312771951667
131,0.5112254619598389,0.0542859211564064,0.2165457308292389,-3.0629997633556068,-0.11445835046713926,-0.15290167973367177,0.9427312771951667
132,0.5112245678901672,0.054288171231746674,0.2165435552597046,-3.063002671841161,-0.1144526535594792,-0.15289727265275965,0.9427312771951667
133,0.5112233757972717,0.0542912483215332,0.21654295921325684,-3.0629994538364738,-0.11444833714485059,-0.15289314916129,0.9427312771951667
134,0.5112226009368896,0.05429033190011978,0.2165416032075882,-3.0630001790182586,-0.11444556527490701,-0.15289781847954367,0.9427312771951667
135,0.5112231373786926,0.05432680994272232,0.21654672920703888,-3.062976593864969,-0.1144556838020312,-0.15283780521053741,0.9427312771951667
136,0.5112208127975464,0.054346516728401184,0.21654725074768066,-3.0629670489258425,-0.11445600964034464,-0.1527993695843587,0.9427312771951667
137,0.511221706867218,0.054369810968637466,0.2165491282939911,-3.0629529590185722,-0.11446465899462677,-0.15275769775849316,0.9427312771951667
138,0.5112329721450806,0.054364800453186035,0.21655918657779694,-3.062929136082367,-0.11461057648960105,-0.1527799258168549,0.9427312771951667
139,0.5112334489822388,0.05436554178595543,0.21655642986297607,-3.0629303490574125,-0.11460590169468832,-0.152775858580871,0.9427312771951667
140,0.5112334489822388,0.05436452105641365,0.21655619144439697,-3.062931724515188,-0.11460090341690088,-0.1527793569938268,0.9427312771951667
141,0.5112337470054626,0.05436739698052406,0.21655598282814026,-3.0629302180638396,-0.11460434321330615,-0.15277329036914064,0.9427312771951667
142,0.5112336874008179,0.0543731227517128,0.21655796468257904,-3.062925833678775,-0.1146024089351485,-0.15276767453549847,0.9427312771951667
143,0.5112318992614746,0.05439188703894615,0.2165578305721283,-3.062916461130563,-0.11460317520350882,-0.15272960439534328,0.9427312771951667
144,0.5112295150756836,0.05440458282828331,0.21655550599098206,-3.0629095460377678,-0.1145963090562594,-0.1527161908122707,0.9427312771951667
145,0.5112317800521851,0.05442117899656296,0.21656173467636108,-3.062896119947038,-0.11461206709575422,-0.1526812983210842,0.9427312771951667
146,0.5112431645393372,0.05441856384277344,0.21656838059425354,-3.062872723235914,-0.1147561497297298,-0.15270241928728484,0.9427312771951667
147,0.511240541934967,0.054420795291662216,0.2165621817111969,-3.062876000395782,-0.11474108398163962,-0.15269358082745652,0.9427312771951667
